3.1415926,0.000#0.130#0.140#0.300#0.120#0.110#0.150#0.160#0.310#0.230#0.100#0.210,4.500e+01,-00006085,000007685,1,000000045,000000306,000000000,000000000
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-3,4,4,3,4,1,1,1,3,3,4,3,6,4,4,2,6,5,8,3,6,3,4,8,3,10,9,5,5,7,13,9,7,5,7,7,12,11,5,10,7,8,13,12,11,20,7,14,18,13,8,11,12,15,10,11,13,10,9,9,12,8,6,17,13,9,10,8,10,14,11,12,17,8,10,12,9,14,8,7,7,11,8,9,11,12,3,9,6,12,6,5,4,7,3,5,9,4,3,6,8,5,4,1,4,1,1,5,3,1,4,2,2,1,5,1,2,-1,2,1,-1,1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-3,4,4,3,4,1,-1,2,3,3,4,3,5,5,3,3,6,5,5,6,6,3,6,6,3,10,9,5,2,10,11,11,7,5,6,8,12,11,7,8,8,7,14,11,14,17,8,13,18,13,8,11,10,16,10,12,13,10,9,9,13,7,4,18,13,10,9,9,5,19,12,11,14,11,9,13,12,11,7,8,5,13,10,7,11,12,2,10,7,11,6,5,3,8,3,5,10,3,1,8,8,5,4,1,4,1,1,5,2,2,4,2,2,1,4,2,2,-1,1,2,-1,1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-2,1,3,5,2,4,1,-1,2,3,3,4,3,5,5,3,3,6,5,5,6,6,3,6,6,3,10,9,5,3,9,11,11,7,5,6,8,11,12,8,7,8,7,15,10,14,17,7,14,18,13,8,11,10,16,11,11,13,10,8,10,13,7,4,18,12,11,9,9,5,19,12,11,14,11,9,13,11,12,7,8,5,13,10,7,11,12,2,10,7,11,7,4,3,8,3,5,10,3,1,8,8,5,4,1,3,2,1,5,2,2,4,2,2,1,4,2,2,-1,1,2,-1,1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,-1,2,1,2,3,3,-2,1,3,6,1,4,1,-1,2,2,4,4,3,3,7,2,4,6,5,4,7,5,4,5,7,5,8,9,5,4,8,10,12,6,6,7,7,12,11,10,5,8,7,15,10,15,16,10,11,17,14,9,10,9,17,13,9,11,12,5,13,8,12,6,15,12,12,8,10,7,17,13,10,13,12,10,12,12,11,9,6,4,14,10,7,14,9,2,10,8,10,7,4,5,6,3,5,10,3,2,7,8,5,5,-1,2,3,1,5,2,2,2,4,1,2,4,2,1,1,1,2,1,-1,1,1,1,1,1,1,-2,1,-2,1,-19,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-3,4,4,3,4,1,-1,2,3,3,4,3,5,5,3,3,6,5,6,5,6,3,5,7,3,10,9,5,2,10,11,11,7,5,6,8,12,11,8,7,8,7,14,11,14,17,8,13,18,13,9,10,10,16,10,12,13,10,9,9,12,8,4,18,13,10,9,9,5,19,12,11,16,9,9,13,12,11,7,8,5,13,8,9,12,11,2,10,6,12,6,5,3,8,3,5,10,3,2,7,8,5,4,1,4,1,1,5,3,1,4,2,2,1,4,2,2,-1,1,2,-1,1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-3,4,4,3,4,1,-1,2,3,3,4,3,6,4,3,3,6,5,6,5,6,3,4,8,3,10,9,5,2,10,11,11,8,4,6,8,12,11,8,7,7,8,14,11,14,17,9,12,18,13,9,10,10,16,10,12,13,10,9,9,12,8,4,18,14,9,9,9,6,18,12,11,16,9,9,13,12,11,7,8,5,13,8,9,11,12,2,10,6,12,6,5,3,8,3,5,9,4,2,7,8,5,4,1,4,1,1,5,3,1,4,2,2,1,4,2,2,-1,1,2,-1,1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-2,1,3,5,2,4,1,-1,2,3,3,3,4,5,5,3,3,6,5,5,6,7,2,6,6,3,10,9,5,3,9,11,11,8,4,6,8,11,12,8,7,8,7,14,11,14,17,7,14,18,13,8,11,10,16,10,12,13,10,8,10,13,7,4,18,12,11,9,9,5,19,12,11,15,10,9,13,11,12,7,8,5,13,10,7,12,11,2,10,8,10,7,4,4,7,3,5,10,3,1,8,8,5,4,1,3,2,1,5,2,2,4,2,2,1,4,2,2,-1,1,2,1,-1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-2,1,3,5,2,4,1,-1,2,3,3,4,3,5,5,3,3,6,5,5,6,7,2,7,5,3,10,9,5,3,9,11,11,8,4,6,8,11,12,9,6,8,7,14,11,14,17,7,14,18,13,8,11,10,16,10,12,13,10,8,10,13,7,4,18,11,12,9,9,5,19,12,11,15,10,9,13,10,13,8,7,5,13,10,7,12,11,2,10,8,10,7,4,4,7,3,5,10,3,1,8,8,5,4,1,3,2,1,5,2,2,4,2,2,1,4,2,2,-1,1,2,1,-1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,-1,2,1,2,3,3,-2,1,3,6,1,4,1,-1,2,2,4,5,2,3,7,2,4,6,5,4,7,5,4,5,7,5,8,9,5,4,8,11,11,6,6,7,7,11,12,10,5,8,7,15,10,15,16,10,11,18,13,9,10,9,17,14,8,12,11,5,13,8,12,6,15,12,12,8,10,7,17,13,10,13,12,10,12,12,11,9,6,4,14,10,7,14,9,2,10,9,9,7,4,5,6,3,5,10,3,2,7,8,5,5,-1,2,3,1,5,2,2,2,4,1,2,4,2,1,1,1,2,1,-1,1,1,1,1,1,1,-2,1,-2,1,-19,1,-76
-56,1,-6,1,-1,1,3,1,-1,2,2,1,3,3,-2,1,3,5,2,4,1,-1,2,2,4,5,2,4,6,2,4,6,5,5,6,6,3,7,5,5,8,9,5,2,10,10,12,8,4,7,7,12,11,9,6,8,7,15,10,15,16,7,14,18,13,9,10,10,16,12,10,12,11,6,12,11,9,6,15,11,13,9,9,6,18,12,11,13,12,8,14,11,12,11,4,4,14,11,6,12,11,2,10,8,10,7,4,4,7,3,5,10,3,2,7,9,4,5,-1,2,3,1,5,2,2,3,3,1,2,4,2,1,1,1,2,1,-1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
-56,1,-6,1,-1,1,3,1,1,1,2,1,3,3,-3,4,4,3,4,1,-1,2,3,3,4,3,6,4,3,3,6,5,6,5,6,3,4,8,3,10,9,5,2,10,12,10,8,4,6,8,12,11,8,7,7,8,14,11,13,18,9,12,19,12,8,11,10,16,11,11,13,10,9,9,12,8,4,18,14,9,9,9,8,16,12,11,16,9,9,13,12,11,7,8,6,12,8,9,11,12,2,10,6,12,6,5,3,8,3,5,9,4,2,7,8,5,4,1,4,1,1,5,3,1,4,2,2,1,5,1,2,-1,1,2,-1,1,1,1,1,1,1,1,-2,1,-1,1,-20,1,-76
