3.1415926,0.000#0.200#0.210#0.190#0.240#0.250#0.270#0.290#0.170#0.180#0.220#0.230,4.100e+01,-00006033,000006513,1,000000041,000000306,000000000,000000000
-66,1,-7,1,-1,1,-1,3,3,3,1,-3,1,3,-2,2,2,3,4,1,2,3,5,1,-1,7,3,7,3,4,5,4,4,6,5,5,6,5,6,6,11,6,8,13,7,6,7,3,10,11,10,7,7,9,13,6,9,11,9,4,8,12,3,13,15,9,10,13,9,13,9,22,15,12,11,11,13,11,12,9,10,11,13,11,12,6,11,12,11,8,6,7,8,9,10,9,12,9,10,6,8,9,8,7,4,3,5,10,10,7,7,5,5,8,3,3,2,6,7,6,4,4,4,3,3,1,3,5,2,2,2,-1,3,3,2,1,3,-1,1,2,-1,1,-2,1,1,2,-6,1,1,-2,1,-7,1,-2,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,5,1,2,5,4,6,3,4,7,2,4,6,4,6,4,7,8,4,10,7,10,11,7,5,8,3,12,9,10,6,9,8,10,9,11,9,8,5,10,10,5,11,15,9,13,10,7,15,15,16,17,10,12,10,10,14,13,8,11,10,9,15,12,6,13,9,13,7,4,9,9,8,12,7,10,11,9,7,10,7,6,9,4,3,5,10,11,6,7,5,9,4,4,2,3,5,8,5,4,4,4,3,3,1,2,6,3,1,2,-1,3,3,2,1,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,5,1,2,5,4,6,3,4,7,2,4,6,4,6,4,7,8,4,9,8,10,11,7,5,8,3,11,10,10,6,9,8,10,9,11,9,8,5,10,10,5,11,15,9,13,10,8,14,15,16,17,10,12,10,10,14,13,8,11,10,9,15,12,6,14,8,13,7,4,9,10,7,12,7,10,11,9,7,10,7,7,8,4,3,4,11,11,6,7,5,8,5,4,2,3,5,8,5,4,4,4,3,3,1,2,6,3,1,2,-1,3,3,2,1,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,5,1,1,6,4,6,3,4,7,2,4,6,4,6,5,6,8,4,10,7,11,10,7,5,8,3,13,8,10,6,8,9,10,9,11,9,8,5,9,11,5,11,15,9,13,10,7,15,16,15,17,10,11,11,11,13,13,8,11,10,9,15,12,6,13,10,12,7,4,9,9,8,11,8,10,11,9,7,10,7,6,9,4,3,5,10,11,6,7,5,9,4,4,2,3,5,8,5,4,4,4,3,3,1,2,6,3,1,2,-1,3,3,2,1,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,5,1,2,5,4,6,4,3,7,2,4,6,4,6,4,7,8,4,9,8,10,11,7,5,7,4,11,10,10,6,9,8,11,8,11,9,8,5,10,10,5,11,14,10,13,10,7,15,15,16,17,10,12,10,11,13,14,7,11,10,9,15,12,6,14,8,13,7,4,9,10,7,13,6,9,12,8,8,11,6,6,9,4,3,5,10,9,8,7,5,8,5,4,2,3,5,8,5,4,4,5,2,2,2,2,6,3,1,2,-1,3,3,1,2,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,6,-1,2,5,4,6,4,3,6,3,4,6,4,6,4,7,8,4,9,8,10,11,7,5,7,4,12,9,10,6,10,7,11,8,11,9,7,6,10,10,5,11,14,10,13,10,7,15,15,16,17,10,12,10,11,13,14,7,11,10,9,15,11,7,15,7,13,7,4,9,10,7,13,6,9,12,8,8,11,6,6,9,4,3,5,10,9,8,7,5,8,5,4,2,3,5,7,6,4,4,5,2,2,2,2,6,3,1,2,-1,3,3,1,2,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-1,1,1,1,4,3,2,3,2,6,-1,2,5,5,5,4,3,6,3,5,5,4,6,5,6,8,4,9,8,10,11,6,6,7,4,12,9,9,7,10,7,11,8,11,9,7,6,10,10,5,11,12,12,13,10,7,15,15,16,15,12,13,9,11,13,14,6,12,10,9,15,11,7,15,7,13,7,4,9,10,7,13,6,8,13,8,8,11,6,6,9,4,3,5,10,9,8,7,5,8,5,5,1,4,4,6,7,4,4,5,2,2,2,2,6,3,1,2,-1,3,3,1,2,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-1,1,1,1,4,3,2,3,2,6,-1,3,4,5,5,4,3,6,3,5,5,4,6,5,6,8,4,7,10,10,11,6,6,7,4,12,9,10,6,10,7,11,8,11,9,7,6,10,10,6,10,13,11,12,11,7,15,15,16,15,12,14,8,10,14,14,6,12,10,9,15,11,7,15,7,13,7,4,9,10,7,13,6,8,13,8,8,11,6,6,9,4,3,5,10,9,8,7,5,7,6,5,1,4,4,6,7,4,4,5,2,2,2,2,6,3,1,2,-1,3,3,1,2,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,2,3,4,1,3,2,5,1,1,6,4,6,3,4,6,3,4,6,4,6,5,6,8,4,10,7,11,10,6,6,8,3,13,8,9,7,8,9,10,9,10,10,9,4,9,11,4,12,15,9,14,9,7,15,15,16,17,10,11,11,12,12,13,8,11,10,11,13,12,6,13,10,11,8,4,9,9,8,10,9,10,11,9,7,10,7,6,9,4,3,5,10,11,6,7,5,9,4,3,3,3,5,8,5,4,4,4,3,3,1,2,6,3,1,2,-1,3,3,2,1,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,4,1,3,2,5,1,1,6,4,6,3,4,6,3,4,6,4,6,5,6,8,4,10,7,11,10,7,5,8,3,13,8,9,7,8,9,10,9,10,10,8,5,9,11,5,11,15,9,14,9,7,15,15,16,17,10,11,11,12,12,13,8,11,10,9,15,12,6,13,10,12,7,4,9,9,8,10,9,10,11,9,7,10,7,6,9,4,3,5,10,11,6,7,5,9,4,4,2,3,5,8,5,4,4,4,3,3,1,2,6,3,1,2,-1,3,3,2,1,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,5,1,2,5,4,6,3,4,7,2,4,6,4,6,4,7,8,4,9,8,10,11,7,5,7,4,11,10,10,6,9,8,11,8,11,9,8,5,10,10,5,11,15,9,13,10,6,16,15,16,17,10,12,10,11,13,13,8,11,10,9,15,12,6,14,8,13,7,4,9,10,7,12,7,10,11,8,8,10,7,7,8,4,3,5,10,9,8,7,5,8,5,4,2,3,5,8,5,4,4,4,3,3,1,2,6,3,1,2,-1,3,3,2,1,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
-66,1,-7,1,-1,1,-1,2,4,4,-4,1,3,-2,2,1,4,3,2,3,2,5,1,2,5,4,6,3,4,7,2,4,6,4,6,4,7,8,4,9,8,10,11,7,5,7,4,11,10,10,6,9,8,11,8,11,9,8,5,10,10,5,11,15,9,13,10,7,15,15,16,17,10,12,10,11,13,14,7,11,10,9,15,12,6,14,8,13,7,4,9,10,7,13,6,9,12,8,8,10,7,6,9,4,3,5,10,9,8,7,5,8,5,4,2,3,5,8,5,4,4,5,2,2,2,2,6,3,1,2,-1,3,3,1,2,1,2,1,2,1,-3,1,1,2,-6,1,-1,1,-1,1,-6,1,-3,1,-1,1,-61
