3.1415926,0.000#0.550#0.540#0.530#0.510#0.570#0.500#0.520#0.760#0.470#0.680#0.710#0.720,4.100e+01,-00005832,000006714,1,000000041,000000306,000000000,000000000
-50,1,-7,1,-9,2,-3,4,-2,1,2,-1,1,-1,1,-4,2,5,-1,3,4,-1,7,1,1,7,5,2,2,6,5,4,3,5,4,3,4,7,7,2,5,2,3,6,7,5,9,16,9,7,10,9,9,9,12,10,8,6,12,13,12,12,8,9,8,24,16,7,11,13,14,7,15,10,11,14,11,11,12,11,10,14,11,8,10,14,8,10,12,8,14,8,9,8,9,12,14,5,11,14,3,8,4,6,7,8,4,5,7,3,2,3,8,3,5,6,5,4,4,2,1,2,1,7,3,1,1,6,3,4,2,5,-1,2,-1,1,1,4,2,-1,4,2,2,1,-2,1,-2,1,-2,1,1,-2,1,-3,1,1,-7,1,-67
-51,1,-7,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,1,4,3,3,6,2,1,1,5,7,2,2,6,5,3,4,3,6,4,3,6,8,3,4,2,3,4,9,4,10,10,15,5,12,7,11,8,13,10,8,11,6,11,15,11,9,9,8,20,20,11,7,14,13,15,7,12,9,10,14,13,11,7,14,9,16,9,9,7,15,16,5,13,9,7,11,9,8,11,14,7,10,8,9,5,7,4,9,6,6,3,9,2,3,7,4,3,5,6,5,6,2,-1,3,2,1,4,6,1,1,3,6,1,5,1,4,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-51,1,-7,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,2,3,3,3,6,2,1,1,6,6,2,2,6,5,3,4,3,6,4,3,6,8,3,4,2,3,4,9,4,10,11,14,5,12,7,11,8,13,10,8,11,6,11,15,11,9,9,8,22,18,11,7,14,13,14,8,12,9,10,14,13,11,7,14,9,16,9,9,7,15,16,5,13,9,7,11,9,8,10,15,7,10,8,9,5,7,4,9,6,6,4,8,2,3,7,4,3,5,5,6,5,3,-1,3,1,2,4,6,1,1,3,6,1,5,2,3,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-51,1,-7,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,2,3,3,3,6,2,1,1,6,6,2,2,6,5,3,4,3,6,4,3,6,8,3,4,2,3,4,9,4,10,11,14,5,12,7,11,7,14,10,8,12,5,11,15,11,9,9,8,22,18,11,7,15,12,14,8,12,9,10,14,13,11,7,14,9,16,9,9,7,15,16,5,13,9,7,11,9,8,10,15,7,10,8,9,5,7,4,9,6,6,4,8,2,3,7,4,3,5,5,6,5,3,-1,3,1,2,4,6,1,1,3,6,1,5,2,3,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-50,1,-8,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,3,2,3,3,6,2,1,1,7,5,2,2,6,5,3,4,3,6,4,3,6,8,3,4,2,3,4,9,4,10,13,12,5,12,7,11,7,14,11,7,12,5,12,14,11,9,9,8,22,18,11,7,15,12,15,7,11,10,10,14,13,11,7,14,9,16,9,9,7,15,15,6,11,11,8,10,9,8,10,15,7,10,7,10,4,8,4,9,5,7,4,8,2,3,6,5,3,5,5,6,5,3,-1,3,1,2,4,6,1,1,3,6,1,5,2,3,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-51,1,-7,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,1,4,2,4,6,2,1,1,5,7,2,2,6,5,4,3,4,5,4,3,6,8,3,4,2,3,4,9,4,10,11,14,5,12,7,11,8,13,10,8,11,6,11,15,10,10,10,7,19,21,11,7,14,13,15,7,12,9,10,14,13,11,7,14,9,16,9,9,7,15,16,5,13,9,8,10,9,8,12,13,7,10,7,10,5,7,4,9,6,6,3,9,2,3,7,4,4,4,6,5,6,2,-1,3,2,1,4,6,1,1,3,6,3,3,-1,5,1,1,2,-1,2,4,4,-1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-50,1,-8,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,3,2,3,3,6,2,1,1,7,5,2,2,6,5,3,4,3,6,4,3,6,8,3,4,2,3,4,9,4,10,13,12,5,12,7,11,7,14,11,7,12,5,12,14,11,9,9,8,22,18,12,6,15,12,15,7,10,11,10,14,13,11,7,14,9,16,9,9,7,15,15,6,11,11,8,10,9,8,10,15,7,10,7,10,4,8,4,9,5,7,4,8,2,3,6,5,3,5,5,6,5,3,-1,3,1,2,4,6,1,1,3,6,1,5,3,2,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-50,1,-8,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,3,2,3,3,6,2,1,1,7,5,2,2,6,5,3,4,3,6,4,3,6,8,3,4,2,3,4,9,4,10,12,13,5,12,7,11,7,14,10,8,12,5,11,15,11,9,9,8,22,18,11,7,15,12,15,7,11,10,10,14,13,11,7,14,9,16,9,9,7,15,16,5,12,10,8,10,9,8,9,16,7,10,8,9,4,8,4,9,6,6,4,8,2,3,7,4,3,5,5,6,5,3,-1,3,1,2,4,6,1,1,3,6,1,5,2,3,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
-51,1,-7,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,2,-2,5,3,3,7,1,1,1,4,8,2,2,6,5,4,3,4,5,3,4,7,7,3,4,2,3,5,8,5,9,12,13,5,12,7,11,7,14,8,10,12,5,11,15,11,9,9,8,16,24,11,7,11,15,13,10,12,9,9,15,15,9,10,11,11,14,9,9,8,14,15,6,13,9,9,9,10,7,12,13,9,8,6,11,5,7,4,9,5,7,5,7,2,3,7,3,5,4,5,6,6,2,1,2,2,1,4,6,-1,2,2,7,3,3,-1,5,-1,2,1,1,1,5,4,-1,3,1,-1,1,1,-4,1,1,-1,1,-1,1,-3,1,-1,1,-8,1,-66
-50,1,-8,1,-8,1,1,-3,4,1,-2,2,1,-1,1,-3,1,1,3,2,2,4,5,3,1,1,6,6,2,2,6,5,3,4,2,7,3,4,6,8,3,4,2,3,5,8,4,10,13,12,5,12,8,10,7,14,10,8,13,4,12,14,11,9,10,7,22,18,13,5,14,13,15,7,8,13,10,14,12,12,7,14,9,16,10,8,8,14,15,6,11,11,8,10,10,7,10,16,6,10,7,10,4,8,4,9,6,6,5,7,3,2,6,5,3,5,5,6,5,3,-1,3,1,2,4,6,1,1,4,5,2,4,3,2,2,-1,2,-1,2,4,3,1,3,1,1,-2,1,-3,1,1,-1,1,-2,1,-3,1,1,-8,1,-66
