3.1415926,0.000#0.870#0.880#0.830#0.960#0.130#0.760#0.770#0.850#0.890#0.140#0.150#0.790#0.820#0.110#0.800,4.200e+01,-00006775,000005909,1,000000042,000000302,000000000,000000000
-75,1,-2,1,1,1,-2,1,-1,1,1,-2,1,-3,2,1,2,1,1,2,1,2,-1,1,2,-2,2,1,2,4,3,3,4,3,3,4,2,4,1,3,4,-1,7,6,4,5,9,7,5,11,6,6,3,6,8,7,5,6,7,13,6,6,11,8,16,5,11,13,15,12,10,16,11,12,16,10,15,15,6,11,8,8,9,11,14,8,14,6,10,9,8,5,10,14,10,9,13,11,13,8,11,6,9,7,7,8,6,4,8,5,12,8,5,10,4,7,2,5,9,6,8,5,7,4,4,7,4,2,2,5,2,1,7,1,2,1,4,3,2,2,4,-1,2,3,1,-1,2,1,-3,2,1,-1,2,1,-1,1,-1,2,1,-3,1,-12,1,-6,1,-37
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,4,2,2,4,3,4,4,2,4,3,2,2,-1,4,5,8,5,4,7,9,6,8,8,6,7,2,5,9,5,7,9,11,6,5,9,11,4,17,13,11,11,15,17,9,12,12,12,14,17,13,11,6,8,8,7,11,7,17,8,12,10,9,3,10,14,8,10,11,6,16,10,13,7,10,6,10,7,8,6,4,4,9,10,10,12,3,7,4,5,2,6,9,6,7,4,7,7,4,1,5,3,4,1,2,1,7,1,2,3,4,1,3,-1,4,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-10,1,-8,1,-36
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,4,2,2,4,3,4,4,2,4,3,2,2,-1,4,6,7,5,4,7,9,6,8,8,6,7,2,5,9,5,7,10,10,6,5,9,11,5,16,13,11,11,15,17,9,12,12,12,14,16,14,11,6,7,9,7,11,7,17,8,12,10,9,3,10,14,8,10,11,6,16,10,13,7,10,7,9,7,8,6,4,5,8,10,10,12,3,8,3,5,2,6,9,6,7,4,7,7,4,1,5,3,4,1,2,1,7,1,2,3,4,1,3,-1,4,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-10,1,-8,1,-36
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,4,2,2,4,2,5,4,2,4,3,2,2,-1,4,6,7,5,4,7,9,6,8,7,7,7,2,5,9,4,8,9,11,6,5,10,10,7,14,12,12,11,15,18,8,12,12,12,14,18,12,12,5,7,9,6,12,7,17,8,12,9,10,3,10,13,9,12,9,7,15,10,13,7,10,7,9,7,8,6,4,5,8,11,9,12,3,7,4,5,2,7,8,6,7,4,7,7,4,2,4,3,4,1,2,1,7,1,2,3,4,1,3,-1,4,2,3,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-10,1,-8,1,-36
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,1,2,-1,2,1,2,-2,1,2,4,2,3,3,3,4,3,3,5,2,3,1,-1,4,6,7,5,4,7,9,8,5,8,7,6,3,6,8,5,7,11,9,7,4,10,10,5,16,12,12,11,15,16,10,14,10,10,16,16,14,11,6,8,8,8,10,10,14,7,13,10,9,4,9,12,10,10,11,7,15,10,13,7,10,7,9,8,7,4,6,6,7,8,12,10,5,7,4,5,2,6,9,5,8,4,7,6,5,1,5,5,2,1,2,1,7,1,2,3,4,1,3,-1,4,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-10,1,-8,1,-36
-75,1,-2,1,1,1,-2,1,-1,1,1,-2,1,-2,1,1,-1,3,1,1,1,2,2,-2,3,-2,1,2,3,3,4,2,5,2,4,3,1,5,1,3,3,1,8,5,5,4,7,9,6,10,6,6,3,6,8,7,4,7,7,13,6,6,11,8,15,6,11,13,15,12,11,14,11,13,14,12,15,15,12,5,9,7,10,10,12,10,12,8,9,10,8,5,10,14,10,9,11,13,11,10,9,8,12,4,8,7,5,5,8,5,13,7,6,9,5,6,2,5,11,4,9,4,9,2,5,6,4,2,1,6,2,1,6,2,1,2,6,1,2,2,4,-1,2,3,1,-1,2,1,-3,2,1,-1,3,-2,1,-1,2,1,-3,1,-12,1,-6,1,-37
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,3,3,2,4,2,5,4,2,4,3,2,2,-1,4,4,9,4,5,7,9,7,7,9,5,7,2,5,9,4,8,8,12,7,5,10,9,8,13,11,13,12,14,18,8,12,12,13,13,18,12,12,5,7,9,7,11,8,16,7,13,7,12,2,11,15,7,13,8,7,15,11,12,6,11,8,8,7,8,7,3,6,7,10,10,11,4,4,7,4,3,8,7,6,7,4,7,6,5,2,4,3,4,1,2,1,7,1,2,4,3,1,3,1,3,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-11,1,-7,1,-36
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,4,2,2,4,2,5,4,2,4,3,2,2,-1,4,4,9,4,5,7,9,7,7,9,5,7,2,5,9,4,8,8,12,6,6,10,9,8,13,11,13,12,14,18,8,12,12,13,13,18,12,12,5,7,9,6,12,8,16,7,13,7,12,2,11,15,7,12,9,7,15,11,12,6,11,8,8,7,8,7,3,5,8,11,9,11,4,5,6,4,3,8,7,6,7,5,6,6,5,2,4,3,4,1,2,1,7,1,2,4,3,1,3,1,3,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-11,1,-7,1,-36
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,4,2,2,4,2,5,4,2,4,3,2,2,-1,4,6,7,5,4,7,9,6,8,7,7,7,2,5,9,5,7,9,11,6,5,10,10,6,15,12,12,11,15,17,9,12,12,12,14,17,13,12,5,7,9,7,11,7,17,8,12,10,9,3,10,14,8,12,9,7,15,10,13,7,10,7,9,7,8,6,4,5,8,11,9,12,3,7,4,5,2,6,9,6,7,4,7,7,4,2,4,3,4,1,2,1,7,1,2,3,4,1,3,-1,4,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-10,1,-8,1,-36
-74,1,-3,1,1,-1,1,-1,1,1,-1,1,-1,1,-3,2,-1,2,1,1,1,2,1,-1,2,1,2,-2,1,2,4,2,3,3,3,4,4,2,4,3,2,2,-1,4,6,7,5,4,7,9,6,7,10,5,7,2,5,9,5,7,10,10,6,5,9,11,5,16,13,11,11,15,17,9,12,12,12,14,16,14,11,6,7,9,7,11,7,17,8,12,10,9,3,10,14,8,10,11,7,15,10,13,7,10,7,9,7,8,6,4,5,8,10,10,12,3,8,3,5,2,6,9,6,7,4,7,7,4,1,5,3,4,1,2,1,7,1,2,3,4,1,3,-1,4,3,2,-1,1,1,2,-2,1,1,-1,1,1,2,1,-1,2,-2,1,-3,1,-10,1,-8,1,-36
-75,1,-2,1,1,1,-2,1,-1,1,1,-2,1,-2,1,1,-1,3,1,1,1,2,2,-2,3,-2,1,2,3,3,4,2,5,2,4,3,1,5,1,3,3,1,8,5,5,4,7,9,6,10,6,6,3,6,8,7,3,8,7,13,6,6,12,7,15,6,12,12,16,11,11,14,11,13,14,12,15,15,12,5,9,7,10,10,11,11,12,8,9,10,8,5,10,14,10,9,11,13,11,10,9,8,12,4,8,7,4,6,8,5,13,7,6,9,5,6,2,5,11,4,9,4,9,2,5,6,4,2,1,6,2,1,6,2,1,2,6,1,2,2,3,1,2,3,1,-1,2,1,-3,2,1,-1,3,-2,1,-1,2,1,-3,1,-12,1,-6,1,-37
