3.1415926,0.000#0.870#0.810#0.820#0.880#0.890#0.780#0.720#0.750#0.670#0.770#0.660#0.690#0.680,2.000e+00,-00000353,000000291,1,000000002,000000322,000000000,000000000
-80,1,-10,1,-13,1,1,-2,3,-3,1,-2,1,-1,1,1,1,1,2,1,2,-1,5,3,2,2,3,3,2,4,5,6,5,4,6,5,10,4,3,4,6,5,4,7,10,13,8,8,13,11,9,7,10,4,13,16,8,12,9,10,5,9,18,17,16,15,6,14,12,14,14,6,5,10,12,9,16,7,19,11,11,9,14,15,11,15,13,12,15,9,10,8,13,9,13,13,9,9,14,6,9,9,9,5,9,3,2,5,3,6,8,3,4,6,2,4,4,2,1,2,2,1,1,1,4,1,4,3,1,1,-1,1,1,-1,1,-2,1,-2,1,1,1,-75
-81,1,-10,1,-13,1,1,1,1,1,-3,1,-2,1,-1,1,2,1,1,2,-1,2,-1,5,3,2,4,4,1,3,6,5,5,6,2,7,5,10,3,3,5,7,6,4,6,11,14,6,11,14,7,9,7,9,6,17,13,12,5,8,11,6,11,18,20,14,16,6,14,12,11,14,6,3,12,13,8,16,8,19,13,11,7,17,13,14,16,11,9,15,9,9,8,14,13,12,8,12,3,14,11,9,7,8,3,10,4,2,5,4,3,8,6,4,4,2,4,4,1,2,-1,2,2,1,1,4,-1,4,3,1,1,-1,1,1,1,-1,1,-3,1,1,-1,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-3,1,-2,1,-1,1,2,1,1,2,-1,2,2,3,3,2,5,3,1,3,6,5,5,6,2,7,6,9,3,3,5,8,5,4,6,12,13,6,11,14,8,8,7,9,5,18,14,11,5,9,11,5,10,21,17,15,16,6,13,13,12,13,6,3,12,13,8,16,10,17,14,11,6,17,11,18,12,13,11,13,8,11,12,9,13,12,8,12,5,13,10,9,7,8,3,10,5,1,5,4,3,9,4,5,4,2,4,4,1,2,-1,2,2,1,1,4,-1,4,3,1,1,-1,1,1,1,-1,1,-3,2,-2,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-3,1,-2,1,-1,1,2,1,1,2,-1,2,2,3,3,2,4,4,1,3,6,5,5,6,2,7,6,9,3,3,5,8,5,4,5,13,13,6,12,13,8,8,7,9,5,18,13,12,5,9,11,5,10,21,17,15,16,6,13,13,12,13,6,3,12,13,8,16,9,18,14,11,6,17,12,17,13,12,11,13,8,11,11,10,13,12,8,12,5,13,10,9,7,8,3,10,5,1,5,4,3,9,5,4,4,2,5,3,1,2,-1,2,2,1,1,4,-1,4,3,1,1,-1,1,1,1,-1,1,-3,2,-2,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-3,1,-2,1,-1,1,2,1,1,2,-1,2,-1,5,3,2,4,4,1,3,6,5,5,6,2,7,5,10,3,3,5,7,6,4,6,11,14,6,10,15,7,9,7,9,6,16,14,11,6,8,11,6,11,18,20,14,16,6,14,12,11,14,6,3,12,13,8,16,8,19,13,11,7,17,13,14,15,12,9,15,9,9,8,14,13,12,8,11,4,14,10,10,7,8,4,9,4,2,5,4,3,8,6,4,4,2,4,4,1,2,-1,2,2,1,1,4,-1,4,3,1,1,-1,1,1,1,-1,1,-3,1,1,-1,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-3,1,-2,1,-1,1,2,1,1,2,-1,2,-1,5,3,2,4,4,1,3,6,5,5,6,2,6,6,10,3,3,5,6,6,5,7,10,14,6,10,15,7,9,7,9,6,15,16,10,6,8,11,6,11,18,20,14,16,6,13,13,11,14,6,3,12,13,8,16,8,19,13,10,8,17,13,14,15,12,9,15,7,11,8,14,13,12,8,11,4,14,10,10,7,8,4,9,4,2,5,4,3,8,6,4,4,2,4,4,1,2,-1,2,2,1,1,4,-1,4,3,1,1,-1,1,1,1,-1,1,-3,1,1,-1,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-3,1,-2,1,-1,1,2,1,2,1,1,1,2,4,2,2,5,3,1,3,6,5,4,7,2,7,7,8,3,3,4,9,5,4,6,12,13,6,11,14,8,8,8,8,5,18,14,11,5,9,11,6,8,22,17,15,16,6,14,12,12,13,6,3,12,13,8,16,12,15,13,12,6,17,10,19,13,12,11,13,8,11,12,9,13,12,8,12,6,12,10,9,7,8,3,10,5,1,5,4,3,9,4,5,4,2,4,4,1,2,-1,2,2,1,2,3,-1,4,3,1,1,-1,1,1,1,-1,1,-3,2,-2,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-2,1,-3,1,-1,1,2,1,2,1,1,1,2,5,1,2,6,2,1,3,6,5,5,6,2,7,7,8,3,3,4,9,5,4,5,14,13,5,12,13,7,10,7,9,3,19,13,12,6,9,11,6,7,23,18,14,15,6,16,10,12,13,5,5,11,13,8,16,15,13,13,11,6,19,8,19,13,12,10,14,8,11,11,11,13,12,10,9,7,11,11,8,8,7,4,9,5,1,5,4,5,7,4,5,4,2,4,4,1,2,-1,2,2,1,2,3,-1,4,3,1,1,-1,1,1,1,-1,1,-3,2,-2,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-2,1,-3,1,-1,1,2,1,2,1,1,1,2,5,1,2,5,3,1,3,6,5,5,6,2,7,7,8,3,3,4,9,5,4,6,12,14,5,11,14,7,9,8,8,4,19,15,10,6,9,10,6,8,23,16,16,14,7,15,11,12,13,5,4,12,13,9,15,13,14,13,12,6,19,8,19,13,12,10,14,8,11,12,9,13,12,11,9,7,11,11,8,7,8,4,9,5,1,5,4,4,8,4,5,4,2,4,4,1,2,-1,2,2,1,2,3,-1,4,3,1,1,-1,1,1,1,-1,1,-3,2,-2,1,-74
-81,1,-10,1,-13,1,1,1,1,1,-2,1,-3,1,-1,2,1,1,2,1,1,1,2,5,1,2,6,2,2,2,5,6,5,6,2,7,7,8,3,3,4,9,5,4,5,15,12,5,12,13,8,9,7,9,4,19,12,12,6,9,10,7,6,24,19,14,14,6,16,11,12,12,5,5,11,14,7,16,15,13,12,12,5,21,9,17,15,10,10,14,8,11,11,11,13,12,11,9,6,11,11,8,8,7,7,6,6,1,5,3,7,5,4,5,3,3,4,4,1,2,-1,2,2,1,2,3,-1,5,2,1,1,-1,1,1,1,-1,1,-3,2,-2,1,-74
