3.1415926,0.000#0.340#0.230#0.310#0.350#0.240#0.220#0.290#0.250#0.260#0.360#0.210#0.270#0.280#0.200#0.400#0.410,4.600e+01,-00007709,000006275,1,000000046,000000304,000000000,000000000
-76,1,-16,1,1,1,2,-4,1,2,-1,2,1,-1,1,3,1,2,1,1,1,1,3,4,1,1,2,5,4,4,2,5,2,9,5,7,3,4,6,5,9,5,8,10,7,6,3,4,6,8,9,8,5,11,6,16,7,9,9,8,9,8,7,9,8,15,12,11,10,11,12,17,7,12,9,11,17,10,10,10,19,7,11,5,13,12,9,14,10,8,15,4,13,11,10,16,9,5,7,5,11,7,10,10,8,12,13,9,3,6,4,2,7,4,2,7,2,3,4,3,3,3,5,6,2,3,2,-1,2,-1,3,4,1,1,2,1,1,1,1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-2,1,-1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,-1,3,7,2,3,3,3,4,8,5,9,2,8,2,7,7,8,5,10,7,4,5,8,1,9,9,9,4,11,6,11,12,10,8,10,7,8,7,10,7,13,14,9,12,15,8,15,9,11,10,14,14,8,12,13,16,7,11,4,14,7,14,12,12,10,13,7,10,10,11,16,9,6,6,9,7,5,10,9,11,14,11,9,3,8,2,4,5,3,3,5,4,2,5,3,3,4,4,6,2,3,2,1,1,2,1,2,3,2,1,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,1,2,8,1,3,3,3,4,8,5,7,4,7,3,5,9,6,7,9,8,6,3,6,3,10,8,9,4,12,5,14,9,10,8,11,6,7,8,10,7,12,15,10,11,17,6,15,9,13,8,12,16,5,15,10,19,7,11,5,13,10,11,12,12,8,15,7,10,11,10,16,9,5,7,10,6,5,12,10,8,12,13,9,3,8,2,4,5,5,1,6,3,3,4,3,3,4,4,6,2,4,1,1,1,1,2,3,2,1,2,1,1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-2,1,-1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,-1,3,7,2,3,3,3,4,8,5,9,2,8,2,6,8,8,5,9,8,4,5,8,1,9,9,8,5,11,6,12,11,10,8,10,7,8,7,11,6,13,14,9,12,16,7,15,9,11,10,14,14,5,15,14,15,7,11,5,13,7,14,12,12,9,14,7,10,11,10,16,9,6,6,10,6,5,10,9,11,13,12,9,3,8,2,3,6,3,3,5,4,2,5,3,3,4,4,6,2,3,2,1,1,1,2,3,2,2,1,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-2,1,-1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,-1,3,6,3,2,4,3,4,8,5,9,2,8,2,7,7,8,5,10,7,4,5,8,1,8,10,9,4,10,7,11,12,10,8,11,6,8,7,11,6,13,14,8,13,15,8,15,9,11,10,14,14,8,12,13,16,7,11,4,14,7,14,11,13,10,13,7,10,10,11,16,9,6,6,9,7,5,10,9,11,14,11,9,3,8,2,4,5,3,3,5,4,2,5,3,3,4,4,6,2,3,2,1,1,2,1,3,2,2,1,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,1,2,8,1,3,3,3,4,8,5,7,4,7,3,5,9,7,6,9,8,6,3,6,3,10,8,9,4,10,7,13,10,10,8,11,6,7,8,10,7,11,16,10,11,17,6,15,9,13,8,12,16,5,15,10,19,7,11,5,13,10,11,12,12,8,15,7,10,11,10,16,9,5,7,10,6,5,12,10,8,12,13,9,3,8,2,3,6,4,2,6,3,3,4,3,3,4,4,6,2,4,1,1,1,1,2,3,2,1,2,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,1,2,7,2,3,3,3,4,8,5,7,4,6,4,5,9,6,7,9,8,6,3,6,3,10,8,8,5,12,5,14,9,10,8,11,6,7,8,10,7,12,15,10,11,16,7,15,9,12,9,12,16,5,15,10,19,7,11,5,13,10,11,12,12,8,15,6,11,11,10,16,9,5,7,10,6,5,12,10,8,12,13,9,3,8,2,4,5,5,1,6,3,3,4,3,3,4,4,6,2,4,1,1,1,1,2,3,2,1,2,1,1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,-1,3,7,2,3,3,3,4,8,5,8,3,7,3,5,9,8,5,9,8,5,4,7,2,9,9,8,5,11,6,12,11,10,8,10,7,8,7,11,6,12,15,9,12,17,6,15,9,11,10,14,14,5,15,13,16,7,11,5,13,8,13,12,12,8,15,7,10,11,10,16,9,6,6,10,6,5,11,8,11,13,12,9,3,8,2,3,6,4,2,6,3,2,5,3,3,4,4,6,2,3,2,1,1,1,2,3,2,1,2,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,1,2,8,1,3,3,3,4,8,5,7,4,7,3,5,9,7,6,9,8,5,4,6,3,9,9,8,5,10,7,13,10,10,8,11,6,7,8,10,7,11,16,10,11,17,6,15,9,13,8,13,15,5,15,11,18,7,11,5,13,9,12,12,12,8,15,7,10,11,10,16,9,5,7,10,6,5,12,10,8,12,13,9,3,8,2,3,6,4,2,6,3,3,4,3,3,4,4,6,2,3,2,1,1,1,2,3,2,1,2,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,-1,3,7,2,3,3,3,4,8,5,7,4,7,3,5,9,8,5,9,8,5,4,6,3,9,9,8,5,10,7,13,10,10,8,11,6,7,8,10,7,11,16,11,10,17,6,15,9,12,9,14,14,6,14,12,17,7,11,5,13,9,12,12,12,8,15,7,10,11,10,15,10,5,7,10,6,5,12,9,9,12,13,9,3,8,2,3,6,4,2,6,3,3,4,3,3,4,4,6,2,3,2,1,1,1,2,3,2,1,2,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-2,1,-1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,-1,3,6,3,2,4,2,5,8,5,9,2,7,3,7,7,8,5,11,6,4,5,8,1,8,10,9,4,10,7,11,12,10,8,11,6,8,7,11,6,12,15,8,13,15,8,15,9,11,10,14,14,8,12,13,16,7,11,4,14,7,14,11,13,10,13,7,10,10,11,15,10,6,6,9,7,5,10,9,11,14,11,9,3,7,3,4,5,2,4,5,4,2,5,3,3,4,4,6,2,3,2,1,1,2,1,3,2,2,1,2,-1,2,-1,1,-3,1,-6,1,-60
-76,1,-16,1,2,-1,1,1,-3,1,2,-1,2,1,-1,1,4,-1,2,1,2,-1,2,2,4,1,1,2,7,2,3,3,3,4,7,6,7,4,6,4,5,9,6,7,9,8,6,3,6,3,10,8,8,5,12,5,14,9,9,9,11,6,8,7,10,7,12,15,10,11,16,7,15,9,12,9,12,16,5,15,10,19,6,12,6,12,10,11,12,12,8,15,6,11,11,10,16,9,5,7,10,6,5,12,9,9,11,14,9,3,8,2,4,5,5,1,6,3,3,4,3,3,4,4,6,2,4,1,1,1,1,2,3,2,1,2,1,1,2,-1,1,-3,1,-6,1,-60
