3.1415926,0.000#0.180#0.170#0.160#0.190#0.110#0.140#0.150#0.230#0.240,4.900e+01,-00008198,000006698,1,000000049,000000304,000000000,000000000
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,1,3,3,4,2,3,3,-1,6,2,4,3,6,5,-1,4,6,5,5,6,2,6,7,2,11,4,3,9,3,6,9,16,13,10,10,6,10,11,8,11,11,14,14,14,12,15,21,13,15,13,14,14,23,9,14,13,21,15,19,8,16,18,12,18,13,17,14,8,12,6,14,14,7,12,4,8,8,11,12,5,7,11,15,2,3,7,3,4,4,6,6,7,7,7,8,7,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,-1,2,2,2,4,1,1,-1,1,1,1,1,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,5,3,2,5,8,3,2,2,5,6,4,7,2,6,6,3,11,4,5,6,6,4,9,16,14,9,12,4,10,11,9,10,14,11,15,13,13,14,19,15,18,10,12,16,19,12,11,17,22,14,16,11,17,17,12,18,13,17,11,11,12,6,16,12,6,13,5,7,12,7,9,8,10,7,14,4,6,4,5,2,5,5,5,8,6,8,7,8,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,3,1,2,3,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,6,2,2,5,8,3,2,2,5,6,4,7,2,6,6,3,11,4,4,7,6,4,9,16,14,9,12,4,10,11,9,10,14,11,16,12,13,14,19,15,18,10,12,16,19,13,10,17,22,14,16,11,18,16,12,18,12,18,11,11,12,6,16,12,6,13,5,7,11,8,9,8,10,7,14,4,6,4,5,2,5,5,5,8,6,8,7,8,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,2,2,3,2,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,6,2,2,5,8,3,2,2,5,6,4,7,2,6,6,3,11,4,4,7,6,4,9,16,14,9,12,4,10,11,9,10,14,11,16,12,13,14,20,14,18,10,12,16,19,13,10,17,22,14,16,11,18,16,12,18,12,18,11,11,12,6,16,12,6,13,5,7,11,8,9,8,9,9,13,4,6,4,5,2,5,5,5,8,6,8,7,8,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,2,2,3,2,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,5,3,2,5,8,3,2,2,5,6,4,7,2,6,6,3,11,4,5,6,6,4,9,16,14,9,11,5,10,11,9,10,14,11,15,13,13,14,19,15,18,10,12,16,19,12,11,17,22,14,15,12,17,17,12,18,13,17,10,12,12,6,15,13,6,13,5,7,12,7,9,8,10,7,15,3,6,4,5,2,5,5,5,8,6,8,7,8,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,3,1,2,3,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,3,-1,6,2,2,5,7,4,-1,4,4,7,4,7,1,7,7,2,11,4,4,7,6,4,7,18,15,8,13,3,10,11,9,10,13,12,14,14,13,14,21,13,17,11,12,16,20,12,12,15,21,15,17,10,17,17,12,18,13,17,11,11,12,6,17,11,6,13,4,8,10,9,10,7,9,9,14,3,5,5,3,4,5,5,6,7,6,8,8,7,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,2,2,3,2,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,6,2,2,5,7,4,-1,4,4,7,4,7,2,6,7,2,10,5,4,7,6,4,8,17,15,8,13,3,10,11,9,10,13,12,16,12,13,14,21,13,17,11,13,15,19,13,10,17,22,14,16,11,18,16,12,18,12,18,12,10,11,7,16,12,6,13,5,7,10,9,9,8,9,9,14,3,6,4,4,3,5,5,5,8,6,8,8,7,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,2,2,3,2,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,6,2,2,5,7,4,-1,4,4,7,4,7,2,6,7,2,11,4,4,7,6,4,8,17,14,9,12,4,11,10,9,10,13,12,16,12,13,14,21,13,18,10,12,16,19,13,10,17,22,14,16,11,18,16,12,18,12,18,11,11,11,7,16,12,6,13,5,7,10,9,9,8,9,9,14,3,6,4,5,2,5,5,5,8,6,8,8,7,4,3,1,1,2,4,2,2,5,2,1,1,-1,1,1,1,2,2,3,2,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,4,4,2,5,8,3,2,2,6,5,3,8,3,5,5,4,11,4,5,5,7,4,9,16,12,11,11,5,10,11,9,10,13,12,16,12,13,14,17,17,18,10,13,15,20,11,11,17,20,16,14,13,18,16,12,18,13,17,10,12,11,7,16,12,7,12,5,7,12,7,10,7,10,7,15,3,5,5,5,2,5,5,5,8,6,8,6,9,4,3,1,1,3,3,1,3,5,2,1,1,-1,1,1,1,3,1,2,3,1,-1,1,1,-1,2,-21,1,-5,1,-42
-76,1,-10,2,-12,1,-1,1,-1,1,-2,1,-2,1,1,2,2,4,3,3,2,2,1,4,4,2,5,8,3,2,2,6,5,3,7,4,5,5,4,11,4,5,5,7,4,9,16,12,11,11,5,10,11,9,10,13,12,16,12,13,14,17,17,18,10,13,15,20,11,11,17,19,17,14,13,18,16,12,18,13,17,10,12,11,7,16,12,7,12,5,7,12,7,10,7,10,7,14,4,5,5,5,2,5,5,6,7,6,8,5,10,4,3,1,1,3,3,2,2,5,2,1,1,-1,1,1,1,3,1,2,3,1,-1,1,1,-1,2,-21,1,-5,1,-42
