3.1415926,0.000#0.170#0.160#0.240#0.250#0.220#0.210#0.230#0.050#0.310#0.260#0.040#0.300,3.700e+01,-00005947,000005375,1,000000037,000000306,000000000,000000000
-34,1,-26,2,-1,1,-2,1,-3,1,-1,1,-3,2,1,1,-1,1,-3,3,-1,1,-2,3,2,-2,3,1,-1,2,-1,4,2,2,5,3,3,5,8,-1,5,6,3,5,2,2,5,3,1,3,4,3,5,3,5,10,4,7,7,6,3,11,1,7,10,8,8,12,5,10,8,6,11,6,3,2,6,6,9,8,7,11,12,13,13,8,10,12,4,13,4,8,15,12,13,10,10,10,12,9,13,6,11,12,9,10,8,17,10,11,8,9,8,7,3,8,12,3,10,11,3,11,7,8,8,6,3,8,5,2,7,4,7,4,3,6,6,3,3,5,5,9,5,3,6,4,2,1,-1,1,3,3,2,1,6,6,2,3,1,2,-1,5,2,-1,1,1,-2,2,2,-1,1,-1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,4,2,2,5,3,3,4,9,-1,5,6,3,4,3,1,6,2,2,3,4,5,3,4,4,11,3,7,7,6,3,11,1,10,7,8,8,11,6,10,8,8,9,7,2,1,7,7,8,8,7,9,14,13,13,8,10,11,5,12,5,12,11,11,14,9,11,14,8,10,12,6,11,11,10,8,10,17,10,11,8,7,10,8,2,10,10,4,9,12,2,9,9,8,8,5,4,6,7,5,4,5,6,4,3,8,4,4,2,5,5,11,3,5,4,2,4,1,-1,1,3,2,3,1,6,5,3,3,1,2,-1,4,3,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,4,2,2,5,3,3,4,9,-1,5,6,3,4,3,1,6,2,2,3,4,5,3,4,4,11,3,7,7,6,3,11,1,10,7,7,9,11,6,10,8,8,9,7,2,1,7,7,8,8,7,10,13,13,13,8,10,11,5,12,5,11,12,12,13,9,11,14,8,10,12,6,11,11,10,8,10,17,10,11,8,8,9,8,2,10,10,4,9,12,2,9,9,8,8,5,4,6,7,4,5,5,6,4,3,8,4,4,2,5,5,10,4,5,4,2,4,1,-1,1,3,2,3,1,6,5,3,3,1,2,-1,4,3,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,3,3,2,5,2,4,4,9,-1,5,5,4,2,5,2,5,2,2,3,4,5,3,5,3,11,3,7,7,5,4,11,1,10,7,7,9,11,6,11,7,8,9,7,2,1,7,6,9,8,7,6,17,13,13,9,9,10,6,12,5,13,10,13,12,9,11,15,7,11,11,7,10,11,10,9,9,15,12,12,7,7,10,7,3,12,8,4,9,11,3,9,9,7,9,4,5,6,7,6,3,6,5,3,4,7,5,4,2,5,5,11,3,5,4,2,4,1,-1,1,3,2,3,2,5,6,2,3,1,2,-1,5,2,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,3,3,2,5,2,4,4,9,-1,5,5,4,2,5,2,5,2,2,3,4,5,3,6,2,10,4,7,7,5,4,11,1,10,7,7,9,11,6,11,7,8,9,7,2,1,7,6,9,7,8,6,17,13,13,10,8,10,6,12,5,13,10,14,11,9,11,15,7,11,11,7,10,11,10,9,9,15,12,11,8,7,10,7,3,12,8,4,9,11,3,9,9,8,8,4,5,6,7,6,3,6,5,3,4,7,5,4,2,5,5,11,3,4,5,2,4,1,-1,1,3,2,3,2,5,6,2,3,1,2,-1,4,3,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,4,2,2,5,3,3,4,9,-1,5,5,4,2,5,2,5,2,2,3,4,5,3,5,3,10,4,7,7,5,4,11,1,11,6,7,9,11,6,10,8,8,9,7,2,1,7,7,8,8,7,7,16,13,13,9,9,10,6,12,5,13,10,13,12,9,11,14,8,11,11,7,10,10,11,9,9,15,12,12,7,7,10,8,2,10,10,4,9,11,3,9,9,7,9,4,5,6,7,6,3,5,6,4,3,7,5,4,2,5,5,11,3,5,4,2,4,1,-1,1,3,2,3,2,5,5,3,3,1,2,-1,4,3,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,4,2,2,5,3,3,4,9,-1,5,5,4,2,5,1,6,2,2,3,4,5,3,5,3,11,3,7,7,5,4,11,1,11,6,7,9,11,6,10,8,8,9,7,2,1,7,7,8,8,7,8,15,13,13,9,9,11,5,12,5,13,10,12,13,9,11,14,8,11,11,7,10,11,10,9,9,15,12,10,9,7,10,8,2,10,10,4,9,11,3,9,9,7,9,4,5,6,7,6,3,5,6,4,3,7,5,4,2,5,5,11,3,5,4,2,4,1,-1,1,3,2,3,1,6,5,3,3,1,2,-1,4,3,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,4,2,2,5,1,5,4,9,-1,5,5,4,2,5,2,5,2,2,3,4,5,3,5,3,10,4,7,7,5,4,11,1,10,7,7,9,11,6,11,7,8,9,7,2,1,7,7,8,8,7,7,16,13,13,9,9,10,6,12,5,13,10,13,12,9,11,15,7,11,11,7,10,10,11,9,9,15,12,12,7,7,10,7,3,10,10,4,9,11,3,9,9,7,9,4,5,6,7,6,3,6,5,3,4,7,5,4,2,5,5,11,3,5,4,2,4,1,-1,1,3,2,3,2,5,5,3,3,1,2,-1,5,2,1,-1,1,-1,1,1,2,-2,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,2,1,1,-1,1,-3,3,-1,1,-2,3,2,-2,3,1,-1,1,1,4,2,2,5,3,3,5,8,-1,5,7,2,5,2,2,5,3,1,2,5,3,5,5,3,10,4,6,8,6,3,11,1,8,9,8,8,12,5,11,7,7,10,6,3,1,7,8,7,8,7,11,12,11,15,8,10,11,5,12,5,10,13,12,13,10,10,11,11,9,13,5,12,11,10,9,9,17,10,10,9,10,7,8,2,9,11,3,10,11,3,8,10,8,8,5,4,7,6,2,7,4,7,4,3,7,5,4,2,4,6,9,5,4,5,4,2,1,-1,1,3,2,3,1,6,6,2,3,1,2,-1,4,3,1,-1,1,-1,1,1,2,-1,1,-1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,2,1,-1,1,1,2,2,-2,3,-1,1,1,1,3,3,2,5,2,4,4,9,-1,5,5,4,2,5,3,4,2,2,4,3,4,4,5,3,9,5,9,5,5,4,10,2,9,8,7,9,11,6,11,7,9,8,8,1,2,6,7,8,7,8,7,16,12,14,10,8,12,4,12,5,13,10,14,11,7,13,17,5,11,11,7,10,10,11,10,8,13,14,11,8,7,10,6,4,10,10,3,10,11,3,8,10,8,8,4,5,6,7,6,3,5,6,2,5,7,5,4,2,5,5,11,3,4,5,1,5,1,-1,2,2,2,3,2,5,6,2,3,1,2,-1,4,3,1,-1,1,-1,1,1,1,1,-1,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
-34,1,-25,1,1,-1,1,-2,1,-4,1,1,-3,1,2,1,-1,1,-3,3,-2,1,-1,3,2,-2,3,-1,1,1,1,3,3,2,5,2,4,4,9,-1,5,5,4,2,5,2,5,2,2,3,4,5,3,5,3,9,5,7,7,5,4,11,1,10,7,7,9,11,6,11,7,9,8,7,2,1,7,6,9,7,8,6,17,13,13,10,8,10,6,12,5,13,10,13,12,8,12,15,7,11,11,7,10,10,11,9,9,14,13,11,8,7,10,7,3,12,8,4,9,11,3,9,9,8,8,4,5,6,7,6,3,6,5,3,4,7,5,4,2,5,5,11,3,4,5,2,4,1,-1,1,3,2,3,2,5,6,2,3,1,2,-1,4,3,1,-1,1,-1,1,1,1,1,-1,1,1,-8,1,1,-1,1,-1,1,-12,1,-38
