3.1415926,0.000#0.400#0.410#0.420#0.390#0.380#0.360#0.550#0.370#0.430#0.510#0.530#0.540,4.400e+01,-00006090,000007198,1,000000044,000000302,000000000,000000000
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,1,2,-1,1,1,-1,1,1,1,1,2,-1,1,3,2,2,5,-1,2,7,3,2,5,4,5,5,2,5,3,6,4,3,6,7,8,5,7,4,5,5,4,5,11,8,8,9,13,8,10,9,10,11,4,7,7,8,14,12,16,13,14,14,15,8,17,11,14,7,6,9,21,8,18,18,10,15,10,13,8,8,17,10,16,13,8,6,12,8,9,10,10,8,12,7,8,9,4,5,10,10,9,4,4,6,4,5,5,4,5,3,2,4,6,4,3,5,3,5,6,1,1,2,1,2,2,1,1,-1,1,3,-1,1,-1,5,1,1,-1,2,-3,1,-3,2,-1,3,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,6,4,3,4,3,6,1,6,10,2,12,2,4,7,4,6,3,6,12,7,11,6,12,9,12,7,10,11,7,4,6,9,13,13,14,14,16,13,16,7,16,12,14,7,5,10,18,11,17,16,14,14,9,14,10,6,15,12,18,11,9,5,13,7,9,10,7,11,11,8,6,11,3,6,13,7,11,2,6,4,5,4,3,6,5,3,3,2,7,4,3,5,6,2,5,2,2,1,1,2,2,1,1,-1,3,1,-1,1,3,2,-1,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,5,5,3,4,3,6,1,6,10,2,12,2,5,6,4,6,3,6,12,7,11,6,12,9,12,7,10,11,8,3,6,9,13,13,14,14,16,13,16,7,17,11,14,7,5,10,17,12,17,16,14,14,9,14,10,6,15,12,18,11,9,5,12,8,9,10,7,11,11,8,6,11,3,6,13,7,11,2,6,4,5,4,3,6,5,3,3,2,7,4,3,5,6,2,5,2,2,1,1,2,2,1,1,-1,3,1,-1,1,3,2,-1,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,5,5,3,4,3,6,1,6,10,2,12,2,5,6,4,6,4,5,12,7,10,7,12,9,12,7,10,11,8,3,6,9,13,13,14,14,16,13,16,7,16,12,14,7,5,10,18,11,17,16,15,13,9,14,10,6,15,12,18,11,9,5,12,8,9,10,7,11,11,8,6,11,3,6,13,7,11,2,6,4,5,4,3,6,5,3,3,2,7,4,3,5,5,3,5,2,2,1,1,2,2,1,-1,1,3,1,-1,1,4,1,-1,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,6,4,3,4,3,6,2,5,10,2,12,2,4,7,4,6,3,6,12,7,11,6,12,9,12,7,10,11,7,4,6,9,13,13,14,14,16,13,15,8,15,13,14,7,5,10,18,11,17,16,14,14,9,14,10,6,15,12,18,11,9,5,15,5,9,10,7,11,10,9,5,12,3,6,13,7,11,2,6,4,4,5,3,6,5,3,3,2,7,4,4,4,6,2,5,2,2,1,1,2,2,1,1,-1,3,1,-1,1,3,2,-1,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,1,2,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,6,4,3,4,3,6,2,5,10,2,11,3,4,7,4,6,3,6,12,7,11,6,12,9,12,7,10,11,6,5,7,8,13,13,14,14,16,13,14,9,15,13,14,7,5,10,19,10,18,15,14,14,9,14,10,6,15,12,18,11,9,5,15,5,8,11,9,9,10,9,5,12,3,6,13,7,10,3,6,4,4,5,4,5,4,4,3,3,6,4,4,4,6,2,5,2,2,1,1,2,2,1,1,-1,3,1,-1,1,3,2,1,1,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,1,2,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,2,3,6,3,6,4,3,4,3,6,2,5,9,3,11,3,4,7,4,6,3,6,12,7,11,6,13,8,12,7,11,10,6,5,7,8,13,13,13,15,16,13,12,11,17,11,14,7,5,10,19,10,16,17,14,14,9,14,9,7,15,12,18,11,9,5,15,5,9,10,9,9,10,9,5,12,3,6,13,7,10,3,6,4,4,5,5,4,4,4,3,3,7,3,4,4,6,2,5,2,2,1,1,2,1,2,1,-1,3,1,-1,1,3,2,1,1,1,1,-3,1,-2,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,2,-1,1,1,2,-1,3,1,1,3,4,1,3,6,-1,5,5,4,5,5,3,4,1,8,2,5,9,3,10,4,5,6,3,7,3,6,10,9,10,7,12,9,13,6,11,10,7,4,6,9,14,12,15,13,18,11,15,8,16,11,16,6,7,8,17,12,17,16,17,11,11,12,10,6,14,13,15,14,6,8,11,9,10,9,8,10,8,11,5,12,3,6,15,5,10,3,8,2,6,3,4,5,5,3,2,3,6,5,3,5,6,2,5,2,2,1,1,2,2,1,-1,1,3,1,-1,1,5,-2,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-7,1,-67
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,1,2,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,6,4,3,4,3,6,2,5,9,3,11,3,4,7,4,6,3,6,12,7,11,6,12,9,12,7,10,11,6,5,7,8,13,13,14,14,16,13,14,9,16,12,14,7,5,10,19,10,16,17,14,14,9,14,10,6,15,12,18,11,9,5,15,5,8,11,9,9,10,9,5,12,3,6,13,7,10,3,6,4,4,5,4,5,4,4,3,3,7,3,4,4,6,2,5,2,2,1,1,2,1,2,1,-1,3,1,-1,1,3,2,1,1,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,1,1,1,1,2,-1,3,1,2,2,4,1,3,6,1,4,6,3,4,6,3,4,3,6,1,6,10,2,12,2,5,6,4,6,4,5,12,7,10,7,12,9,12,7,9,12,8,3,6,9,14,12,14,14,16,13,17,6,15,13,14,7,5,10,18,11,17,16,15,13,9,14,10,6,15,12,17,12,9,5,12,8,9,10,7,11,10,9,6,11,3,6,13,7,11,2,6,4,5,4,3,6,4,4,3,2,7,4,3,5,5,3,5,2,2,1,1,2,2,1,-1,1,3,1,-1,1,4,1,-1,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,2,-1,1,1,2,-1,3,1,1,3,4,1,3,6,1,4,6,3,5,5,4,3,2,7,2,5,9,3,10,4,5,6,3,7,4,5,12,7,10,7,12,9,13,6,8,13,8,3,6,9,14,12,16,12,18,11,16,7,15,13,14,7,7,8,15,14,17,16,17,11,11,12,10,6,12,15,17,12,6,8,10,10,10,9,8,10,8,11,5,12,3,6,15,5,10,3,7,3,5,4,4,5,4,4,3,2,6,5,3,5,6,2,5,2,2,1,1,2,2,1,-1,1,3,1,-1,1,5,-2,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-8,1,-66
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,2,-1,1,1,2,-1,3,1,1,3,4,1,3,6,1,4,5,4,5,5,4,3,1,8,2,5,9,3,10,4,5,6,3,7,4,5,11,8,11,6,11,10,13,6,11,10,7,4,6,9,15,11,16,12,19,10,15,8,15,13,14,7,7,8,17,12,17,16,17,11,10,13,10,6,13,14,14,15,6,8,10,10,10,9,8,10,8,11,5,12,3,6,15,5,10,3,7,3,6,3,4,5,4,4,2,3,6,5,3,5,6,2,5,2,2,1,1,2,2,1,-1,1,3,1,-1,1,5,-2,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-7,1,-67
-46,1,-6,1,-3,1,-4,1,-1,1,1,1,-1,2,1,1,-2,1,2,-1,1,1,2,-1,3,1,1,3,4,1,3,6,-1,5,5,4,5,5,4,3,1,8,2,5,9,3,10,4,5,6,3,7,3,6,11,8,11,6,11,10,13,6,11,10,7,4,6,9,14,12,15,13,19,10,15,8,16,12,15,6,7,8,17,12,17,16,17,11,11,12,10,6,14,13,14,15,6,8,10,10,10,9,8,10,8,11,5,12,3,6,15,5,10,3,7,3,6,3,4,5,4,4,2,3,6,5,3,5,6,2,5,2,2,1,1,2,2,1,-1,1,3,1,-1,1,5,-2,2,1,1,-2,1,-3,2,-1,2,1,-2,1,-7,1,-7,1,-67
