3.1415926,0.000#0.900#0.890#0.910#0.430#0.870#0.880#0.920#0.820#0.840#0.850#0.830#0.810#0.950#0.960#0.970,4.300e+01,-00006202,000007042,1,000000043,000000308,000000000,000000000
-35,1,-28,1,-6,1,1,2,1,2,2,1,1,-1,1,-1,1,-1,3,-1,3,2,3,-1,2,-1,3,4,5,2,2,6,3,3,-1,1,8,6,6,4,3,4,4,6,3,7,15,2,9,2,7,11,9,8,11,8,5,8,4,11,11,8,8,8,9,14,23,8,12,20,15,13,9,8,16,15,14,17,8,11,6,10,6,11,14,13,13,10,10,6,6,7,6,7,-1,13,9,10,12,7,7,9,14,6,3,5,9,10,9,7,6,10,7,5,2,6,6,5,3,5,7,5,4,4,4,3,1,2,1,3,1,3,4,3,4,2,1,-2,2,-2,3,-1,3,1,1,-1,1,1,1,1,-12,1,-4,1,-8,1,-63
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,-1,3,1,4,-1,3,-1,2,3,4,2,5,6,2,2,4,1,-1,8,6,4,6,4,3,6,4,7,3,3,14,4,7,10,8,7,10,8,11,7,5,11,5,7,11,7,10,12,11,8,22,19,13,14,15,7,10,12,19,15,16,11,8,10,6,5,9,16,14,10,13,5,11,6,7,7,6,13,-1,9,10,9,10,8,8,6,13,7,2,6,12,7,10,9,7,4,8,6,2,6,5,5,3,6,5,4,5,3,4,2,1,3,1,1,3,3,4,2,4,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-3,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,-1,3,1,4,-1,3,-1,2,3,4,2,5,6,2,2,4,1,-1,8,6,4,6,4,3,6,4,7,3,3,14,4,7,10,8,7,10,7,12,7,5,12,4,7,11,7,10,12,11,8,22,19,13,14,15,7,10,11,20,16,15,11,8,10,6,5,9,16,14,10,13,5,11,6,7,7,6,13,-1,10,9,9,10,8,8,6,13,7,2,6,12,7,10,9,7,4,8,6,2,6,5,5,3,5,6,4,5,3,4,2,1,3,1,1,3,3,4,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-3,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,-1,3,1,4,-1,3,-1,2,3,4,2,5,6,2,2,4,1,-1,7,7,4,6,4,3,6,4,7,3,3,14,3,8,10,8,7,10,8,11,7,5,11,5,7,11,7,10,12,11,8,22,19,13,14,15,7,10,12,19,15,16,11,8,10,6,5,9,16,14,10,13,5,11,6,7,7,6,13,-1,10,9,9,10,8,8,6,13,7,2,6,12,7,10,9,7,4,8,6,2,6,5,5,3,6,5,4,5,3,4,2,1,3,1,3,1,3,4,2,4,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-3,1,-9,1,-62
-34,1,-30,1,-5,1,3,-1,1,2,1,2,1,-2,1,1,-1,2,1,3,2,1,2,-1,2,3,4,4,3,3,5,3,3,-1,1,6,8,4,6,4,3,5,5,5,5,12,5,8,3,9,9,12,5,13,6,7,5,10,6,11,8,7,9,10,13,21,10,17,14,17,12,7,10,16,15,12,19,13,6,6,10,4,12,15,13,9,14,10,6,5,8,5,8,7,6,8,11,10,9,7,9,9,11,7,1,9,9,10,7,9,7,8,4,4,4,9,2,3,5,7,5,3,5,3,4,2,1,2,2,1,3,5,2,6,-1,1,-1,1,1,-2,1,2,2,2,-1,1,1,1,2,-13,1,-4,1,-8,1,-63
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,1,4,-1,3,-1,2,3,4,2,5,6,2,2,4,1,-1,7,7,4,6,4,3,7,3,7,3,4,13,6,5,10,8,7,10,7,12,8,4,11,5,6,12,7,10,12,11,9,21,19,13,14,15,6,11,12,19,16,15,11,8,10,6,5,9,17,13,10,13,5,11,6,7,7,6,13,-1,10,9,9,10,8,8,6,13,7,2,5,13,7,10,9,7,4,8,6,2,6,5,5,3,6,5,4,5,3,4,2,1,2,2,1,3,3,4,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-3,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,1,4,-1,3,-1,2,3,4,2,5,6,2,2,4,1,-1,7,7,4,6,4,3,6,4,7,3,4,13,4,7,10,8,7,10,7,12,8,4,11,5,7,11,7,10,13,10,9,21,19,13,14,15,7,10,12,19,16,15,11,8,10,6,5,9,16,14,10,13,5,11,6,7,7,6,13,-1,10,9,9,10,8,8,6,13,7,2,5,13,7,10,9,7,4,8,6,2,6,5,5,3,6,5,4,5,3,4,2,1,3,1,1,3,3,4,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-3,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,-1,3,1,4,-1,3,-1,2,4,3,2,5,6,2,2,4,1,-1,7,7,4,6,4,3,6,4,7,3,3,14,3,8,10,8,7,10,8,11,7,5,11,5,7,11,8,9,12,11,8,22,19,13,15,14,7,10,12,19,15,16,11,8,10,6,5,9,16,14,11,12,5,11,6,7,7,6,13,-1,11,8,9,10,8,8,6,13,7,2,6,12,8,9,9,7,4,8,6,2,6,5,5,3,6,5,4,5,3,4,2,1,3,1,3,1,3,4,2,4,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-3,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,2,3,-1,3,-1,2,3,4,3,4,5,3,3,3,1,-1,7,7,3,7,4,3,7,3,6,4,4,13,6,5,9,9,6,11,7,12,8,4,10,6,7,11,6,11,13,10,9,21,15,17,12,17,7,10,14,17,16,15,12,7,10,6,5,9,18,12,11,12,8,8,5,8,7,6,12,1,11,8,9,10,9,7,7,12,7,2,7,11,7,10,8,8,4,8,6,2,7,4,6,2,7,4,4,5,2,5,2,1,1,3,1,3,2,5,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-12,1,-4,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,2,3,-1,3,-1,2,3,4,3,4,5,3,2,4,1,-1,7,7,4,6,4,3,7,3,6,4,3,14,6,5,10,8,6,11,7,12,8,4,10,6,6,12,7,10,13,10,9,21,16,16,12,17,7,10,13,18,16,15,12,7,10,6,5,9,18,12,11,12,8,8,5,8,7,6,12,1,11,8,9,10,9,7,7,12,7,2,6,12,7,10,8,8,4,8,6,2,6,5,6,2,7,4,4,5,3,4,2,1,1,3,1,3,3,4,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-12,1,-4,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,2,3,-1,3,-1,2,3,4,2,5,5,3,2,4,1,-1,7,7,4,6,4,3,7,3,7,3,3,14,6,5,10,8,6,11,7,12,8,4,11,5,6,12,7,10,12,11,9,21,17,15,13,16,7,10,12,19,16,15,12,7,10,6,5,9,17,13,11,12,7,9,6,7,7,6,13,-1,11,8,9,10,9,7,6,13,7,2,6,12,7,10,8,8,4,8,6,2,6,5,6,2,7,4,4,5,3,4,2,1,2,2,1,3,3,4,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-12,1,-4,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,2,3,-1,3,-1,2,3,4,3,4,5,3,3,3,1,-1,7,7,4,6,4,3,7,3,6,4,4,13,6,5,10,8,6,11,7,12,8,4,10,6,6,12,7,10,13,10,9,21,15,17,11,18,7,10,14,17,16,15,12,7,10,6,5,9,18,12,11,12,8,8,5,8,7,6,12,1,11,8,9,10,9,7,7,12,7,2,7,11,7,10,8,8,4,8,6,2,7,4,6,2,7,4,4,5,3,4,2,1,1,3,1,3,3,4,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-12,1,-4,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,1,2,1,2,-1,1,-1,1,-1,1,1,2,2,3,-1,3,-1,2,3,4,3,4,5,3,3,3,1,-1,8,6,3,7,4,3,7,3,6,4,5,12,6,5,9,9,6,11,7,12,8,4,11,5,7,11,6,11,13,10,9,21,15,17,13,16,7,10,13,18,16,15,14,5,10,6,5,9,18,12,12,11,8,8,5,8,7,6,12,1,11,8,9,10,9,7,7,12,7,2,7,11,7,10,8,8,4,8,6,2,7,4,6,2,7,4,4,5,2,5,2,1,1,3,1,3,2,5,3,3,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-12,1,-4,1,-9,1,-62
-34,1,-30,1,-4,1,-1,2,1,2,1,1,2,-1,1,-1,1,-1,1,-1,3,2,3,-1,3,-1,2,4,3,3,4,6,2,2,4,1,-1,7,7,4,6,4,3,6,4,7,3,3,14,3,8,10,8,7,10,8,11,7,5,10,6,6,12,9,8,12,11,8,22,22,10,15,14,7,10,13,18,16,15,11,8,9,7,6,8,16,14,10,13,6,10,7,6,7,6,13,-1,10,9,9,10,8,8,5,14,6,3,8,10,8,9,9,7,5,7,6,2,6,5,5,3,5,6,4,5,3,4,2,1,3,1,3,1,3,4,2,4,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-2,1,-10,1,-62
-34,1,-30,1,-4,1,-1,2,1,2,1,1,2,-1,1,-1,1,-1,1,-1,3,2,3,-1,3,-1,2,4,3,3,4,6,2,2,4,1,-1,7,7,4,6,4,3,6,4,7,3,3,14,3,8,10,8,7,10,8,11,7,5,10,6,6,12,9,8,14,9,8,22,21,11,15,14,7,10,12,19,17,14,11,8,10,6,6,8,16,14,11,12,6,10,7,6,7,6,13,-1,9,10,9,10,8,8,5,14,6,3,8,10,8,9,9,7,5,7,6,2,5,6,5,3,4,7,4,5,3,4,2,1,3,1,3,1,3,4,2,4,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-2,1,-10,1,-62
-34,1,-30,1,-4,1,-1,2,1,2,1,1,2,-1,1,-1,1,-1,1,-1,3,2,3,-1,3,-1,2,4,3,3,4,6,2,3,3,1,-1,6,8,4,6,4,3,6,4,7,3,3,14,3,8,11,7,7,10,8,11,7,5,10,6,6,12,9,8,14,9,7,23,21,11,15,14,7,10,12,19,17,14,11,8,10,6,6,8,16,14,11,12,6,10,7,6,7,6,13,-1,9,10,8,11,8,8,5,14,6,3,8,10,8,9,9,7,5,7,6,2,5,6,5,3,4,7,5,4,3,4,2,1,3,1,3,1,3,4,2,4,-1,1,2,-4,3,1,3,-1,1,1,1,1,1,-13,1,-2,1,-10,1,-62
