3.1415926,0.000#0.070#0.110#0.120#0.190#0.210#0.080#0.140#0.200#0.220#0.060#0.150#0.090#0.160#0.170,4.200e+01,-00006825,000006111,1,000000042,000000308,000000000,000000000
-67,1,-7,1,1,-2,1,1,-4,1,-5,2,-2,1,2,-3,2,1,3,2,2,2,-1,4,2,2,4,7,2,3,3,4,1,-2,2,4,9,5,1,4,3,3,3,6,5,5,8,12,4,5,4,8,6,12,8,11,11,10,10,12,7,8,13,9,12,13,11,9,12,9,9,12,13,6,12,14,7,14,10,12,21,11,12,17,14,9,12,15,12,13,12,11,6,10,9,8,9,5,9,11,5,4,7,5,5,11,11,5,10,5,2,6,1,9,5,9,3,8,7,3,1,3,5,6,5,4,3,3,1,3,2,1,4,1,4,5,-2,2,2,2,2,2,1,1,2,1,1,1,-5,1,-3,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-3,1,-5,2,-2,1,2,-2,1,1,1,3,2,2,2,-1,4,2,3,3,7,2,3,3,3,2,-2,2,4,9,5,1,4,3,3,3,6,4,6,8,11,4,6,3,9,6,12,8,11,13,8,10,12,7,8,13,9,12,13,13,7,11,10,7,14,14,5,10,16,7,14,9,13,22,10,13,16,11,12,14,13,12,13,11,12,7,9,10,7,7,7,9,11,5,4,6,6,5,11,10,6,9,6,2,6,4,6,5,9,3,8,8,2,1,3,4,7,4,5,2,4,2,2,-1,3,3,2,4,5,-2,2,2,2,2,2,1,1,2,1,1,-1,1,-4,1,-3,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-6,2,-2,1,2,-2,1,1,1,3,2,2,2,-1,3,3,4,2,7,2,3,3,3,2,-2,2,4,9,5,1,4,2,4,3,6,3,7,8,11,4,6,4,8,6,12,7,12,12,9,10,12,7,8,12,10,13,12,13,7,11,10,7,14,13,6,10,16,8,13,8,14,22,10,13,16,11,12,15,12,11,14,11,12,6,10,10,7,7,7,10,10,6,3,6,6,5,11,10,6,8,7,2,6,5,5,5,9,3,8,9,1,1,3,4,7,3,6,2,4,2,2,-1,3,4,1,4,5,-2,2,2,2,2,2,1,2,1,1,1,-1,1,-4,1,-3,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-6,2,-2,1,2,-2,1,1,1,3,2,2,2,-1,2,4,4,2,7,2,2,4,3,2,-2,2,4,9,5,1,4,2,4,3,6,3,7,8,11,4,6,4,8,6,12,7,12,12,9,11,11,7,8,11,11,13,12,13,7,11,10,7,14,13,6,10,16,10,11,8,14,22,10,13,16,11,12,15,12,11,14,11,12,6,10,9,8,7,7,10,10,6,3,6,6,5,11,10,6,8,7,2,6,5,5,5,9,3,8,9,1,1,3,5,6,3,6,2,4,2,2,-1,3,4,1,4,5,-2,2,2,2,2,2,1,2,1,1,1,-1,1,-4,1,-3,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-5,1,1,-2,1,2,-2,1,1,2,2,2,2,1,1,2,4,4,2,7,2,2,4,3,2,-2,2,4,9,5,1,4,2,4,5,4,3,7,8,11,4,6,6,6,7,11,6,13,12,9,11,11,7,8,12,10,9,16,13,7,11,10,6,15,13,6,10,15,11,11,11,11,22,10,14,15,10,13,15,12,11,14,11,12,7,9,9,8,6,8,11,9,5,4,6,6,4,12,9,7,8,7,2,6,5,5,5,9,2,9,9,1,1,3,5,6,3,6,2,4,2,2,-1,3,4,1,4,5,-2,3,1,2,2,1,2,2,1,1,1,-1,1,-5,1,-2,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-5,1,1,-2,1,2,-2,1,1,2,2,3,1,1,1,2,4,4,2,7,2,1,5,3,2,-2,2,4,10,4,1,4,2,4,5,4,3,7,10,9,4,6,6,6,7,11,6,13,13,8,12,10,7,8,12,10,9,16,11,9,9,12,6,15,13,6,9,16,11,11,11,10,23,10,15,14,10,13,15,12,11,14,11,12,7,9,9,8,6,8,11,9,3,6,6,6,4,12,9,7,8,7,2,6,5,5,5,9,2,9,8,2,1,3,5,6,3,6,2,4,2,2,-1,3,4,1,4,5,-2,3,1,2,2,1,2,3,-1,1,1,-1,1,-5,1,-2,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-3,1,-5,2,-2,1,2,-2,1,1,1,3,2,2,2,-1,4,2,3,3,7,2,3,3,3,2,-2,2,4,9,5,1,4,3,3,3,6,4,6,8,11,4,6,4,8,6,12,7,12,13,8,10,12,7,8,13,9,12,13,13,7,11,10,7,14,14,5,10,16,8,13,9,13,22,10,13,16,11,12,15,12,12,13,11,12,6,10,10,7,7,7,10,10,6,3,6,6,5,11,10,6,8,7,2,6,4,6,5,9,3,8,8,2,1,3,4,7,4,5,2,4,2,2,-1,3,3,2,4,5,-2,2,2,2,2,2,1,1,2,1,1,-1,1,-4,1,-3,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-6,2,-2,1,2,-2,1,1,1,3,2,2,2,-1,2,4,4,2,7,2,2,4,3,2,-2,2,4,9,5,1,4,2,4,4,5,3,7,8,11,4,6,4,8,6,12,6,13,12,9,11,11,7,8,11,11,12,13,13,7,11,10,7,14,13,6,10,16,10,11,9,13,23,9,14,15,11,12,15,12,11,14,11,12,7,9,9,8,7,7,11,9,6,3,6,6,5,11,10,6,8,7,2,6,5,5,5,9,2,9,9,1,1,3,5,6,3,6,2,4,2,2,-1,3,4,1,4,5,-2,2,2,2,2,2,1,2,1,1,1,-1,1,-5,1,-2,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-5,1,1,-2,1,2,-2,1,1,2,2,3,1,1,1,2,4,4,2,7,2,1,5,3,2,-2,2,4,9,5,1,4,2,4,5,4,3,7,8,11,4,6,6,6,6,12,6,13,13,8,11,11,7,8,12,10,9,16,13,7,11,10,6,15,13,6,9,16,11,11,11,10,23,10,15,14,10,13,15,12,11,14,11,12,7,9,9,8,6,8,11,9,4,5,6,6,4,12,9,7,8,7,2,6,5,5,5,9,2,9,9,1,1,3,5,6,3,6,2,4,2,2,-1,3,4,1,4,5,-2,3,1,2,2,1,2,3,-1,1,1,-1,1,-5,1,-2,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-2,1,-5,1,1,-2,1,2,-2,1,1,2,2,3,1,1,1,2,4,4,2,7,2,1,5,3,2,-2,2,4,10,4,1,4,2,4,5,4,3,7,10,9,4,6,6,6,7,11,6,13,14,7,9,13,7,8,13,9,9,16,11,9,9,12,6,15,13,6,9,16,11,11,12,9,23,10,15,14,10,13,15,12,11,14,11,12,7,9,9,8,6,8,11,9,3,6,6,6,4,12,9,7,8,7,2,6,6,4,5,9,2,9,8,2,1,3,5,6,3,6,2,4,2,2,-1,3,4,1,4,5,-2,3,1,2,2,1,2,3,-1,1,1,-1,1,-5,1,-2,1,-3,1,-3,1,-57
-67,1,-7,1,1,-2,1,-1,1,-3,1,-5,2,-2,1,2,-2,1,1,1,3,2,2,2,-1,4,2,3,3,7,2,3,3,3,2,-2,2,4,9,5,1,4,3,3,3,6,4,6,8,11,5,5,3,9,6,12,8,11,13,8,10,12,7,8,13,9,12,13,13,7,11,10,8,13,14,5,10,16,7,14,9,13,21,11,13,16,11,12,13,14,12,13,11,12,7,9,10,7,8,6,9,11,5,4,6,6,5,11,10,6,9,6,2,6,4,6,5,9,3,8,7,3,1,3,4,7,4,5,3,3,2,2,1,2,3,2,5,4,-2,2,2,2,2,2,1,1,2,1,1,-1,1,-4,1,-3,1,-3,1,-3,1,-57
