3.1415926,0.000#0.240#0.200#0.180#0.260#0.190#0.210#0.230#0.250#0.170#0.220#0.110,5.000e+01,-00008349,000006951,1,000000050,000000306,000000000,000000000
-76,1,-12,1,-2,2,-2,1,2,-4,1,1,-3,2,1,1,1,2,-1,2,3,1,2,4,-1,3,1,-1,2,3,2,3,5,-1,4,5,8,7,5,6,2,3,5,8,5,6,7,4,5,9,9,10,11,7,12,10,11,20,10,12,11,18,12,12,12,12,4,10,12,12,19,16,8,11,9,10,9,12,13,13,24,26,16,15,13,12,14,15,16,14,12,14,12,10,11,8,13,7,6,6,7,11,10,11,2,6,5,5,3,4,6,6,3,5,3,4,3,3,3,3,4,2,5,1,3,-1,3,4,1,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,3,1,1,1,2,3,5,3,1,3,7,6,5,7,6,2,4,4,7,6,5,8,4,5,8,10,10,11,8,11,9,12,21,9,13,10,20,10,12,12,11,5,11,11,14,17,16,8,12,8,13,6,16,9,15,21,24,19,14,14,13,13,15,15,15,12,15,11,9,12,12,9,6,7,9,4,12,9,9,4,6,5,4,4,5,5,6,3,6,2,2,5,2,4,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,4,-2,2,2,3,5,3,-1,4,7,6,7,5,7,1,4,4,8,5,6,7,4,5,8,10,10,11,7,12,9,12,21,9,12,11,19,11,12,12,12,4,9,13,13,18,17,7,11,9,12,7,17,8,14,22,26,17,13,15,14,12,15,15,15,12,15,11,9,12,11,10,7,6,9,4,11,10,9,4,5,6,4,4,6,4,7,2,5,3,2,5,1,5,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,3,1,-1,2,2,3,5,3,-1,4,8,5,7,5,7,1,4,4,8,5,6,7,4,5,8,10,10,11,7,12,9,12,21,9,12,11,20,10,12,12,12,4,9,13,13,18,17,7,11,9,12,7,15,10,14,22,26,17,14,14,14,12,15,15,15,12,15,11,9,12,10,11,8,5,9,4,11,10,9,4,5,6,4,4,6,4,7,2,4,4,2,5,1,5,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,3,1,1,1,2,3,5,3,1,3,7,6,5,7,6,2,5,3,6,7,5,8,4,5,8,10,10,11,7,12,9,12,21,9,13,10,20,10,12,12,11,5,11,11,16,15,16,8,11,9,13,6,16,9,15,21,23,20,14,14,13,13,15,15,14,13,14,12,9,12,12,9,6,7,8,5,12,9,9,4,6,5,4,4,6,4,6,3,6,2,2,5,2,4,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,3,1,-1,2,2,3,5,3,-1,4,8,5,7,5,7,1,4,4,8,5,6,7,4,5,8,10,10,11,7,12,9,12,21,9,12,11,19,11,12,12,12,4,9,13,13,18,17,7,11,9,12,7,16,9,14,22,26,17,13,15,14,12,15,15,15,12,15,11,9,12,10,11,8,5,9,4,11,10,9,4,5,6,4,4,6,4,7,2,4,4,2,5,1,5,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,4,-2,2,2,3,5,3,-1,4,7,6,7,5,7,1,4,4,7,6,5,8,4,5,8,10,9,12,8,11,9,12,21,9,12,11,20,10,12,12,12,4,9,13,13,18,17,7,11,9,13,6,17,8,15,21,25,18,12,16,13,13,15,15,15,12,15,11,9,12,11,10,7,6,9,4,11,10,9,4,5,6,4,4,5,5,7,2,6,2,2,5,1,5,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,4,-1,1,1,2,3,5,3,1,3,7,6,5,7,6,2,4,4,7,6,5,8,4,5,8,10,9,12,8,11,9,12,21,9,13,10,20,10,12,12,12,4,11,11,13,18,16,8,11,9,13,6,16,9,15,21,24,19,13,15,13,13,15,15,15,12,15,11,9,12,11,10,6,7,9,4,11,10,9,4,6,5,4,4,5,5,6,3,6,2,2,5,2,4,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,1,1,3,2,2,1,3,1,3,1,1,1,2,3,5,3,1,3,7,6,5,7,6,2,4,4,7,6,5,8,4,5,8,10,9,12,7,12,9,12,21,9,13,10,20,10,12,12,11,5,11,11,15,16,16,8,12,8,13,6,16,9,15,21,23,20,14,14,13,13,15,15,14,13,13,13,9,12,12,9,6,7,9,4,12,9,9,4,6,5,4,4,6,4,6,3,6,2,2,5,2,4,4,3,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
-76,1,-11,1,-3,1,1,1,-1,2,-4,1,1,-3,2,1,1,1,2,-1,3,2,2,1,3,1,3,1,-1,2,2,3,5,3,-1,4,9,4,7,5,7,1,4,4,8,5,6,7,4,5,8,10,10,11,7,12,10,11,21,9,12,11,20,10,11,13,12,4,9,13,13,18,16,8,11,9,12,7,15,10,14,22,26,17,14,14,13,13,15,15,15,12,15,11,9,12,10,11,8,5,8,5,10,11,9,4,5,6,4,4,6,4,7,2,4,4,2,5,1,5,3,4,2,5,-1,4,1,2,3,2,1,-1,1,-1,2,-2,2,-2,1,-8,1,-5,1,-1,1,-56
