3.1415926,0.000#0.230#0.220#0.240#0.260#0.250#0.210#0.270#0.200#0.700#0.710#0.190#0.280#0.720#0.130#0.150#0.180,4.400e+01,-00007382,000006082,1,000000044,000000306,000000000,000000000
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,-1,1,-1,3,-1,1,2,1,1,-1,2,3,2,-2,3,1,3,3,1,4,3,4,3,2,-1,4,5,5,6,3,5,8,4,8,9,4,10,6,7,13,8,8,9,12,6,12,6,11,7,16,11,6,10,12,10,4,12,12,7,4,13,10,11,13,12,10,16,4,12,11,6,4,10,16,7,14,11,12,14,10,19,16,10,10,6,16,7,7,8,10,14,16,9,7,6,3,11,8,8,6,9,3,3,3,3,2,5,4,5,3,1,4,2,4,3,-1,2,2,2,3,1,1,1,3,-1,1,3,2,2,2,1,1,4,2,1,-2,1,-2,1,1,-1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,3,5,7,5,12,5,6,7,8,6,11,10,9,8,9,9,13,5,13,5,12,14,11,6,13,9,8,8,12,7,7,10,13,8,12,13,14,12,6,10,10,7,5,9,14,9,15,10,11,15,11,18,14,12,8,8,13,10,8,7,13,11,17,8,10,3,5,9,8,8,6,9,2,4,3,3,2,5,5,3,5,-1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,3,1,1,3,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,2,6,8,4,11,6,6,7,8,6,11,10,9,8,9,9,12,6,13,5,12,14,11,6,13,9,8,8,12,7,7,10,13,8,12,13,13,13,6,10,10,7,5,9,14,9,15,10,11,15,11,18,14,12,8,8,13,10,8,7,13,11,17,8,10,3,5,9,7,9,6,9,2,4,3,3,2,5,5,3,5,-1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,3,1,1,3,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,2,6,7,5,11,6,7,6,8,6,10,11,8,9,9,9,13,5,12,6,12,14,11,6,13,9,7,9,12,7,7,10,14,7,12,13,14,12,6,10,10,7,5,9,14,9,15,10,11,15,10,19,14,12,8,8,13,10,8,7,13,11,17,8,10,3,5,9,8,8,6,9,2,4,3,3,2,5,5,3,5,-1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,3,1,1,3,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,2,6,7,5,11,6,8,5,8,6,10,11,9,8,9,9,13,5,11,7,12,14,11,6,13,9,8,8,12,7,8,9,13,8,12,13,14,12,6,10,10,7,5,9,14,9,15,10,14,12,10,19,13,13,8,8,13,10,7,8,13,11,16,9,9,4,5,9,8,8,6,9,1,5,3,3,3,4,5,3,4,1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,2,2,1,3,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,2,6,7,5,11,6,8,5,8,6,10,11,9,8,9,9,13,5,11,7,12,14,11,6,13,9,8,8,12,7,7,10,13,8,12,13,14,12,6,10,10,7,5,9,14,9,15,10,11,15,10,19,13,13,8,8,13,10,7,8,13,11,16,9,10,3,5,9,8,8,6,9,1,5,3,3,3,4,5,3,5,-1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,3,1,1,3,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,2,6,8,4,11,6,6,7,8,6,11,10,9,8,9,9,12,6,12,6,12,14,11,6,13,9,7,9,12,7,7,10,13,8,12,13,13,13,5,11,10,7,5,9,14,9,15,10,10,16,11,18,14,12,8,8,13,10,8,7,12,12,17,8,10,3,5,9,7,9,6,9,2,4,3,3,2,5,5,3,5,-1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,3,1,1,3,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,1,-1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,4,7,2,6,8,4,10,7,8,5,8,6,9,12,9,8,9,9,13,5,11,7,12,14,11,6,13,9,8,8,12,7,8,9,13,8,12,13,14,12,6,10,9,8,5,9,13,10,15,10,14,12,10,19,12,14,8,8,12,11,7,8,12,12,16,9,9,4,7,7,8,8,6,9,1,5,3,3,3,4,5,3,4,1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,2,2,1,3,-1,3,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-30,1,-45,1,1,-6,1,-8,2,-1,1,-1,1,1,-2,3,-1,1,3,-1,1,-1,1,4,1,1,2,1,1,3,2,2,4,3,5,2,2,-1,4,5,5,6,2,6,7,5,11,6,6,7,7,7,11,10,9,8,9,9,12,6,12,6,12,15,9,7,13,9,6,10,11,8,7,10,13,8,12,13,13,13,5,11,10,7,5,9,15,8,15,10,10,16,11,18,14,12,8,8,14,9,8,7,12,12,17,8,10,3,5,9,7,9,6,9,2,4,3,3,2,5,5,3,5,-1,4,2,5,2,-1,2,3,1,3,1,1,1,2,1,3,1,2,2,1,2,-1,5,2,1,-2,1,-1,1,-2,1,1,-3,1,-2,1,-6,1,-49
-31,1,-44,1,1,-7,1,-7,2,-1,1,-1,1,1,-1,2,1,1,-1,3,-2,1,3,2,-1,2,3,-2,4,3,1,3,4,5,2,1,1,7,2,4,7,5,3,7,5,9,8,8,4,7,8,11,10,9,8,11,7,10,8,9,9,9,17,10,7,13,9,8,8,11,8,9,8,11,10,15,10,14,12,10,6,9,8,11,3,13,10,12,13,13,13,15,14,10,16,7,9,9,14,10,5,14,10,7,18,7,6,10,4,8,8,9,5,2,5,3,3,2,5,3,5,4,1,1,5,5,2,-1,2,1,3,3,1,1,1,2,1,3,1,2,2,-1,3,1,3,2,2,-2,1,-1,1,-2,1,-1,1,-3,1,1,-8,1,-48
