3.1415926,0.000#0.900#0.890#0.780#0.850#0.180#0.210#0.790#0.820#0.030#0.150#0.160#0.200,4.800e+01,-00007084,000007508,1,000000048,000000304,000000000,000000000
-62,1,-2,1,1,-5,1,-1,1,-2,2,-5,2,-1,1,-1,1,2,1,1,3,1,2,2,3,3,1,2,-1,4,5,2,2,5,1,5,3,6,6,3,5,5,6,4,8,6,9,7,12,9,6,8,14,7,3,11,11,8,12,6,13,11,14,8,9,8,12,11,13,6,10,14,16,8,16,19,13,13,19,12,12,14,17,10,8,17,15,10,19,9,12,18,7,10,7,8,10,15,10,11,12,11,10,5,8,9,6,2,7,6,7,3,6,3,-1,4,2,6,4,6,3,4,1,2,1,2,-1,5,3,2,2,2,1,-1,2,2,-1,1,4,1,-1,2,-7,1,-5,1,-2,1,-74
-62,1,-2,1,-1,1,-5,1,-1,1,2,-5,2,-1,1,-1,1,-1,1,2,2,2,1,2,3,2,2,2,-1,2,5,4,3,1,2,4,3,5,6,6,5,3,7,4,8,4,10,5,14,5,7,8,15,7,3,7,10,12,10,10,13,6,12,12,9,9,15,5,13,11,10,6,15,15,15,8,14,18,19,13,11,14,18,13,10,8,17,15,16,13,14,7,8,17,8,9,11,7,9,16,12,11,11,10,6,7,5,9,8,2,7,6,6,3,1,2,2,4,4,6,3,5,2,4,1,2,-1,2,3,5,2,2,1,2,2,-2,2,4,1,-1,1,-1,2,-7,1,-5,1,1,-75
-62,1,-2,1,-1,1,-5,1,-1,1,2,-5,2,-1,1,-1,1,-1,1,2,2,2,1,2,3,2,2,2,-1,2,5,4,3,1,2,4,3,5,5,7,5,3,7,4,8,4,10,5,14,5,7,8,15,7,3,7,11,11,10,10,13,6,12,12,9,9,15,5,13,11,10,6,15,15,15,8,14,18,19,13,11,14,18,13,8,10,18,14,16,13,14,7,8,17,8,9,11,7,9,16,12,11,11,10,6,7,5,9,8,2,7,6,6,3,1,2,2,4,4,6,3,5,2,4,1,2,-1,2,3,5,2,2,1,2,2,-2,2,4,1,-1,1,-1,2,-7,1,-5,1,1,-75
-62,1,-2,1,-1,1,-5,1,1,-1,2,-5,2,-1,1,-1,1,-1,1,2,2,2,1,2,2,3,1,3,-1,2,6,3,3,1,2,4,4,4,5,7,5,3,7,4,9,3,11,4,15,4,7,8,14,8,5,5,14,8,8,12,15,4,11,13,10,8,14,6,12,12,7,9,13,17,15,8,15,17,17,16,10,14,16,15,10,8,17,15,15,14,13,8,7,18,9,8,9,9,11,14,14,9,11,10,7,6,6,8,8,2,6,7,5,4,1,2,4,2,3,7,3,6,2,3,2,1,1,1,3,5,2,2,1,2,1,1,-1,2,3,2,-1,1,-1,2,-7,1,-5,1,1,-75
-62,1,-2,1,-1,1,-5,1,-1,1,2,-5,2,-1,1,-1,1,-1,1,2,2,2,1,2,3,2,2,2,-1,2,5,4,4,-1,2,4,3,5,5,7,6,2,7,4,9,3,10,5,15,4,7,8,14,8,5,5,10,12,10,10,14,5,12,12,10,8,15,5,13,11,8,8,13,17,15,8,13,19,18,14,10,15,16,15,9,9,17,15,16,13,13,8,9,16,9,8,10,8,9,16,13,10,11,10,7,6,5,9,8,2,7,6,6,3,1,2,2,4,4,6,3,6,1,4,2,1,1,1,3,5,2,2,1,2,2,-2,2,3,2,-1,1,-1,2,-7,1,-5,1,1,-75
-62,1,-2,1,1,-5,1,-1,1,-2,2,-4,2,-2,1,1,-1,2,1,1,3,1,2,2,3,3,1,2,-1,4,5,2,2,3,3,6,2,5,7,3,5,6,5,6,6,6,9,5,14,5,10,8,14,6,4,12,10,6,14,7,12,10,15,8,9,9,11,9,15,6,10,11,19,9,14,19,13,17,16,9,15,15,16,12,6,15,17,9,20,10,11,14,11,8,9,10,8,16,9,11,12,12,9,4,9,9,6,1,8,7,6,5,4,3,-1,4,2,7,3,5,4,4,1,1,2,2,-1,4,4,3,1,2,1,-1,2,2,-1,2,3,1,-1,2,-7,1,-6,1,-1,1,-74
-62,1,-2,1,1,-5,1,-1,1,-2,2,-4,2,-2,1,1,-1,2,1,1,3,1,2,3,2,3,1,2,-1,5,4,2,2,3,3,5,3,5,7,3,5,6,5,6,6,6,9,5,14,5,10,9,13,5,5,13,9,6,14,7,12,10,15,8,9,9,11,9,15,6,10,11,19,9,14,18,14,17,16,9,15,15,16,13,5,15,17,10,19,10,11,13,12,7,10,9,9,16,9,10,13,13,8,4,9,8,7,1,8,7,6,6,3,3,-1,4,2,7,3,5,4,4,1,1,2,2,-1,5,3,3,1,2,1,-1,2,2,-1,1,4,1,-1,2,-7,1,-6,1,-1,1,-74
-62,1,-2,1,-1,1,-5,1,1,-1,2,-5,2,-1,1,-1,1,-1,1,2,2,2,1,2,2,3,1,3,-1,2,6,3,3,1,2,4,4,4,5,7,5,3,7,4,9,3,11,4,15,4,7,8,14,8,5,5,13,9,8,12,15,4,11,13,10,8,14,6,13,11,7,9,13,17,15,8,14,18,18,15,10,14,16,15,10,8,17,15,15,14,13,8,7,18,9,8,9,9,9,16,14,9,11,10,7,6,6,8,8,2,6,7,5,4,1,2,4,2,3,7,3,6,2,3,2,1,1,1,3,5,2,2,1,2,1,1,-1,2,3,2,-1,1,-1,2,-7,1,-5,1,1,-75
-62,1,-2,1,-1,1,-5,1,1,-1,2,-5,2,-1,1,-1,1,-1,1,2,2,2,1,2,3,2,2,2,-1,2,6,3,3,1,2,4,3,5,5,7,6,2,7,4,9,3,10,5,15,4,7,8,13,9,5,5,11,11,9,11,15,4,11,13,10,8,15,5,12,12,8,8,13,17,16,7,13,19,19,13,10,15,16,15,10,8,16,16,15,14,13,8,7,18,9,8,9,9,8,17,14,9,11,10,7,6,5,9,8,2,6,7,6,3,1,2,3,3,5,5,3,6,1,4,2,1,1,1,3,5,2,2,1,2,2,-2,2,3,2,-1,1,-1,2,-7,1,-5,1,1,-75
-62,1,-2,1,1,-5,1,-1,1,-2,2,-5,2,-1,1,-1,1,2,1,1,3,1,2,2,3,3,1,2,-1,5,4,2,2,4,2,4,4,6,6,2,6,5,6,4,8,6,9,7,12,8,7,8,14,7,3,11,11,9,11,6,13,9,16,8,9,8,12,10,14,6,10,14,16,8,16,19,13,14,18,12,12,14,17,10,8,17,15,10,19,9,12,18,7,10,7,8,10,15,10,11,12,11,10,4,9,9,6,2,7,6,7,3,6,3,-1,4,2,6,4,6,3,4,1,2,1,2,-1,5,3,2,2,2,1,-1,2,2,-1,1,4,1,-1,2,-7,1,-6,1,-1,1,-74
