3.1415926,0.000#0.580#0.590#0.450#0.550#0.440#0.530#0.520#0.360#0.490#0.620#0.350,3.300e+01,-00005065,000005165,1,000000033,000000310,000000000,000000000
-15,1,-38,1,-1,1,-2,1,1,2,-3,1,-1,1,1,-1,1,-2,2,-1,1,2,1,2,4,1,1,-1,4,1,3,4,3,3,1,-1,4,1,1,3,-1,5,6,5,-1,2,2,1,2,6,4,2,5,3,5,5,7,7,11,3,7,5,5,7,4,11,8,8,5,6,6,7,7,10,5,6,3,9,9,16,12,8,10,12,6,9,17,5,12,11,8,13,11,12,8,8,14,7,10,8,9,11,5,10,11,12,10,5,9,11,5,6,12,7,5,5,7,6,11,6,4,17,11,2,5,8,2,4,5,7,4,4,5,4,7,3,7,2,5,6,5,5,2,6,3,5,5,5,6,5,2,2,4,5,2,4,1,5,2,4,3,4,2,4,2,1,3,2,5,-1,3,3,1,-2,2,3,1,-1,2,1,-4,2,2,-1,1,-6,1,-57,1,-1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,2,2,3,1,3,3,2,2,3,2,-1,2,3,-1,7,4,2,3,1,3,2,1,4,6,4,3,5,3,4,8,11,6,6,5,3,7,2,9,10,9,6,7,6,6,6,8,9,6,5,4,10,8,14,13,9,10,6,12,13,13,7,10,11,8,11,13,8,12,9,12,9,9,3,14,5,11,7,14,10,12,8,6,7,9,11,7,3,9,7,4,9,9,4,6,7,21,6,-1,7,4,4,5,4,7,6,2,5,7,4,6,4,3,4,7,1,6,4,5,6,3,7,5,4,3,3,3,3,4,1,4,2,5,1,5,3,4,3,3,2,2,2,5,1,2,3,1,-2,3,2,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,2,2,3,1,3,3,2,2,3,2,-1,2,3,-1,7,4,2,3,1,3,3,-1,6,4,4,3,5,3,4,8,11,6,6,5,4,6,2,9,9,10,6,7,5,7,6,8,9,6,5,4,10,8,14,13,10,9,4,14,13,13,7,10,10,9,10,14,8,12,10,11,9,9,3,14,5,11,7,14,10,12,8,6,7,9,11,7,3,9,7,4,9,9,4,6,7,21,6,-1,7,4,4,5,4,7,6,2,5,7,4,6,4,3,4,7,1,6,4,5,6,3,7,5,4,3,3,3,3,4,1,4,2,5,1,5,3,4,3,3,2,2,2,5,1,2,3,1,-2,3,2,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,1,1,2,2,2,2,5,2,1,2,1,4,-1,2,3,-1,6,5,2,3,2,2,2,1,4,6,4,3,4,4,4,8,10,7,6,5,3,7,5,6,10,9,6,7,5,7,7,7,10,5,5,4,10,8,17,10,9,10,6,12,15,11,7,10,11,8,9,15,9,11,10,11,10,8,3,14,7,9,10,11,11,11,8,6,9,7,11,7,3,9,6,6,8,9,4,6,7,21,4,2,8,3,2,7,3,8,6,2,5,7,4,6,2,5,3,8,3,4,2,7,6,3,7,5,4,3,3,3,2,5,2,3,3,4,2,4,4,3,4,2,2,2,1,6,1,2,2,2,-2,1,4,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,2,2,3,1,3,3,2,2,1,4,-1,2,3,-1,6,5,2,3,2,2,2,1,4,6,4,3,5,3,5,7,11,6,6,5,3,7,3,8,9,10,6,7,6,6,6,8,9,6,5,4,10,8,15,12,9,10,5,13,15,11,8,9,11,8,10,14,9,11,9,12,9,9,3,14,7,9,8,13,10,12,9,5,7,9,11,7,3,9,6,5,8,10,4,6,7,21,6,-1,7,4,4,5,4,7,6,2,5,7,4,6,4,3,4,7,3,4,3,6,6,3,7,5,4,3,3,3,3,4,1,4,2,5,1,5,4,3,3,3,2,2,2,5,1,2,2,2,-2,3,2,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,1,1,2,2,1,3,5,2,1,2,1,4,-1,2,3,-1,6,5,2,3,2,2,2,1,4,6,4,3,4,4,4,8,10,7,6,5,4,6,5,6,10,9,7,6,5,7,7,7,10,5,5,4,10,8,17,10,9,10,6,12,15,11,7,10,11,8,9,15,9,11,10,11,10,8,3,14,8,8,10,11,11,11,8,6,9,7,11,7,4,8,6,6,8,9,4,6,8,20,4,2,8,3,2,7,3,8,6,2,5,7,4,6,2,5,3,8,3,4,2,7,6,3,7,5,4,3,3,3,2,5,2,3,3,4,2,4,4,3,4,2,2,2,1,6,1,2,2,2,-2,1,4,1,-1,2,1,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,2,2,3,1,4,3,1,2,1,4,-1,2,3,-1,6,5,2,3,2,2,2,1,4,6,4,3,5,3,4,8,10,7,6,5,3,7,3,8,10,9,6,7,6,6,6,8,10,5,5,4,10,8,16,11,10,9,5,13,16,10,8,9,11,8,10,14,9,11,9,12,9,9,3,14,7,9,9,12,10,12,9,5,7,9,12,6,3,9,6,5,9,9,4,6,7,21,6,-1,7,4,4,5,4,7,6,2,5,7,4,6,4,3,4,7,3,4,3,6,6,3,7,5,4,3,3,3,3,4,1,4,2,5,1,5,4,3,3,3,2,2,2,5,1,2,2,2,-2,1,4,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,2,2,3,1,4,3,1,2,1,4,-1,2,3,-1,6,5,2,3,2,2,2,1,4,6,4,3,5,3,4,8,10,7,6,5,3,7,3,8,9,10,6,7,6,6,6,8,10,5,5,4,10,8,16,11,10,9,5,13,16,10,8,9,11,8,10,14,9,11,9,12,9,9,3,14,7,9,9,12,10,12,9,5,8,8,12,6,4,8,6,5,9,9,4,6,7,21,6,-1,7,4,4,5,4,7,6,2,5,7,4,6,4,3,4,7,3,4,3,6,6,3,7,5,4,3,3,3,3,4,1,4,2,5,1,5,4,3,3,3,2,2,2,5,1,2,2,2,-2,1,4,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-1,1,-2,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,1,1,1,3,1,3,5,2,1,2,1,4,1,1,3,-1,6,5,3,2,2,2,2,1,4,6,3,4,3,5,3,9,10,7,6,5,4,6,6,5,9,10,7,6,5,7,9,5,9,6,4,5,10,8,17,10,9,10,8,10,15,11,8,9,11,8,8,16,9,11,9,12,10,8,3,14,9,7,12,9,11,11,8,6,10,6,10,8,4,8,6,6,6,11,3,7,7,21,4,2,9,2,4,5,3,8,6,2,5,7,3,7,2,5,4,7,3,4,4,5,6,3,7,5,3,4,3,3,3,4,2,3,3,4,2,4,4,3,4,2,1,3,1,6,1,2,2,2,-2,1,4,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,2,2,3,1,5,2,1,2,1,4,-1,2,3,-1,6,5,2,3,2,2,2,1,4,6,4,3,5,3,5,7,11,6,6,5,3,7,4,7,9,10,6,7,5,7,7,7,10,5,5,4,10,8,17,10,9,10,5,13,16,10,8,9,11,8,8,16,9,11,9,12,9,9,3,14,7,9,10,11,11,11,9,5,9,7,12,6,4,8,6,5,9,9,5,5,8,20,4,2,8,3,3,6,4,7,6,2,5,7,4,6,4,3,4,7,3,4,3,6,6,3,7,5,4,3,3,3,2,5,1,4,2,5,1,5,4,3,3,3,2,2,1,6,1,2,2,2,-2,1,4,1,-1,1,2,-4,1,3,1,-7,1,-58,1
-14,1,-39,1,-2,1,-1,1,1,2,-3,1,1,-2,1,-1,1,1,1,1,-1,1,2,2,4,2,-1,3,1,3,1,3,3,2,2,3,2,-1,2,3,-1,7,4,2,3,1,3,3,-1,6,4,4,3,5,3,4,8,11,6,6,5,4,6,2,9,9,10,6,7,5,7,6,8,9,6,5,4,10,8,16,11,10,9,5,12,15,12,7,10,11,8,11,13,8,12,10,11,8,10,4,13,6,10,7,14,10,12,8,5,9,8,11,7,3,9,7,4,9,9,4,6,6,22,6,-1,6,5,4,5,4,7,6,2,5,7,4,6,4,3,4,7,1,6,4,5,6,3,7,5,4,3,3,3,3,4,2,3,2,5,1,5,4,3,4,2,3,1,2,5,1,2,3,1,-2,3,2,1,-1,1,2,-4,1,3,1,-7,1,-58,1
