3.1415926,0.000#0.680#0.690#0.670#0.700#0.710#0.550#0.560#0.630#0.540#0.570#0.640#0.620#0.650,4.900e+01,-00007797,000007099,1,000000049,000000304,000000000,000000000
-77,1,-1,1,-4,1,-2,1,1,1,1,-1,1,1,1,1,2,1,1,1,1,1,2,4,-1,5,3,3,3,3,2,1,3,3,5,5,1,3,5,4,4,7,5,2,5,6,5,5,5,7,9,8,5,7,7,5,9,10,12,12,7,11,10,13,12,14,6,8,14,14,11,14,14,14,13,12,18,7,8,11,17,7,16,11,12,11,18,14,14,9,21,10,6,8,13,16,9,13,9,9,9,15,9,9,8,8,10,6,5,6,5,5,4,6,5,5,2,1,7,5,4,1,2,6,3,3,1,3,3,3,2,1,1,4,-2,1,4,2,-1,1,1,-4,1,-6,2,-1,1,1,-2,1,-64
-77,1,1,-6,1,1,-2,2,-1,1,1,1,1,1,2,1,1,1,-1,2,4,2,3,2,3,3,5,1,1,2,2,4,5,5,2,2,4,5,7,4,2,5,3,8,5,5,9,3,7,10,6,6,5,7,10,9,7,17,9,9,10,13,13,13,5,9,15,13,10,15,12,16,14,11,10,15,12,7,7,17,13,14,14,9,13,19,12,11,20,11,6,8,14,15,7,15,9,9,15,9,6,12,3,13,5,11,4,7,6,4,4,6,6,3,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,4,1,1,1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,-1,1,1,1,1,1,2,1,1,1,-1,2,4,2,3,2,3,3,5,1,1,2,2,4,5,5,2,2,4,5,7,4,2,5,3,8,5,5,9,3,7,10,6,6,5,7,10,9,7,17,9,9,10,13,13,13,5,9,15,13,10,15,12,16,14,11,10,15,12,7,7,17,13,14,14,9,13,19,12,11,20,11,6,8,14,15,7,15,9,9,15,9,6,12,4,12,5,11,4,7,6,4,4,6,6,3,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,4,1,1,1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,-1,1,1,1,1,1,2,1,1,1,-1,2,5,1,3,2,3,3,5,1,1,2,2,4,5,5,2,2,4,5,7,4,2,5,3,8,5,5,9,3,7,10,6,6,4,8,10,9,7,17,9,9,10,13,13,13,5,9,15,13,10,15,12,16,14,11,11,14,12,7,7,17,13,14,14,9,14,18,12,11,20,11,6,8,14,15,7,15,10,8,15,9,7,11,3,13,5,11,4,7,6,4,4,6,5,4,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,4,1,1,1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,-1,1,1,1,1,1,2,1,1,1,-1,2,4,2,3,2,3,3,5,1,1,2,2,4,5,5,2,2,4,5,7,4,2,5,3,8,5,5,10,2,7,10,6,6,5,7,10,9,7,17,9,9,10,13,13,13,5,9,15,13,10,15,12,16,14,11,10,15,12,7,7,17,13,14,14,9,13,19,12,11,19,12,6,8,15,14,7,15,9,9,15,9,6,12,4,12,5,11,4,7,6,4,4,6,6,3,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,4,1,1,1,1,1,-5,1,-4,2,-2,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,-1,1,1,1,1,1,2,1,1,1,-1,2,4,2,3,2,3,3,5,1,1,2,2,4,5,5,2,2,4,5,7,4,2,5,3,8,5,5,9,3,7,10,6,6,5,7,10,9,7,17,10,8,9,14,13,13,6,8,15,13,10,15,12,16,15,10,10,15,12,7,8,16,13,14,14,9,13,19,12,11,18,13,6,8,14,15,7,15,9,9,14,10,6,12,4,12,5,11,4,7,6,4,5,5,6,3,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,4,1,1,1,1,1,-5,1,-4,2,-2,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,2,-2,2,4,2,2,3,4,2,4,2,1,2,2,4,4,6,3,1,5,4,6,5,2,5,6,5,5,5,7,5,6,11,6,6,4,8,10,9,5,19,9,9,10,13,12,14,6,8,15,13,11,14,14,14,15,10,14,11,11,8,6,18,15,12,15,8,14,18,11,12,19,12,5,9,13,16,6,16,10,8,14,10,6,12,3,13,6,10,6,5,5,5,5,5,3,6,3,1,5,7,2,3,7,1,2,3,4,1,2,4,1,2,5,-3,2,3,2,-1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,1,1,-1,2,4,2,2,3,4,2,4,2,1,2,2,4,5,5,3,1,5,4,6,5,2,5,5,6,5,5,7,5,6,11,6,6,4,8,10,9,5,19,10,8,10,13,12,14,5,9,15,13,10,15,14,14,15,10,14,11,11,8,7,17,15,12,15,8,14,18,10,13,20,11,5,9,13,16,6,16,10,8,14,10,6,12,3,13,6,10,6,5,6,4,5,5,3,6,3,1,5,7,2,3,7,1,2,3,4,1,2,4,1,2,5,-3,2,3,2,-1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,1,1,-1,2,5,1,2,3,4,2,4,2,1,2,2,4,5,5,3,1,3,6,6,5,2,5,3,8,6,4,9,3,6,11,6,6,4,8,10,9,6,18,9,9,11,12,12,14,5,9,15,13,10,15,13,15,14,11,13,12,12,7,7,17,14,13,14,9,15,17,11,12,20,11,4,10,14,15,7,15,10,8,14,10,7,11,3,13,7,9,6,5,6,4,4,6,5,4,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,2,3,1,1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,2,-2,2,4,2,2,3,4,2,4,2,1,2,2,4,4,6,3,1,5,4,6,5,2,5,6,5,5,5,6,6,7,10,6,6,4,8,10,9,5,19,9,9,9,14,11,15,6,8,15,13,11,14,14,14,15,10,14,11,11,8,6,18,16,11,15,8,14,18,11,12,19,12,5,9,12,17,6,16,10,8,15,9,6,12,3,13,7,9,6,5,6,4,5,5,3,6,3,1,5,7,2,3,7,1,2,3,4,1,2,4,1,2,5,-3,2,3,2,-1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,1,1,-1,2,4,2,2,3,4,2,4,2,1,2,2,4,5,5,3,1,5,4,5,6,2,5,5,6,5,5,7,5,6,11,6,6,5,7,10,9,5,19,9,9,10,13,12,14,5,9,15,13,10,15,14,14,15,10,14,11,11,8,7,17,15,12,15,8,14,18,10,13,19,12,5,9,14,15,7,15,10,8,14,10,7,11,3,13,6,10,6,5,6,4,5,5,3,6,3,1,5,7,2,3,7,1,2,3,4,1,2,4,1,2,5,-3,2,3,2,-1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,1,1,-1,2,5,1,2,3,3,3,4,2,1,2,2,4,5,5,3,1,3,6,6,5,2,5,3,8,6,4,9,3,6,11,6,6,4,8,10,9,7,17,9,9,10,13,13,13,5,9,15,13,10,15,13,15,15,10,11,14,12,7,7,17,13,14,14,9,15,17,12,11,20,11,4,10,14,15,7,15,10,8,15,9,7,11,3,13,7,9,5,6,6,4,4,6,5,4,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,4,1,1,1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
-77,1,1,-6,1,1,-2,2,1,-1,1,1,1,1,2,1,1,1,-1,2,5,1,2,3,4,2,4,2,1,2,2,4,5,5,3,1,3,6,6,5,2,5,3,8,6,4,8,4,6,11,6,6,4,8,10,9,6,18,9,9,11,12,12,14,5,9,15,13,10,15,13,15,14,11,14,11,12,7,7,17,13,14,15,8,15,17,12,11,20,11,4,10,14,15,7,15,10,8,15,9,7,11,3,13,7,9,6,5,6,4,4,6,5,4,3,1,5,7,2,3,6,2,2,3,4,1,1,5,1,2,5,-3,2,3,1,1,1,1,-5,1,-4,1,1,-1,1,-1,1,1,-65
