0.8796459,0.000#0.330,2.000e-02,-00000003,000000003,0,000000001,000000300,000000000,000000000
-65,1,-13,1,-3,1,-2,1,-2,2,2,2,1,1,1,-3,3,3,1,1,1,1,1,1,4,1,3,8,-1,3,4,1,4,6,6,9,7,9,11,6,6,6,4,10,12,4,14,11,12,15,7,8,16,12,11,16,15,13,11,18,23,17,23,20,21,20,15,17,11,16,24,22,24,21,37,25,25,18,18,23,16,21,21,22,20,18,13,17,17,23,20,14,21,27,26,19,16,14,27,28,17,11,12,11,15,14,11,17,13,10,9,7,8,10,6,11,11,6,4,7,6,9,6,9,6,3,3,4,6,2,2,1,1,4,5,-1,2,5,1,1,2,1,2,1,1,-1,2,2,-11,1,-5,1,-52
-81,1,-14,1,-3,1,-1,1,-3,3,3,-1,2,1,-3,2,2,3,-1,1,2,-1,2,4,1,2,6,3,2,3,2,3,5,6,8,7,8,11,9,6,4,6,7,14,4,10,11,15,9,12,5,15,17,9,13,17,16,10,11,24,18,17,27,17,25,16,15,16,11,21,22,31,13,34,27,29,21,16,19,19,20,20,22,25,16,17,13,18,21,14,23,18,22,30,22,20,10,23,28,22,14,13,9,12,17,13,13,13,12,10,8,6,11,6,10,14,5,5,7,6,6,9,9,3,5,4,3,7,3,1,3,-1,3,4,3,-1,6,1,2,2,-1,3,1,1,-2,4,-12,1,-4,1,-36
