0.0000000,0.000#0.760,1.667e-01,-00000027,000000031,0,000000001,000000348,000000000,000000000
-55,1,-2,2,-4,1,-4,1,-7,2,2,-1,1,1,2,1,-1,2,-1,2,2,2,-1,4,1,1,4,1,2,4,4,1,2,6,3,5,1,1,1,2,5,1,2,1,2,3,10,4,4,11,3,3,6,8,6,5,1,3,5,11,11,1,9,7,6,9,11,11,12,14,7,13,10,13,11,9,11,7,13,9,15,16,12,18,14,9,14,16,11,11,16,13,10,10,11,14,14,10,16,11,10,15,15,17,12,10,11,8,12,15,4,10,13,9,13,11,8,8,16,10,8,9,4,14,14,8,13,8,9,8,8,8,3,8,6,10,5,5,9,6,7,7,6,7,2,7,6,5,1,2,2,2,4,5,4,6,4,1,1,2,1,5,1,3,3,2,2,-1,5,-1,1,1,2,2,-2,3,-1,1,-1,1,-10,1,-1,2,-24,1,-62
-60,1,-1,1,1,-3,1,-5,1,-6,1,2,1,-1,2,1,2,-1,1,1,-1,2,4,-1,3,2,1,1,3,2,2,4,3,3,3,5,3,3,2,1,-1,4,3,3,-1,2,3,5,7,4,9,7,1,3,9,7,6,3,2,4,9,8,9,3,9,7,7,10,11,14,8,12,9,15,8,14,10,11,9,10,9,14,12,15,16,17,11,12,15,16,8,10,17,14,8,11,12,15,12,10,18,7,15,13,16,19,7,12,7,15,6,13,10,12,8,10,14,9,7,10,17,8,8,7,8,15,9,10,13,10,7,7,11,4,6,5,9,8,3,9,9,5,4,10,5,5,4,8,3,5,2,2,1,3,3,7,7,4,-1,1,1,2,4,2,1,5,2,1,2,1,4,-1,2,2,-1,2,-1,2,1,1,-2,1,-9,1,-1,2,-24,1,-58
