0.0000000,0.000#0.560,2.000e-01,-00000027,000000035,0,000000001,000000310,000000000,000000000
-36,1,-5,1,-6,1,-2,1,-2,1,-6,1,-3,1,-1,1,-1,1,2,1,-1,1,3,1,1,5,4,7,4,-1,3,3,4,2,8,8,6,4,8,3,7,2,3,10,7,7,7,10,13,14,6,10,12,10,16,17,12,16,16,13,11,20,15,11,17,11,18,14,21,14,18,14,19,26,23,20,15,28,23,12,17,28,21,15,24,16,13,15,12,16,22,20,15,16,18,17,17,6,23,20,11,15,12,14,20,15,13,11,14,15,14,14,4,13,13,7,7,8,10,8,7,8,7,6,1,6,8,6,2,5,6,7,3,3,5,4,2,-1,3,-1,3,-1,2,3,4,-2,1,1,1,2,1,-1,3,1,1,2,1,-3,1,-5,1,1,-9,1,-78
-39,1,-4,1,-7,1,-2,1,-1,1,-6,1,-4,1,-1,1,-1,2,1,1,-1,1,3,1,1,6,4,6,4,-1,3,3,5,4,7,7,6,4,9,2,6,2,3,12,6,7,7,11,13,12,10,7,12,11,18,16,11,17,15,14,12,17,15,15,15,12,18,13,23,14,14,17,18,25,23,19,18,30,20,14,20,25,19,14,26,15,16,14,12,17,20,19,14,18,15,21,14,8,22,17,13,15,13,15,19,15,12,12,13,15,13,13,5,13,12,10,4,9,12,7,7,7,7,5,4,4,8,7,2,6,6,5,3,2,6,4,1,-1,3,-1,3,1,1,3,4,-2,1,1,1,2,1,-1,3,1,1,2,1,-3,1,-5,1,1,-9,1,-75
