0.0000000,0.000#0.690,5.000e+00,-00000822,000000858,1,000000005,000000336,000000000,000000000
-80,1,1,-3,3,4,-1,3,7,7,5,13,13,15,11,28,25,26,30,47,54,78,74,79,104,142,160,223,203,297,299,375,370,485,569,717,693,920,975,1270,1362,1575,1617,2019,2091,2607,2736,3154,3271,4111,4087,4797,4988,5840,5978,7014,7186,8032,8324,9513,9643,11006,11112,12338,12348,13696,13936,15366,15530,16639,16842,18093,18193,19058,19324,20125,20435,20829,21158,21351,21656,21996,22080,22040,22019,21939,21627,21327,21257,20726,20654,19376,19339,18334,18488,17380,17412,15945,15847,14448,14483,13001,13034,11734,11397,10372,10067,9001,8494,7579,7350,6437,6207,5351,5176,4485,4400,3642,3488,2868,2949,2322,2298,1838,1784,1409,1310,1089,982,842,836,606,543,434,419,305,315,236,236,190,225,113,111,89,68,60,66,43,31,19,28,20,18,12,12,12,6,1,2,4,1,2,2,-1,2,1,-1,1,1,1,-85
-80,1,1,-2,2,1,2,2,3,6,5,7,13,10,14,16,21,27,30,29,49,49,61,81,98,87,147,151,184,227,292,294,336,378,510,532,669,723,923,911,1284,1309,1583,1579,1976,2037,2599,2658,3124,3187,4000,4088,4801,4883,5729,5931,6909,7131,8031,8126,9485,9491,10829,11091,12148,12352,13620,13770,15380,15327,16639,16719,17851,18228,18935,19275,20216,20238,20895,20966,21449,21530,22098,21924,22198,21963,21895,21764,21234,21315,20890,20611,19476,19391,18503,18412,17582,17393,16166,15763,14767,14446,13281,12996,11843,11525,10341,10215,8929,8784,7619,7454,6498,6324,5268,5384,4556,4435,3659,3591,3015,2889,2416,2296,1827,1842,1407,1396,1048,1043,897,798,625,559,438,430,325,317,235,250,202,209,131,99,87,82,69,61,32,43,21,27,19,19,14,10,8,11,1,3,4,1,1,3,2,-2,1,1,1,1,-85
