0.0000000,0.000#0.160,2.000e-01,-00000033,000000032,0,000000001,000000325,000000000,000000000
-75,1,-6,1,-2,1,-3,1,-2,2,1,2,1,1,1,2,3,1,1,4,1,3,2,1,2,1,5,4,5,1,2,6,2,-1,2,4,5,4,4,5,9,3,5,10,7,11,13,9,13,11,15,10,18,11,19,15,12,20,23,14,16,19,16,24,20,24,27,21,19,22,20,22,32,26,25,25,34,17,21,23,19,19,25,26,26,30,24,29,15,16,30,26,18,26,24,17,16,22,28,21,23,23,22,11,20,16,10,18,10,15,14,17,15,8,11,13,11,8,9,10,10,8,11,9,11,7,8,6,11,5,5,3,4,6,3,5,6,4,3,2,1,2,2,3,3,1,3,1,1,-1,3,2,2,-2,2,1,1,1,1,1,2,-6,1,-44,1,-28
-76,1,-5,1,-3,1,-3,1,-1,2,-1,1,2,1,1,1,3,2,1,1,5,-1,5,-1,2,1,3,3,6,3,3,-1,6,2,-1,2,6,3,4,4,9,5,3,7,9,7,10,15,9,13,13,13,12,15,14,17,15,11,20,26,10,21,16,19,22,22,25,27,16,23,21,18,25,31,28,25,26,30,18,21,24,19,22,22,25,28,28,30,22,16,15,31,28,19,22,24,19,15,26,22,22,24,26,20,9,22,14,10,16,10,15,15,18,13,9,13,10,11,9,9,8,12,8,10,11,8,8,8,8,9,4,6,4,5,3,4,6,6,2,4,1,2,2,2,3,2,2,2,1,1,2,1,3,1,-1,1,1,1,1,2,-1,1,2,-6,1,-44,1,-27
