1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-67,1,-7,2,-1,1,2,1,5,5,2,4,8,3,10,6,16,14,12,17,24,33,24,41,56,54,84,93,108,120,134,168,176,196,218,300,323,346,412,435,516,561,625,734,764,848,893,1015,1081,1184,1205,1289,1417,1560,1593,1761,1828,1830,1983,1967,2102,2145,2132,2238,2205,2296,2253,2383,2321,2281,2325,2154,2213,2106,2054,2016,1954,1830,1790,1695,1589,1471,1479,1316,1309,1191,1121,971,862,815,757,700,618,540,515,404,365,330,271,279,264,192,212,157,117,103,86,73,69,59,38,43,32,35,16,26,9,13,5,6,3,3,6,1,3,2,2,-1,1,2,-1,1,1,-95
-78,1,-6,1,1,1,2,1,5,5,1,5,7,1,11,7,12,17,10,17,25,33,22,40,47,57,86,94,92,125,129,161,170,193,210,274,327,354,388,429,505,564,605,680,771,848,878,964,1083,1178,1217,1230,1448,1501,1589,1729,1788,1823,1968,2014,2041,2150,2125,2222,2185,2311,2271,2350,2289,2309,2345,2194,2186,2143,2017,2013,1994,1880,1780,1742,1599,1503,1467,1337,1313,1231,1103,1017,901,799,776,697,641,549,548,420,367,333,283,272,271,201,205,172,124,111,91,65,82,60,39,38,33,38,21,25,9,16,4,7,2,4,4,3,3,1,2,1,1,2,-1,1,1,-85
