1.0053096,0.000#0.190,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-69,1,-8,1,2,2,1,4,4,4,3,6,6,6,6,15,13,17,34,27,27,32,21,52,64,83,87,78,104,131,142,150,185,238,270,273,316,348,432,424,478,505,529,666,651,731,823,876,944,1002,1082,1097,1135,1257,1218,1332,1340,1343,1452,1488,1504,1464,1474,1534,1561,1510,1484,1431,1425,1425,1363,1287,1301,1272,1216,1074,1089,1041,913,908,813,831,753,686,623,554,547,459,422,367,322,284,234,243,224,195,161,157,123,97,90,82,72,48,55,43,34,34,21,28,13,12,10,6,5,4,2,5,5,2,2,2,-4,1,-2,1,-95
-81,1,-8,2,1,2,3,5,3,4,3,9,4,6,10,14,17,28,31,25,32,23,44,51,74,86,84,90,120,126,168,173,198,280,256,296,349,398,428,439,492,525,618,647,705,772,873,900,1003,1061,1091,1077,1217,1239,1276,1353,1305,1473,1457,1532,1470,1441,1511,1562,1536,1482,1455,1445,1420,1358,1326,1340,1235,1242,1164,1033,1084,980,869,898,815,769,724,634,588,549,493,452,367,364,272,267,243,219,213,170,162,138,100,90,93,70,61,51,49,32,40,24,28,14,15,12,7,4,5,4,3,4,5,2,1,1,-4,1,-1,1,-84
