0.0000000,0.000#0.200,1.000e+00,-00000173,000000173,0,000000001,000000346,000000000,000000000
-86,1,-3,1,-1,1,-3,1,-1,1,2,1,2,2,2,-2,2,-1,2,1,4,2,4,12,3,4,1,8,6,2,5,3,14,5,9,11,7,6,7,18,17,9,12,19,11,18,28,27,29,34,32,27,35,27,27,35,43,29,41,47,37,53,40,48,47,52,53,51,46,64,51,71,36,48,63,54,55,64,62,75,79,58,57,58,66,76,62,70,59,66,59,55,58,68,61,55,48,38,42,51,60,43,40,48,47,36,47,45,46,30,37,36,29,38,30,30,20,24,27,21,18,14,16,17,23,12,10,14,15,9,15,13,6,10,9,5,4,9,5,6,3,4,-1,2,2,1,2,1,-1,1,5,-1,1,4,1,-1,2,3,-11,1,-86
-86,1,-4,1,-1,1,-2,1,-1,1,1,2,2,2,2,-2,1,1,2,-1,4,3,3,8,7,5,1,6,8,1,6,3,11,7,9,8,11,6,5,18,15,12,9,21,11,18,24,26,31,32,31,29,35,28,23,37,39,35,30,51,43,49,42,42,51,46,59,52,45,68,43,65,48,52,47,64,51,66,65,72,74,68,53,54,75,63,72,71,51,68,56,63,54,68,61,56,50,41,44,43,63,40,47,44,44,39,47,45,44,36,37,37,30,36,28,30,25,26,19,25,17,16,16,19,17,19,6,17,14,11,9,19,5,9,8,6,6,8,6,6,2,5,1,-1,3,2,2,1,-1,1,4,1,1,4,1,-1,2,3,-11,1,-86
