0.0000000,0.000#0.240,1.300e+01,-00001881,000002253,1,000000013,000000318,000000000,000000000
-37,1,-13,1,-5,1,-2,1,-1,1,-1,1,-1,1,2,-3,1,-4,1,3,2,4,2,3,3,2,4,2,4,6,7,6,8,9,9,9,13,10,14,16,14,14,11,17,14,19,18,21,14,24,32,22,26,25,25,24,29,41,22,39,42,42,43,27,39,38,43,36,51,46,64,42,62,57,50,49,52,46,67,47,53,60,68,68,54,60,64,65,86,56,56,63,54,56,55,69,57,58,56,57,60,55,43,36,36,48,41,52,44,46,49,35,44,42,32,33,32,33,28,22,28,17,22,29,28,20,12,21,12,18,10,14,14,17,12,14,7,8,12,1,10,7,8,6,4,6,7,5,-1,5,5,3,5,2,3,2,-1,1,1,1,1,1,-1,1,-7,1,-5,1,-2,1,-79
-37,1,-13,1,-4,1,-3,1,-1,1,-1,1,-1,1,2,-3,1,-4,2,2,2,4,1,4,4,1,3,3,5,5,8,5,8,9,8,10,11,12,17,12,11,18,13,15,16,15,18,23,12,25,32,23,19,32,27,22,32,37,28,32,49,37,38,30,37,42,42,36,43,55,56,50,51,68,53,46,53,45,66,48,46,67,58,76,59,52,65,69,73,69,57,61,56,55,52,72,63,52,56,56,50,64,42,39,36,47,43,51,49,41,48,36,38,47,28,38,29,36,29,21,26,18,25,27,31,17,12,21,14,15,11,14,16,15,12,14,8,7,11,2,10,7,8,6,3,7,5,7,-1,5,3,5,5,2,3,2,1,-1,1,1,-1,2,1,-8,1,-5,1,-2,1,-79
