0.0000000,0.000#0.970,1.300e+01,-00002004,000002104,1,000000013,000000316,000000000,000000000
-57,1,-6,1,-5,1,-2,1,-5,1,2,1,1,-2,1,1,3,1,4,2,1,4,4,3,7,3,6,9,6,8,5,6,6,10,14,14,13,13,7,23,14,14,15,18,19,22,13,32,22,28,26,34,18,30,40,32,33,38,36,35,45,46,43,44,62,41,48,51,52,60,59,56,41,56,50,55,41,74,70,57,46,70,52,68,70,54,49,68,52,40,53,53,47,74,52,51,59,58,52,46,57,51,52,44,36,36,35,40,30,38,33,36,39,40,36,30,35,20,19,31,20,16,25,17,16,22,14,21,13,13,18,8,7,4,9,6,8,5,4,5,8,2,4,6,5,1,2,2,1,2,3,2,3,2,-2,1,-1,1,1,-2,1,-1,1,2,1,-1,1,-5,1,-70
-56,1,-8,1,-5,1,1,-5,1,-1,1,2,-1,1,1,-1,1,2,5,1,1,2,3,4,5,4,8,3,6,9,3,8,7,6,14,10,14,13,9,10,13,23,17,14,20,18,10,23,26,30,25,28,19,34,38,29,33,30,39,36,46,37,39,48,59,43,49,42,54,50,56,63,42,56,49,57,47,49,69,74,45,61,48,73,64,66,57,52,58,66,50,42,45,51,55,70,60,49,56,59,58,45,49,52,35,46,39,35,26,40,36,39,40,35,33,39,38,31,16,20,17,34,24,17,17,18,15,21,14,19,20,12,6,10,7,4,9,7,4,5,7,5,4,3,5,6,1,1,2,2,3,2,3,2,1,1,1,-1,1,-2,1,-2,2,-1,1,2,1,-5,1,-71
