0.0000000,0.000#0.610,1.000e+00,-00000154,000000172,0,000000001,000000326,000000000,000000000
-67,1,-6,1,-6,1,1,1,-1,3,2,1,3,1,2,4,2,2,5,4,1,-1,6,4,7,6,9,10,9,11,8,9,8,13,14,22,11,14,17,16,14,17,17,22,24,28,35,30,35,27,38,40,34,43,33,49,53,52,44,47,50,46,61,50,50,45,52,60,55,51,61,58,70,54,64,68,68,65,45,62,89,65,72,47,61,69,65,67,48,64,51,56,51,39,51,41,53,33,46,46,49,32,22,42,41,37,36,33,37,27,36,28,19,19,20,21,17,19,23,14,12,11,13,18,13,10,7,8,5,5,5,7,5,2,5,3,4,3,1,5,1,7,3,2,1,4,-1,3,1,-2,2,1,2,-3,1,-1,1,-8,1,-7,1,-73
-68,1,-6,1,-6,1,1,1,2,1,3,2,1,1,3,4,2,2,4,4,1,3,4,5,7,8,8,10,10,9,7,10,11,13,20,14,14,13,17,17,17,13,21,22,25,27,37,28,35,27,42,40,38,36,46,51,44,57,40,49,51,51,60,40,49,47,60,56,59,57,57,51,67,66,63,71,65,57,49,68,82,70,64,51,64,69,71,59,54,55,56,48,52,37,48,48,40,43,54,42,42,29,36,34,37,34,40,29,37,27,40,22,23,16,18,22,15,23,20,12,12,8,18,18,12,9,5,6,4,6,10,2,4,3,5,4,3,3,3,2,4,6,3,-1,2,3,1,2,1,-1,1,1,2,1,-3,1,-1,1,-7,1,-7,1,-73
