0.0000000,0.000#0.080,5.000e-01,-00000131,000000146,0,000000001,000000554,000000000,000000000
-86,1,-2,1,-7,1,-7,1,1,-1,1,3,1,-3,1,-3,2,1,1,1,-3,1,-2,1,2,1,-2,1,1,-3,4,2,1,1,2,6,2,1,2,4,2,2,2,7,2,2,1,1,5,3,6,3,2,2,3,5,1,6,7,-1,6,9,8,7,4,3,7,10,3,5,8,14,8,5,14,13,10,8,13,4,15,9,6,13,12,5,12,10,15,18,17,13,14,17,22,14,17,11,13,16,13,13,20,11,22,19,18,20,21,28,19,15,17,27,21,27,31,23,21,25,25,30,17,38,30,33,32,31,28,35,22,22,22,32,30,44,23,26,26,28,29,38,29,35,27,35,32,26,37,28,32,27,34,36,30,36,30,34,29,38,34,29,40,39,31,26,31,32,32,29,21,26,36,29,29,20,25,19,36,31,29,27,20,20,31,21,30,31,27,22,30,30,21,24,13,18,18,15,22,14,14,18,16,14,16,21,15,21,25,11,16,26,16,15,14,11,13,11,14,13,9,11,20,12,11,12,18,10,10,9,15,6,6,14,7,7,7,8,3,8,3,5,4,5,6,2,7,3,6,9,1,6,9,8,6,5,2,3,3,7,6,4,3,2,1,2,4,1,2,1,3,3,2,4,1,4,1,1,1,1,1,-1,2,2,-2,1,-1,1,-2,1,-2,1,3,-4,1,-1,1,-4,1,-19,1,-13,1,-104
-86,1,-2,1,-8,1,-6,1,1,-1,1,3,1,-3,1,-3,2,1,1,1,-4,1,-2,3,1,-3,2,-3,4,1,2,1,2,4,4,1,2,2,3,1,4,7,-1,4,1,1,2,6,6,2,3,2,2,5,2,6,6,1,3,10,10,6,3,5,6,8,5,5,8,15,6,6,15,11,11,9,13,3,15,9,4,15,10,7,11,11,13,18,16,13,16,16,18,19,17,8,16,16,15,11,18,14,20,18,19,20,19,26,23,16,16,22,26,25,30,23,25,21,30,26,21,34,31,34,33,29,31,31,25,22,21,28,33,41,26,24,29,29,27,37,30,32,27,39,30,25,39,29,31,27,34,32,33,38,28,33,31,33,39,30,37,40,30,26,32,34,29,28,25,21,41,26,30,24,19,23,35,29,27,31,24,17,27,27,25,33,25,22,31,30,23,22,15,18,17,17,21,13,18,13,19,13,14,22,18,17,27,14,13,25,19,13,16,11,11,13,10,16,10,11,19,12,10,11,17,13,12,7,15,7,6,12,7,10,7,7,3,9,2,5,3,6,4,4,6,5,6,8,2,5,7,10,6,5,2,4,3,6,5,6,3,1,2,2,3,2,1,2,2,4,2,2,3,3,2,1,1,1,1,-1,1,3,-2,1,-1,1,-2,1,-2,1,3,-4,1,-1,1,-4,1,-19,1,-14,1,-103
