0.0000000,0.000#0.130,1.200e+01,-00001924,000001844,1,000000012,000000314,000000000,000000000
-71,1,1,1,1,-1,1,2,2,-1,2,-1,1,1,1,1,5,4,-1,3,6,6,3,2,3,3,6,6,10,2,8,7,5,9,9,11,6,6,10,6,9,15,12,6,11,15,23,24,16,18,18,14,22,25,30,20,35,27,33,28,37,47,31,27,35,35,38,42,38,41,38,38,50,52,46,49,42,48,50,51,47,63,37,71,51,50,58,67,63,66,48,66,57,65,43,52,51,63,34,56,53,46,43,53,43,45,42,41,55,47,37,43,34,35,33,37,30,44,28,33,28,30,29,31,32,26,22,25,20,20,18,21,18,18,19,16,18,10,12,20,8,12,9,10,12,9,6,6,4,7,9,7,4,1,3,5,3,3,5,2,4,2,-2,2,-1,1,-1,2,3,1,1,1,1,-1,1,-1,1,1,-1,1,-63
-71,1,1,1,1,-1,2,1,2,-1,2,-1,1,1,1,1,5,4,-1,3,5,6,4,2,4,2,5,7,8,4,7,8,6,8,12,8,6,6,7,9,9,15,8,10,11,15,28,19,15,19,19,13,23,24,29,21,33,29,35,26,33,49,30,30,35,35,42,35,40,42,43,33,47,54,40,55,42,49,51,49,46,65,37,71,47,54,54,70,63,65,49,67,58,63,42,54,52,60,36,55,51,49,45,51,46,42,39,44,48,53,40,41,35,33,35,36,30,44,28,32,27,32,27,33,30,28,22,24,19,22,20,18,21,15,21,15,17,11,14,18,9,11,7,12,10,11,7,5,3,8,8,8,4,1,3,5,3,3,3,4,4,2,-2,1,1,1,-1,2,3,-1,2,-1,2,-1,1,-1,1,1,-1,1,-63
