1.8849556,0.000#0.080,1.000e+00,-00000114,000000207,0,000000001,000000321,000000000,000000000
-72,2,-2,1,1,1,-2,2,3,3,-1,8,3,5,7,6,1,3,3,9,9,12,17,20,21,18,19,25,36,32,31,49,46,41,72,68,69,92,82,92,101,109,94,137,109,111,125,145,134,122,159,156,175,155,148,183,184,158,182,164,146,167,154,167,182,139,167,127,139,123,112,106,94,99,83,84,75,69,58,77,54,54,44,39,34,35,39,33,28,24,21,15,16,15,13,14,12,6,4,5,-1,5,2,2,4,1,3,2,1,-1,1,3,2,1,1,1,1,-2,1,1,2,1,-11,1,-3,1,1,-27,1,-80
-72,2,-2,1,1,1,-2,2,3,2,1,8,3,5,6,7,1,3,3,9,8,12,16,22,15,22,20,25,33,30,36,43,49,44,66,74,63,89,78,97,105,108,91,133,112,109,124,146,135,117,161,159,170,160,144,186,179,160,177,171,149,162,160,158,187,146,155,132,140,127,110,105,98,95,90,85,72,70,61,71,56,58,41,41,35,37,32,37,30,23,23,15,15,12,17,11,15,6,2,5,2,5,1,2,4,2,2,3,1,-1,1,2,3,1,1,1,1,-2,1,1,2,1,-11,1,-3,1,1,-27,1,-80
