1.8849556,0.000#0.290#0.300#0.310#0.320#0.330#0.340#0.350#0.360#0.370#0.380#0.390#0.400#0.410#0.420#0.430#0.440#0.450#0.760#0.770#0.780#0.790#0.800#0.810#0.820#0.830#0.840#0.850#0.860#0.870#0.880#0.890#0.900#0.910#0.920#0.930#0.940#0.950#0.960#0.970#0.980#0.990#0.010#0.020#0.030#0.040#0.050#0.060#0.070#0.080#0.090#0.100#0.110#0.120#0.130#0.140#0.150#0.160#0.170#0.180#0.190#0.200#0.210#0.220#0.230#0.240#0.250#0.260#0.270#0.280#0.460#0.470#0.480#0.490#0.500#0.510#0.520#0.530#0.540#0.550#0.560#0.570#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.660#0.670#0.680#0.690#0.700#0.710#0.720#0.730#0.740#0.750,6.667e-02,000000051,000000072,0,000000001,000000315,000000001,000000000
-115,1,-42,1,-144,1,-11
-120,1,-41,1,-145,1,-6
-120,1,-41,1,-145,1,-6
-120,1,-41,1,-145,1,-6
-120,1,-41,1,-145,1,-6
-120,1,-42,1,-144,1,-6
-120,1,-42,1,-144,1,-6
-121,1,-41,1,-144,1,-6
-121,1,-41,1,-145,1,-5
-121,1,-41,1,-145,1,-5
-121,1,-41,1,-145,1,-5
-121,1,-42,1,-144,1,-5
-121,1,-42,1,-144,1,-5
-121,1,-42,1,-144,1,-5
-122,1,-41,1,-144,1,-5
-122,1,-41,1,-145,1,-4
-122,1,-41,1,-145,1,-4
-122,1,-41,1,-145,1,-4
-127,1,-41,1,-145
-127,1,-41,1,-145
-127,1,-41,1,-145
-127,1,-42,1,-144
-127,1,-42,1,-144
-127,1,-42,1,-144
-128,1,-41,1,-144
-128,1,-41,1,-144
-128,1,-41,1,-144
-128,1,-41,1,-144
-128,1,-42,1,-143
-128,1,-42,1,-143
-128,1,-42,1,-143
-129,1,-41,1,-143
-129,1,-41,1,-143
-129,1,-41,1,-143
-129,1,-41,1,-143
-129,1,-42,1,-142
-129,1,-42,1,-142
-130,1,-41,1,-142
-130,1,-41,1,-142
-130,1,-41,1,-142
-130,1,-41,1,-142
-130,1,-42,1,-141
-115,1,-42,1,-144,1,-11
-116,1,-41,1,-144,1,-11
-116,1,-41,1,-145,1,-10
-116,1,-41,1,-145,1,-10
-116,1,-41,1,-145,1,-10
-116,1,-42,1,-144,1,-10
-116,1,-42,1,-144,1,-10
-116,1,-42,1,-144,1,-10
-117,1,-41,1,-145,1,-9
-117,1,-41,1,-145,1,-9
-117,1,-41,1,-145,1,-9
-117,1,-41,1,-145,1,-9
-117,1,-42,1,-144,1,-9
-117,1,-42,1,-144,1,-9
-118,1,-41,1,-144,1,-9
-118,1,-41,1,-145,1,-8
-118,1,-41,1,-145,1,-8
-118,1,-41,1,-145,1,-8
-118,1,-42,1,-144,1,-8
-118,1,-42,1,-144,1,-8
-118,1,-42,1,-144,1,-8
-119,1,-41,1,-144,1,-8
-119,1,-41,1,-145,1,-7
-119,1,-41,1,-145,1,-7
-119,1,-41,1,-145,1,-7
-119,1,-42,1,-144,1,-7
-119,1,-42,1,-144,1,-7
-119,1,-42,1,-144,1,-7
-122,1,-42,1,-144,1,-4
-122,1,-42,1,-144,1,-4
-122,1,-42,1,-144,1,-4
-123,1,-41,1,-145,1,-3
-123,1,-41,1,-145,1,-3
-123,1,-41,1,-145,1,-3
-123,1,-41,1,-145,1,-3
-123,1,-42,1,-144,1,-3
-123,1,-42,1,-144,1,-3
-124,1,-41,1,-144,1,-3
-124,1,-41,1,-145,1,-2
-124,1,-41,1,-145,1,-2
-124,1,-41,1,-145,1,-2
-124,1,-42,1,-144,1,-2
-124,1,-42,1,-144,1,-2
-124,1,-42,1,-144,1,-2
-125,1,-41,1,-144,1,-2
-125,1,-41,1,-145,1,-1
-125,1,-41,1,-145,1,-1
-125,1,-41,1,-145,1,-1
-125,1,-42,1,-144,1,-1
-125,1,-42,1,-144,1,-1
-125,1,-42,1,-144,1,-1
-126,1,-41,1,-145,1
-126,1,-41,1,-145,1
-126,1,-41,1,-145,1
-126,1,-41,1,-145,1
-126,1,-42,1,-144,1
-126,1,-42,1,-144,1
-127,1,-41,1,-144,1
