0.0000000,0.000#0.170#0.160#0.180#0.130#0.150#0.140#0.120#0.190#0.110#0.350#0.360#0.700#0.200,3.000e+00,-00000510,000000612,1,000000003,000000374,000000000,000000000
-76,2,-10,1,-1,1,1,-1,1,-1,2,1,-1,1,1,-2,2,-1,3,1,1,-1,1,-1,1,2,1,-1,2,1,4,1,3,4,3,6,5,3,1,2,5,2,7,5,3,2,4,8,5,3,3,9,8,4,5,11,9,10,5,12,8,15,6,13,4,7,11,10,11,8,12,7,13,8,11,4,10,10,9,16,16,7,9,12,10,13,11,13,6,7,15,8,13,8,14,14,11,9,12,8,11,11,10,7,7,10,9,6,6,9,5,10,4,2,4,9,2,7,7,4,6,9,5,5,7,13,3,3,4,5,5,5,2,3,4,4,5,3,4,2,4,3,1,3,1,2,1,1,5,4,1,2,1,2,2,-1,1,2,2,-1,1,-1,1,-3,1,-2,1,2,-24,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,1,1,1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,2,1,1,1,-1,4,2,3,3,3,7,5,2,2,3,4,2,7,4,3,4,3,7,6,3,2,8,10,4,4,10,10,10,5,12,8,16,5,10,8,7,11,12,7,10,12,9,8,12,10,6,8,7,12,15,17,9,7,12,8,14,11,13,7,8,13,11,11,10,11,13,13,10,11,9,9,11,8,9,6,12,9,8,4,8,6,11,3,3,3,9,2,6,8,3,7,9,4,6,5,14,4,2,4,6,5,3,4,3,3,6,4,2,4,3,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,1,1,1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,2,1,1,1,-1,4,2,3,4,2,7,5,2,2,3,4,2,7,4,3,3,4,7,6,3,2,8,10,4,4,10,10,10,5,12,8,16,5,10,8,7,11,12,7,10,12,9,8,12,10,6,8,7,12,15,17,9,7,12,8,14,11,13,7,7,14,11,11,10,11,13,13,10,11,8,10,11,8,9,6,12,9,8,4,8,6,11,3,3,3,9,2,6,8,3,7,9,4,6,5,14,4,2,4,6,5,3,4,3,3,6,4,2,4,3,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,1,1,1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,2,1,1,1,-1,4,2,3,3,3,7,5,2,2,3,4,2,7,4,3,4,3,7,6,3,2,8,10,4,4,9,11,10,5,12,8,16,5,10,8,8,10,12,7,10,12,9,8,12,10,6,8,7,12,14,18,9,7,12,8,14,11,12,8,8,13,11,11,9,12,13,13,10,11,9,9,11,8,9,6,12,8,9,4,8,6,11,3,3,3,9,2,6,8,3,7,8,5,6,5,14,4,2,4,6,5,3,4,3,3,5,5,2,4,3,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,2,1,-1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,1,2,1,1,-1,4,2,3,4,2,7,5,2,2,3,4,2,7,4,3,3,4,7,6,3,2,8,10,4,4,10,10,11,4,12,8,17,4,11,7,7,11,12,7,10,12,9,9,12,9,6,8,7,12,14,18,8,8,12,9,14,11,12,7,7,14,10,12,11,10,15,11,10,11,8,10,11,8,9,6,12,9,7,5,8,6,11,3,3,3,8,3,6,8,4,6,9,4,6,6,13,4,2,5,5,5,3,4,3,3,6,4,2,5,2,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,2,1,-1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,1,2,1,1,-1,4,2,3,4,2,7,5,2,2,3,4,2,7,4,3,3,4,7,6,3,2,8,10,4,4,10,10,10,5,12,8,16,5,10,8,7,11,12,7,10,12,9,8,12,10,6,8,7,12,15,17,8,8,12,9,13,12,12,7,7,14,11,11,10,11,14,12,10,11,8,10,11,8,9,6,12,9,7,5,8,6,11,3,3,3,8,3,6,8,3,7,9,4,6,5,14,4,2,4,6,5,3,4,3,3,6,4,2,4,3,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,2,1,-1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,1,2,1,1,-1,4,2,3,4,2,7,5,2,2,3,4,2,7,4,3,3,4,7,6,3,2,8,10,4,4,10,10,10,5,12,8,16,5,11,7,7,11,12,7,10,12,9,9,11,10,6,8,7,12,15,17,8,8,12,9,13,12,12,7,7,14,10,12,11,10,14,12,10,11,8,10,11,8,9,6,12,9,7,5,8,6,11,3,3,3,8,3,6,8,4,6,9,4,6,5,14,4,2,5,5,5,3,4,3,3,6,4,2,5,2,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,2,1,-1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,1,2,-1,2,-1,4,2,3,4,2,7,5,2,2,2,5,2,7,4,3,3,4,7,6,3,2,8,10,4,4,9,11,11,4,12,8,17,4,11,7,7,11,12,7,10,12,8,10,12,9,5,9,8,11,14,18,8,8,12,10,13,11,13,6,7,14,10,12,10,11,15,11,10,11,8,10,11,8,9,6,12,9,7,5,8,6,11,3,3,3,8,3,7,7,4,6,9,4,6,6,13,4,2,5,5,5,3,4,3,3,6,4,2,5,2,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,2,-24,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,1,1,1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,2,1,1,1,-1,4,2,3,3,3,7,5,2,2,3,4,2,7,4,3,4,3,7,6,3,2,8,10,4,4,9,11,10,5,12,8,15,6,9,9,9,9,12,7,10,12,9,8,11,11,6,8,7,12,14,18,9,7,12,8,13,12,12,8,8,13,11,11,9,12,13,13,10,11,9,9,11,8,8,7,12,8,8,5,8,6,11,3,3,3,9,2,6,8,3,7,8,5,6,5,14,4,2,4,6,5,3,4,3,3,5,5,2,4,3,4,3,1,2,2,2,1,1,4,3,3,2,1,1,3,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,1,1,-23,1,-93
-76,2,-10,1,-1,1,1,-1,1,-1,2,1,-1,1,1,-2,2,-1,2,1,2,-1,1,-1,1,1,2,-1,2,1,3,2,3,4,2,7,5,2,2,2,5,2,7,4,3,3,4,7,6,3,2,8,10,4,4,9,11,11,4,12,8,17,4,11,7,7,11,11,9,9,12,8,10,12,9,5,9,8,11,14,18,8,8,12,10,13,11,13,6,7,14,10,12,10,11,14,12,10,11,8,10,11,8,9,6,12,9,7,5,8,6,11,3,3,3,8,3,7,7,4,6,9,4,6,6,13,4,2,5,5,5,4,3,3,3,6,4,2,5,2,4,3,1,2,2,2,1,1,4,3,3,2,1,2,2,-1,1,1,3,-1,1,-1,1,-3,1,-2,1,2,-24,1,-93
