0.0000000,0.000#0.110#0.180#0.580#0.200#0.120#0.210#0.570#0.590#0.600#0.030,3.000e+00,-00000465,000000537,1,000000003,000000334,000000000,000000000
-53,1,-16,1,-6,2,1,-1,2,2,1,-4,3,1,-2,1,3,1,1,4,5,2,3,1,2,3,6,4,7,-1,5,5,3,2,4,1,6,9,4,4,4,7,4,4,6,8,10,10,7,5,7,13,15,3,6,10,11,4,7,7,10,13,8,9,8,6,8,14,12,7,13,14,14,16,18,13,13,8,11,15,14,11,12,7,8,11,8,8,9,11,13,12,11,11,10,23,11,5,6,4,8,10,3,6,13,7,5,7,7,2,7,9,8,7,7,2,6,5,4,6,1,2,4,8,1,9,4,2,2,3,8,3,2,3,-1,2,2,3,4,1,2,-1,1,2,2,2,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
-53,1,-16,1,-6,2,1,-1,1,3,1,-4,3,1,-2,1,3,1,1,4,4,3,3,-1,3,3,5,5,7,-1,5,5,3,2,3,2,6,9,4,4,4,7,3,5,6,7,11,10,7,5,6,14,13,5,6,10,11,4,7,7,10,13,8,9,8,6,8,14,12,7,13,13,17,13,18,11,15,9,14,12,13,12,10,8,10,10,6,7,12,11,14,11,12,9,10,24,11,5,7,3,10,7,4,6,13,7,5,6,7,3,7,8,7,9,7,2,5,6,5,5,1,2,5,7,1,9,3,3,3,2,7,4,2,3,-1,2,3,2,4,1,2,-1,1,2,3,1,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
-53,1,-16,1,-6,2,1,-1,1,3,1,-4,3,1,-2,1,3,1,1,4,3,4,3,-1,3,3,5,5,6,1,7,3,3,2,3,2,6,8,5,4,4,7,5,3,6,5,14,9,7,5,5,14,12,7,6,10,11,4,8,6,10,13,8,9,7,7,8,14,11,8,11,14,17,13,18,12,15,9,13,13,14,11,10,7,14,7,3,10,11,12,12,13,10,11,9,25,11,5,8,2,10,7,4,6,13,7,6,5,8,2,6,9,7,8,7,2,5,7,5,5,1,2,5,6,3,8,2,4,3,2,6,5,2,3,-1,2,3,2,5,-1,2,-1,1,2,3,1,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
-52,1,-17,1,-6,1,2,-1,2,2,-1,1,-2,1,2,1,-3,3,1,1,4,3,5,3,-1,4,1,6,5,5,2,6,3,1,5,3,2,6,5,5,7,6,4,5,4,8,2,13,10,4,8,8,11,9,10,8,4,16,4,6,8,9,11,13,7,5,8,14,8,10,9,9,15,16,15,11,20,11,11,14,14,13,11,8,10,11,9,6,8,11,9,12,16,10,10,16,18,10,6,8,3,10,4,6,6,7,11,7,6,7,4,6,8,4,11,3,7,6,5,5,4,4,1,5,6,6,4,3,4,4,1,4,7,1,4,-1,1,6,-1,1,4,2,-1,1,1,4,1,1,1,1,-4,1,1,1,-4,1,-3,1,-1,1,-1,1,1,-5,1,-82
-53,1,-16,1,-6,2,1,-1,2,2,1,-4,3,1,-2,1,3,1,1,4,2,5,3,-1,4,2,5,5,6,1,7,3,3,2,3,2,6,8,5,4,3,8,5,3,7,4,14,9,7,5,4,15,12,7,6,9,12,4,7,7,11,12,8,9,7,7,9,13,11,8,11,14,17,13,18,12,15,9,13,13,12,13,10,7,14,7,4,9,11,12,13,12,10,11,9,25,11,5,7,3,10,6,5,6,13,7,5,6,8,2,5,10,6,9,5,4,5,7,5,5,1,2,5,6,3,7,3,4,3,2,7,4,2,3,-1,2,3,2,5,-1,2,-1,1,2,3,1,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
-53,1,-16,1,-6,2,1,-1,1,3,1,-4,3,1,-2,1,3,1,1,4,4,3,3,-1,3,3,5,5,7,-1,5,5,3,2,3,2,6,9,4,4,4,7,3,5,6,7,12,9,7,5,5,15,13,5,6,10,11,4,7,7,10,13,8,9,8,6,8,14,11,8,12,14,17,13,18,11,15,9,13,13,13,12,10,8,10,10,6,7,12,11,14,11,12,9,10,24,11,5,7,3,10,7,4,6,13,7,5,6,7,3,7,8,7,9,7,2,5,6,5,5,1,2,5,7,1,9,3,3,3,2,7,4,2,3,-1,2,3,2,4,1,2,-1,1,2,3,1,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
-53,1,-16,1,-6,2,1,-1,2,2,1,-4,3,1,-2,1,3,1,1,3,3,5,3,-1,4,2,5,5,6,1,7,3,3,2,3,2,6,8,4,5,3,8,5,3,7,4,14,9,7,5,4,15,12,7,6,9,13,3,7,7,11,11,9,9,7,7,9,13,11,8,10,15,17,13,18,12,14,10,13,13,12,13,10,7,14,7,4,9,11,12,13,12,10,11,8,26,11,5,7,3,10,6,5,6,13,7,6,5,8,2,5,10,6,9,5,4,5,7,5,5,1,2,5,6,3,7,3,4,3,2,6,5,2,3,-1,2,3,2,5,-1,2,-1,1,2,3,1,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
-52,1,-17,1,-6,1,2,-1,2,2,-1,1,-2,1,2,1,-3,3,1,1,4,3,5,3,-1,4,1,6,5,5,2,6,3,2,4,3,2,6,5,5,7,6,4,5,4,8,3,12,10,4,8,8,11,9,10,8,4,16,4,6,8,9,11,12,8,5,8,14,8,10,9,9,15,16,15,11,20,11,11,14,14,13,11,8,10,11,9,5,9,12,8,12,16,10,11,15,18,11,5,8,3,10,4,6,6,7,11,7,6,7,4,6,8,4,11,3,7,6,5,5,5,3,1,5,6,6,4,3,4,4,1,4,7,1,4,-1,1,6,-1,1,4,2,-1,1,1,4,1,1,1,1,-4,1,1,1,-4,1,-3,1,-1,1,-1,1,1,-5,1,-82
-52,1,-17,1,-6,1,2,-1,2,2,-1,1,-2,1,2,1,-3,3,1,1,3,4,5,3,-1,4,1,6,5,5,2,6,3,1,5,3,2,6,5,5,7,6,4,5,4,8,2,13,10,4,8,8,11,8,11,8,4,16,4,6,8,9,11,13,7,5,8,14,8,10,9,9,15,16,15,11,20,11,11,14,14,13,11,8,10,11,9,6,8,11,9,12,16,10,10,16,18,10,6,8,3,10,4,5,7,7,11,7,6,7,4,6,8,4,11,3,7,5,6,5,4,4,1,5,6,6,4,3,4,4,1,4,7,1,4,-1,1,6,-1,1,4,2,-1,1,1,4,1,1,1,1,-4,1,1,1,-4,1,-3,1,-1,1,-1,1,1,-5,1,-82
-52,1,-17,1,-6,1,2,-1,2,2,-1,1,-2,1,2,1,-3,3,1,1,3,4,5,3,-1,3,2,6,4,5,3,6,3,1,5,3,2,5,6,5,7,6,4,5,4,8,2,13,10,4,8,8,11,8,11,8,4,16,4,6,8,9,11,13,7,5,8,13,9,11,8,10,14,16,15,11,20,11,11,14,14,14,10,8,10,11,9,6,8,11,9,13,15,9,11,15,19,9,7,8,3,10,4,5,7,7,11,6,7,7,4,6,8,4,11,3,7,5,6,5,3,5,1,5,6,6,4,3,4,4,1,4,7,1,4,-1,1,6,-1,1,4,2,-1,1,1,4,1,1,1,1,-4,1,1,1,-4,1,-3,1,-1,1,-1,1,1,-5,1,-82
-53,1,-16,1,-6,2,1,-1,2,2,1,-4,3,1,-2,1,3,1,1,4,5,2,3,1,2,3,6,4,7,-1,5,5,3,2,4,1,6,9,4,4,4,7,3,5,6,8,10,10,7,5,7,13,15,3,6,10,12,3,7,7,10,13,8,9,8,6,8,14,12,7,13,14,14,16,18,13,13,8,12,14,13,12,13,6,8,11,8,8,9,11,14,11,11,11,10,23,11,5,6,4,8,10,3,6,12,8,5,7,7,2,7,8,9,7,7,2,5,6,5,5,1,2,5,7,1,9,4,2,2,3,8,3,2,3,-1,2,2,3,4,1,2,-1,1,2,2,2,-1,2,1,-4,2,1,-6,1,-2,1,-1,1,1,1,-6,1,-82
