0.0000000,0.000#0.170#0.180#0.270#0.160#0.190#0.380#0.280#0.290#0.370#0.390#0.410#0.420#0.240#0.300#0.360#0.310,3.000e+00,-00000485,000000523,1,000000003,000000336,000000000,000000000
-55,1,-12,1,1,-8,1,1,-3,1,1,1,1,2,-1,1,1,-1,1,2,1,1,2,-1,1,-1,1,2,3,3,3,1,3,1,3,3,8,3,3,3,1,5,5,7,2,5,3,1,7,8,1,5,7,4,4,7,9,5,10,3,3,4,6,12,4,7,8,9,9,4,10,10,7,12,13,5,12,5,13,7,10,10,16,14,12,8,9,4,9,7,9,10,8,13,12,9,6,11,8,8,12,7,13,11,6,18,11,8,7,6,6,9,6,8,4,9,8,10,10,5,6,13,5,5,3,7,4,3,7,3,5,1,6,4,4,3,3,3,6,5,4,3,1,4,5,2,2,1,2,3,2,-1,1,1,1,3,-1,1,-3,1,-1,1,1,2,2,-1,2,-3,1,-1,1,3,-1,1,-8,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,1,1,1,1,1,-1,1,2,2,4,3,1,3,1,2,4,9,2,3,3,1,4,6,7,2,4,4,1,6,8,2,4,10,2,5,6,6,8,10,3,4,3,10,7,6,6,8,9,9,4,11,9,9,10,11,7,11,5,13,8,11,9,15,13,15,6,8,6,9,7,10,9,6,15,10,10,7,11,9,7,11,8,11,13,7,16,11,9,6,7,5,10,6,8,3,9,12,7,11,4,5,14,5,5,3,7,4,3,7,3,5,1,6,4,5,2,3,3,7,3,5,2,2,3,6,2,2,1,3,2,2,-1,2,-1,1,2,1,1,-3,1,-1,1,1,2,2,-1,2,-4,1,1,3,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,1,1,1,1,1,-1,1,2,2,4,3,1,3,1,1,5,9,2,3,3,1,4,6,7,2,4,4,1,6,8,2,4,10,2,5,6,6,8,10,3,4,3,10,7,5,7,8,9,9,4,11,9,9,10,11,7,11,5,13,8,11,9,15,13,15,6,8,6,9,7,10,9,6,15,10,10,7,11,9,7,11,8,11,13,7,16,11,9,5,8,5,10,6,8,3,9,12,7,11,4,5,14,5,5,3,7,4,3,7,3,5,1,6,4,5,2,3,3,7,3,5,2,2,3,6,2,2,1,3,2,2,-1,2,-1,2,1,1,1,-3,1,-1,1,2,1,2,-1,2,-4,1,2,2,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,1,1,1,1,-1,1,2,1,2,4,3,1,3,1,1,5,9,2,3,3,-1,5,6,7,2,4,2,3,5,8,4,3,10,2,5,6,5,9,10,3,3,4,10,6,6,7,7,10,8,5,9,11,9,10,11,7,12,4,13,8,10,10,16,11,15,7,9,5,9,6,12,7,8,13,11,10,6,11,8,9,11,8,13,11,7,13,14,9,4,9,4,11,5,9,3,9,13,6,9,6,2,16,6,5,5,4,5,2,7,4,5,1,5,5,4,3,3,3,6,4,5,2,2,3,5,3,3,-1,3,2,1,1,2,-1,2,1,1,1,-3,1,-1,1,1,2,2,-1,2,-4,1,3,1,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,1,1,1,1,1,-1,1,2,2,4,3,1,3,1,2,4,8,3,3,3,1,4,6,7,2,4,4,1,6,8,2,4,10,2,5,6,6,8,9,4,4,3,10,7,6,6,8,9,9,4,11,9,9,10,12,6,11,5,13,8,11,9,16,12,14,7,8,6,9,7,10,9,6,15,10,10,7,11,9,7,11,8,11,13,7,16,11,9,6,7,5,10,6,8,3,10,10,8,11,4,4,15,5,5,3,7,4,3,7,3,5,1,6,4,5,2,3,3,7,3,5,2,2,3,6,2,2,1,3,2,2,-1,2,-1,1,2,1,1,-3,1,-1,1,1,2,2,-1,2,-4,1,1,3,-1,1,-8,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,1,1,1,1,1,-1,1,2,2,4,3,1,3,1,1,5,9,2,3,3,1,4,6,7,2,4,4,1,5,8,3,4,10,2,5,6,5,9,10,3,4,3,10,7,5,7,8,9,8,5,11,9,9,10,11,7,11,5,13,8,10,10,15,13,15,6,8,6,9,7,9,10,6,15,10,10,7,11,9,7,11,8,11,13,8,15,11,9,5,8,5,10,6,8,3,9,12,7,11,4,5,14,5,5,3,7,4,3,7,3,5,1,5,5,5,2,3,3,7,3,5,2,2,3,6,2,2,1,3,2,2,-1,2,-1,2,1,1,1,-3,1,-1,1,1,2,2,-1,2,-4,1,2,2,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-2,1,1,1,2,-1,2,1,1,-1,1,2,1,2,4,3,1,2,2,1,4,7,5,3,3,-1,4,7,7,1,5,2,3,6,7,4,3,9,3,6,5,4,10,7,6,2,5,8,8,7,6,7,10,7,5,9,12,6,12,11,8,9,7,11,10,8,12,16,11,15,6,10,5,8,7,14,5,9,12,11,10,8,8,11,6,12,8,14,10,9,10,14,10,4,9,4,11,5,9,4,8,13,6,9,6,3,13,8,5,5,4,6,1,6,5,5,1,4,6,4,3,4,2,5,5,5,2,3,2,5,3,3,-1,3,2,1,1,2,-1,2,1,1,-1,1,-2,1,-1,1,2,1,1,1,2,-4,1,3,1,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,-1,2,1,1,-1,1,2,1,2,4,3,1,3,1,1,5,8,3,3,3,-1,5,6,7,2,4,2,3,5,8,4,3,10,2,5,6,5,9,10,3,3,4,10,6,6,7,7,10,8,4,10,11,9,10,11,7,11,5,13,8,10,10,16,11,16,6,9,5,9,6,12,7,8,13,10,11,6,11,8,9,11,8,13,11,7,13,13,10,4,9,4,11,5,9,3,9,13,6,9,6,2,16,6,5,4,5,5,2,7,4,5,1,5,5,4,3,3,3,6,4,5,2,2,3,5,3,3,-1,3,2,1,1,2,-1,2,1,1,1,-3,1,-1,1,1,2,2,-1,2,-4,1,3,1,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,1,-1,1,2,-1,2,1,1,-1,1,2,1,2,4,3,1,3,1,1,5,8,3,3,3,-1,5,6,7,2,4,2,3,5,8,4,3,10,2,5,6,5,9,9,4,3,4,10,6,6,7,6,11,8,4,10,11,9,9,12,7,10,6,13,8,10,10,15,12,16,6,9,5,9,6,12,7,9,12,11,10,6,11,8,9,11,8,13,11,7,13,13,10,4,9,3,12,5,9,3,9,13,6,9,6,3,15,6,5,4,5,6,1,7,4,5,1,5,5,4,3,3,3,6,4,5,2,2,3,5,3,3,-1,3,2,1,1,2,-1,2,1,1,1,-3,1,-1,1,1,2,2,-1,2,-4,1,3,1,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-1,1,-1,1,1,2,-1,2,1,1,-1,1,2,1,2,4,3,1,2,2,1,5,6,5,3,3,-1,4,7,7,1,5,2,3,6,7,4,3,9,3,6,5,4,10,7,6,2,5,9,7,7,6,7,10,7,5,9,12,6,12,12,7,9,7,11,10,8,12,16,11,15,6,10,5,8,7,14,5,9,12,11,10,7,9,10,7,12,8,14,10,9,10,14,10,4,9,5,10,5,9,4,8,13,6,9,6,3,13,8,5,5,4,6,1,6,5,5,1,4,6,4,3,4,2,5,5,5,2,3,2,5,3,3,-1,3,2,1,1,2,-1,2,1,1,-1,1,-2,1,-1,1,2,1,1,1,2,-4,1,3,1,1,-9,1,-75
-55,1,-12,1,1,-8,1,1,-2,1,-2,2,1,2,-2,1,1,1,2,-1,2,1,1,-1,1,2,1,1,5,3,1,2,2,1,4,7,5,3,3,-1,4,7,7,1,5,2,3,6,7,4,3,9,3,6,5,4,10,7,6,2,5,8,8,7,6,7,10,7,5,9,12,6,12,11,8,9,7,11,10,8,12,16,11,14,6,11,5,8,7,14,5,9,12,11,10,8,8,11,6,12,8,14,10,9,10,14,10,4,9,5,10,5,9,4,8,12,7,9,6,3,13,8,5,5,4,6,1,6,5,5,1,4,6,4,3,4,2,5,5,4,3,3,2,5,3,3,-1,3,2,1,1,2,-1,2,1,1,-1,1,-2,1,-1,1,2,1,1,1,2,-4,1,3,1,1,-9,1,-75
