0.0000000,0.000#0.460#0.470#0.480#0.490#0.500#0.510#0.540#0.550#0.530#0.590#0.570#0.580#0.600#0.520#0.560#0.220#0.210,3.000e+00,-00000414,000000522,1,000000003,000000312,000000000,000000000
-54,1,2,-4,1,-3,2,1,2,-2,1,2,1,-1,2,1,4,2,2,-1,3,-1,2,1,4,2,2,3,1,2,9,5,7,2,2,5,7,4,2,2,4,5,2,7,4,3,4,9,17,8,7,9,6,10,8,6,5,7,11,9,7,14,4,14,11,8,8,8,7,9,13,10,10,5,7,14,12,11,7,8,13,5,13,16,6,11,7,13,13,12,14,9,6,4,3,5,8,8,5,3,6,5,11,8,9,9,7,8,7,7,8,3,7,5,9,3,3,7,9,3,9,5,5,4,4,7,5,2,3,6,3,2,2,3,3,2,1,5,1,3,2,3,3,2,-1,2,1,2,2,-1,1,-3,2,2,-5,1,-10,1,-1,1,-78
-54,1,2,-4,1,-3,2,1,1,1,-2,1,2,1,1,1,4,3,1,1,3,1,1,3,1,2,2,4,1,4,5,7,7,1,2,9,2,5,3,3,3,5,2,6,4,6,1,12,12,8,7,15,3,7,9,8,3,10,9,8,7,10,10,16,7,9,7,5,8,15,10,9,11,6,6,11,15,11,7,11,9,12,6,11,13,11,7,11,12,14,14,5,8,5,4,4,8,8,6,4,6,5,9,9,9,11,5,10,3,11,6,3,7,6,6,6,2,4,11,6,5,7,6,2,6,3,8,3,3,7,2,2,1,3,3,1,3,4,2,2,3,1,5,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,2,1,1,1,-2,1,2,1,1,1,4,3,1,1,3,1,1,3,1,2,2,4,1,4,5,7,7,1,2,9,2,5,3,3,3,5,2,6,4,6,1,13,11,8,7,15,3,7,9,8,3,10,8,9,7,10,10,16,7,9,7,5,8,15,10,9,11,6,6,11,15,11,7,11,9,12,6,11,13,11,7,11,12,14,14,5,8,5,4,4,8,8,6,4,6,5,9,9,9,11,5,10,3,11,6,3,7,6,6,5,3,3,12,6,5,7,6,2,6,3,8,3,3,7,2,2,1,3,3,1,3,4,2,2,3,1,5,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,2,1,1,1,-2,1,2,1,1,1,4,3,1,1,3,1,1,3,1,2,2,4,1,4,5,7,7,1,2,9,2,5,3,3,3,5,2,6,4,6,1,13,11,9,6,15,3,7,9,8,3,10,8,9,6,11,10,16,7,9,7,4,9,15,10,8,11,7,6,11,15,11,7,11,9,12,6,11,13,11,7,11,12,14,14,5,8,5,4,4,8,8,6,4,6,5,9,9,9,11,5,10,3,11,6,3,7,6,6,5,3,3,12,6,5,7,6,2,6,3,8,3,3,7,2,2,1,3,3,1,3,4,2,2,3,-1,6,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,2,1,1,1,-2,1,2,1,1,1,4,3,1,1,3,1,1,3,1,2,2,4,1,4,5,7,7,1,2,9,2,5,3,3,3,5,2,6,4,6,1,13,11,9,6,14,4,7,9,8,3,10,8,9,6,11,10,16,7,9,7,4,9,15,10,7,12,7,6,11,15,11,7,11,9,12,6,10,14,11,7,11,12,14,14,5,8,5,4,4,8,8,6,4,6,5,9,9,9,10,6,10,3,11,5,4,7,6,6,5,3,3,11,7,5,7,6,2,6,4,7,3,3,7,2,2,1,3,3,1,3,4,2,2,3,-1,6,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,3,-1,1,1,-2,1,2,1,1,1,4,3,1,1,3,1,1,3,1,2,2,4,1,4,5,7,7,1,2,9,2,5,3,3,3,5,2,6,4,6,1,13,11,9,6,14,4,7,9,8,3,10,8,9,6,11,10,16,7,9,7,4,9,15,10,7,12,7,6,11,15,11,7,11,9,12,6,10,14,11,7,10,13,14,14,5,8,5,4,4,8,7,7,4,6,5,9,9,9,10,6,10,3,11,5,4,7,6,6,5,3,3,11,7,5,7,6,2,6,4,7,4,2,7,2,2,1,3,3,1,3,4,2,2,3,-1,6,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,3,-1,1,1,-2,1,2,1,1,1,4,3,-1,2,3,1,1,3,1,2,2,4,1,4,5,6,8,1,2,9,2,5,3,3,3,5,2,6,4,6,1,13,11,9,6,14,4,7,9,8,3,10,8,9,6,11,10,16,7,8,8,4,9,15,10,7,12,7,6,10,16,11,7,11,9,12,6,9,15,11,7,11,12,13,15,5,8,5,4,4,8,7,7,4,6,5,9,10,8,10,6,10,3,11,5,4,7,6,6,5,3,3,11,7,5,6,6,3,6,4,7,4,2,7,2,2,1,3,3,1,3,4,2,1,4,-1,6,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,3,-1,1,1,-2,1,2,1,1,1,4,3,-1,2,3,1,1,3,1,2,2,4,1,4,5,6,8,1,2,9,2,5,3,3,3,5,2,6,4,5,2,13,11,9,6,14,4,7,9,8,3,10,8,9,6,11,9,16,8,10,6,5,8,15,10,7,12,7,6,9,17,11,7,11,9,12,6,8,16,11,7,13,10,12,16,5,8,4,5,4,8,8,6,4,6,5,9,10,8,10,6,9,4,11,4,5,7,6,6,5,3,3,11,8,4,6,6,3,6,4,7,4,2,7,2,1,2,2,4,1,3,4,2,1,4,-1,6,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,3,-1,1,1,-2,1,2,1,1,1,4,3,-1,2,3,1,1,3,1,2,2,4,1,4,5,6,8,1,2,9,2,5,3,3,3,5,2,5,5,5,2,13,11,9,6,14,4,7,9,8,3,10,8,8,7,11,9,16,8,10,6,5,8,15,10,7,12,7,6,9,17,11,7,11,9,12,6,8,16,11,7,13,10,12,16,5,8,4,5,4,8,8,6,4,6,5,9,10,8,10,6,9,4,11,3,6,7,6,6,5,3,3,11,8,4,6,6,3,6,5,6,5,1,7,2,1,2,2,4,1,3,4,2,1,4,-1,6,1,1,1,2,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
-54,1,2,-4,1,-3,3,-1,1,1,-2,1,2,1,1,1,4,3,-1,2,3,1,1,3,1,2,2,4,1,4,5,6,8,1,2,9,2,5,3,3,3,5,2,6,4,6,1,13,11,9,6,14,4,7,9,8,3,10,8,9,6,11,9,16,8,9,7,5,8,15,10,7,12,7,6,9,17,11,7,11,9,12,6,8,16,11,7,13,10,12,16,5,8,4,5,4,8,8,6,4,6,5,9,10,8,10,6,9,4,11,4,5,7,6,6,5,3,3,11,7,5,6,6,3,6,4,7,4,2,7,2,1,2,2,4,1,3,4,2,1,4,-1,6,1,1,2,1,2,2,-1,1,-3,1,2,1,-5,1,-9,1,-1,1,-78
