0.0000000,0.000#0.420#0.450#0.430#0.440#0.390#0.560#0.570#0.480#0.580#0.550,3.000e+00,-00000547,000000545,1,000000003,000000364,000000000,000000000
-90,1,-9,2,-3,1,-2,1,-1,1,-1,1,-1,2,1,1,3,-1,2,3,-1,3,1,3,2,1,2,2,2,5,4,4,1,1,4,1,6,3,4,6,5,5,4,3,-1,7,6,11,12,4,8,5,7,11,10,8,7,11,10,5,8,14,6,8,10,9,14,9,11,12,14,9,7,8,10,11,9,10,10,13,8,7,6,12,14,10,20,15,8,8,9,11,7,14,10,12,13,11,10,12,5,8,9,10,8,9,10,11,8,4,6,8,6,4,10,5,3,10,6,8,8,5,4,5,5,4,7,3,4,3,3,1,5,7,7,2,3,5,1,1,4,1,4,1,4,2,-1,2,2,-1,3,-1,1,1,2,2,2,-1,1,-2,1,1,-9,1,-91
-91,1,-8,2,-4,1,-1,1,-1,1,-1,1,-1,2,-1,1,4,-1,2,2,1,2,2,3,2,1,2,2,5,2,3,4,2,1,3,2,5,4,5,5,3,5,4,5,2,3,9,9,9,8,9,3,9,9,6,12,6,12,10,3,10,13,7,8,10,8,13,11,14,9,12,8,14,5,4,17,8,11,10,13,7,6,9,9,11,13,21,13,8,11,10,9,8,14,9,11,13,13,10,10,6,7,8,12,3,14,8,12,6,6,6,8,8,3,7,9,3,7,10,7,6,7,2,7,5,4,4,5,2,5,4,1,6,4,6,4,4,5,-1,1,5,1,2,2,3,4,2,-2,2,2,1,1,1,1,3,-1,2,-1,1,-1,1,1,-9,1,-91
-91,1,-8,2,-4,1,-1,1,-1,1,-1,1,-1,1,1,1,4,-1,2,2,1,2,2,3,2,1,2,2,5,2,2,5,2,1,3,2,5,4,5,5,3,5,4,5,2,3,9,9,9,8,9,3,8,9,7,12,6,12,10,3,10,13,7,8,10,8,12,12,13,9,12,9,15,4,5,16,8,11,11,12,6,7,9,9,11,13,21,13,8,11,9,10,8,14,10,9,13,14,9,10,7,7,9,11,3,14,8,12,6,6,6,8,8,3,7,9,3,7,11,6,6,7,2,7,5,4,3,6,2,5,4,1,6,4,5,5,4,5,-1,1,5,1,2,2,3,4,2,-2,2,2,1,1,1,1,3,-1,2,-1,1,-1,1,1,-9,1,-91
-91,1,-8,2,-4,1,-1,1,-1,1,-1,1,-1,1,1,1,4,-1,2,2,1,2,2,3,2,1,2,2,5,2,3,4,2,1,3,2,5,4,5,5,3,5,4,5,2,3,9,9,9,8,9,3,8,10,6,12,6,12,10,3,10,13,7,8,10,8,13,11,14,8,13,8,14,5,4,17,8,11,10,13,6,7,9,9,11,13,21,13,8,11,9,10,8,14,10,9,13,14,10,10,6,7,8,12,3,14,8,12,6,6,6,8,8,3,7,9,3,7,11,6,6,7,2,7,5,4,4,5,2,5,4,1,6,4,6,4,4,5,-1,1,5,1,2,2,3,4,2,-2,2,2,1,1,1,1,3,-1,2,-1,1,-1,1,1,-9,1,-91
-91,1,-8,2,-4,1,-1,1,-1,1,-1,1,-1,1,1,1,4,-1,2,2,1,2,2,3,2,1,2,2,5,2,3,4,2,1,3,2,5,4,5,5,3,5,4,5,2,3,9,9,9,8,9,3,8,10,6,12,6,12,10,3,10,13,7,8,10,8,12,12,14,8,13,8,15,4,5,16,8,11,10,13,6,7,9,9,11,13,21,13,8,11,9,10,8,14,10,9,13,14,9,10,7,7,8,12,3,14,8,12,6,6,6,8,8,3,7,9,3,7,11,6,6,7,2,7,5,4,4,5,2,5,4,1,6,4,5,5,4,5,-1,1,5,1,2,2,3,4,2,-2,2,2,1,1,1,1,3,-1,2,-1,1,-1,1,1,-9,1,-91
-91,1,-8,2,-3,1,-2,1,-1,1,-1,1,-1,2,-1,1,4,-1,2,3,-1,2,2,3,2,1,2,2,5,2,4,3,2,1,3,2,5,4,5,5,3,5,4,5,2,3,9,9,10,7,9,3,9,9,7,11,7,11,10,3,10,13,7,8,10,8,14,11,13,9,12,8,13,6,4,17,8,11,12,11,7,6,9,9,12,12,19,15,8,11,10,9,8,14,9,12,12,13,10,11,6,6,7,13,3,14,8,12,6,6,6,8,8,4,6,9,3,7,10,7,7,6,2,7,5,4,4,5,2,5,4,1,6,4,7,3,5,4,-1,1,5,1,2,2,3,4,2,-2,2,2,1,1,1,1,3,-1,2,-1,1,-1,1,1,-9,1,-91
-91,1,-8,2,-4,1,-1,1,1,-2,1,1,-1,1,1,3,1,3,1,1,2,3,2,2,1,2,2,5,2,3,4,2,1,3,2,5,4,3,7,2,6,4,5,2,2,10,9,9,8,9,3,7,9,7,12,7,12,7,6,10,13,6,9,10,8,11,12,15,7,12,9,15,4,7,14,10,9,12,11,9,5,10,7,13,11,20,15,8,10,9,10,8,13,12,9,15,11,12,7,8,7,9,10,5,11,10,12,6,6,10,4,8,3,7,9,3,7,9,8,3,10,2,7,5,4,4,4,3,5,4,1,6,4,6,4,6,3,-1,1,5,1,2,2,4,3,2,-2,2,2,1,1,1,-1,4,-1,2,-1,1,-1,1,1,-10,1,-90
-91,1,-8,2,-4,1,-1,1,1,-2,1,1,-1,1,1,3,1,2,2,1,2,3,2,2,1,2,2,5,2,3,4,2,1,3,2,5,4,3,7,2,5,5,5,2,2,10,9,9,8,9,3,7,9,7,12,8,11,7,6,10,13,6,9,10,8,10,13,15,7,12,9,15,4,7,14,10,9,12,11,9,5,10,7,13,11,20,15,8,10,9,10,7,13,13,9,15,11,12,7,8,7,9,10,5,11,10,12,6,6,10,4,8,3,7,9,3,7,9,8,3,10,3,6,5,4,4,4,3,5,4,1,5,5,6,4,6,3,-1,1,5,1,2,2,4,3,2,-2,2,2,1,1,1,-1,4,-1,2,-1,1,-1,1,1,-10,1,-90
-91,1,-8,2,-4,1,-1,1,-1,1,-1,1,-1,1,1,1,4,-1,3,1,1,2,2,3,2,1,2,2,5,2,2,5,2,1,3,2,5,4,4,6,3,5,4,5,2,3,9,9,10,7,9,3,7,10,7,12,5,13,10,3,9,14,7,8,10,8,12,12,13,9,11,9,16,4,6,15,8,10,12,12,7,6,9,9,11,13,21,13,8,11,8,10,9,13,10,10,13,14,10,9,7,7,9,11,3,14,8,12,6,6,8,6,9,2,7,9,3,7,10,7,5,8,2,7,5,4,4,4,3,5,4,1,6,4,5,5,5,4,-1,1,5,1,2,2,3,4,2,-2,2,2,1,1,1,-1,4,-1,2,-1,1,-1,1,1,-9,1,-91
-91,1,-8,1,1,-3,1,-1,1,1,-2,1,1,-1,1,1,3,1,2,2,1,2,3,2,2,1,2,2,5,2,3,4,2,1,2,3,5,4,3,7,2,5,4,6,2,2,10,9,9,8,8,4,7,9,7,12,8,11,7,6,10,13,6,9,10,8,10,13,15,7,12,9,14,5,7,13,12,8,13,10,9,5,10,7,13,11,20,15,8,10,9,10,7,13,13,9,15,11,12,7,9,6,9,10,5,11,11,11,6,6,9,5,8,3,7,9,3,7,10,7,3,10,3,6,5,4,3,5,3,5,4,1,5,5,6,4,6,3,-1,1,5,1,2,2,4,3,2,-2,2,2,1,1,1,-1,4,-1,2,-1,1,-1,1,1,-10,1,-90
