3.1415926,0.000#0.260,6.900e+01,-00010377,000010599,1,000000069,000000304,000000000,000000000
-63,1,-7,1,-1,1,-3,2,-1,1,1,3,8,-1,5,4,7,7,12,9,9,10,25,16,25,21,34,29,39,49,54,59,83,88,112,122,129,155,180,193,251,251,291,298,362,336,458,492,568,567,655,639,784,748,927,936,1126,1049,1240,1213,1331,1431,1603,1624,1722,1770,1841,1824,1989,2038,2124,2148,2269,2283,2368,2356,2342,2436,2477,2416,2370,2460,2480,2355,2345,2356,2310,2267,2114,2207,2052,2117,1959,1902,1786,1820,1583,1615,1411,1501,1326,1287,1100,1128,947,977,858,848,700,712,610,598,497,469,404,427,320,302,273,222,208,228,161,163,144,115,97,96,81,70,58,59,42,34,25,38,19,22,12,16,14,11,10,9,2,2,4,3,1,4,2,1,-5,2,-76
-63,1,-6,1,-2,1,-3,2,-1,1,1,3,6,2,5,4,6,8,10,11,10,9,24,17,23,23,36,27,40,48,56,57,78,93,122,111,139,144,182,189,267,239,281,306,366,331,454,495,564,573,646,649,762,768,959,905,1043,1130,1241,1209,1350,1414,1591,1632,1733,1761,1863,1803,1975,2047,2169,2106,2253,2303,2367,2355,2401,2375,2456,2435,2385,2445,2400,2432,2344,2363,2255,2321,2092,2230,2005,2166,1954,1903,1818,1791,1629,1571,1446,1469,1316,1291,1107,1123,973,955,863,840,720,694,607,597,491,480,410,421,314,308,238,257,201,236,169,154,134,126,94,99,73,78,52,64,34,43,32,31,14,27,14,14,16,9,10,9,1,3,4,3,3,2,1,2,-4,1,1,-76
