3.1415926,0.000#0.540,6.200e+01,-00009268,000009704,1,000000062,000000306,000000000,000000000
-62,1,-2,1,-2,1,-1,1,2,-1,1,3,1,5,4,4,6,6,5,9,8,21,13,24,15,16,29,44,47,37,40,50,57,82,78,104,98,132,137,156,156,195,182,255,222,340,279,371,338,458,452,485,505,598,603,740,732,779,787,959,941,1050,1051,1228,1217,1323,1347,1416,1458,1562,1643,1696,1717,1780,1819,1986,1936,2071,2123,2123,2141,2209,2157,2158,2242,2181,2197,2124,2236,2269,2157,2093,2159,2086,2005,2051,1998,1825,1912,1824,1759,1645,1612,1621,1491,1430,1397,1289,1255,1128,1121,1006,994,929,906,745,804,651,637,546,588,466,474,412,410,323,349,278,286,233,226,183,174,115,144,115,108,72,85,56,62,43,39,42,39,29,29,19,24,14,16,7,10,10,10,7,5,4,4,4,1,2,1,3,1,2,-3,1,-1,2,-71
-63,1,1,-4,1,-1,3,1,-1,3,1,3,6,5,5,4,6,9,9,18,16,18,21,21,24,44,47,39,38,57,50,86,72,98,104,119,152,143,168,185,189,239,241,308,310,364,340,463,452,464,523,590,610,743,732,780,786,931,965,1023,1070,1227,1220,1348,1325,1419,1460,1630,1564,1727,1678,1798,1802,1998,1932,2097,2096,2142,2121,2217,2154,2165,2230,2123,2253,2183,2177,2205,2218,2249,2012,2027,2056,1991,2059,1878,1862,1821,1762,1654,1606,1608,1505,1438,1394,1302,1236,1099,1152,956,1040,922,926,749,799,664,621,575,561,461,482,427,392,346,327,287,278,240,220,183,176,120,139,112,111,71,85,64,54,47,35,44,37,26,33,18,25,9,20,11,7,13,7,7,5,4,4,2,3,2,1,2,2,2,-4,1,1,1,-70
