3.1415926,0.000#0.630,6.200e+01,-00009323,000009401,1,000000062,000000302,000000000,000000000
-61,1,-5,1,1,1,-2,1,2,4,2,4,5,8,6,6,3,9,6,11,6,16,9,18,25,26,33,35,34,52,53,62,58,86,108,112,122,134,129,193,186,238,214,289,276,335,302,393,407,490,469,592,566,651,699,763,794,868,862,1027,991,1088,1093,1301,1280,1401,1396,1565,1550,1666,1777,1832,1707,1899,1943,2011,2017,2105,2127,2136,2169,2159,2232,2217,2205,2277,2224,2211,2216,2100,2235,2113,2104,2075,2022,1887,1979,1824,1894,1705,1717,1588,1674,1489,1412,1251,1291,1127,1164,1061,1039,940,922,755,805,724,697,562,587,555,525,423,437,365,364,290,315,257,262,207,202,148,164,113,109,110,94,95,73,55,69,46,48,33,40,28,22,28,26,8,10,10,10,6,6,1,5,4,2,1,3,3,1,-1,1,-2,1,1,-3,1,-3,1,-60
-61,1,-5,1,1,1,-2,2,1,3,3,6,3,6,8,2,7,5,10,11,6,12,13,20,23,27,32,31,37,55,51,55,64,77,116,116,120,136,125,201,179,215,237,289,275,333,305,365,430,476,483,577,581,707,630,790,780,864,867,981,1027,1076,1106,1232,1348,1380,1412,1540,1579,1755,1688,1776,1761,1935,1901,1999,2032,2144,2084,2159,2158,2200,2183,2250,2167,2194,2309,2224,2204,2179,2155,2119,2094,2014,2092,1889,1972,1856,1865,1702,1721,1636,1627,1432,1474,1294,1253,1126,1160,1040,1064,919,943,769,790,748,679,559,586,536,548,447,415,375,353,321,287,268,251,214,195,157,155,113,110,92,111,76,93,64,59,47,48,40,33,23,27,26,28,13,5,10,10,9,2,6,1,3,3,-1,4,1,3,1,-4,2,-2,1,-3,1,-61
