3.1415926,0.000#0.910,6.800e+01,-00009899,000010773,1,000000068,000000304,000000000,000000000
-70,2,-1,1,-1,2,-1,2,3,5,4,2,2,8,15,6,9,19,15,19,21,31,32,46,38,54,65,71,81,92,106,133,124,177,177,198,219,244,233,343,347,425,428,538,521,564,622,742,711,913,856,1032,1024,1109,1109,1350,1299,1488,1438,1643,1650,1828,1783,1969,1947,2034,2124,2196,2183,2353,2299,2349,2272,2391,2464,2419,2373,2469,2458,2366,2382,2304,2271,2274,2276,2184,2129,2036,1962,1851,1829,1732,1658,1501,1580,1370,1441,1277,1236,1045,1077,932,968,811,815,659,718,602,562,493,469,408,393,295,313,249,263,207,204,169,138,132,143,87,109,84,64,55,64,40,31,20,20,21,16,13,11,10,10,7,12,5,3,2,2,2,-1,2,2,1,1,1,1,1,-1,1,-1,1,-77
-71,2,-1,1,-1,2,3,2,3,6,2,2,18,5,9,6,18,15,21,20,30,32,39,45,64,54,87,65,114,84,128,130,173,180,220,195,242,238,333,354,428,421,514,548,587,597,720,732,846,920,1016,1038,1115,1107,1308,1340,1433,1479,1666,1625,1788,1824,1946,1966,2136,2025,2180,2197,2329,2328,2263,2357,2448,2394,2390,2411,2489,2427,2343,2420,2271,2292,2266,2287,2141,2180,1959,2045,1826,1849,1652,1731,1592,1496,1431,1376,1242,1276,1099,1035,966,927,816,819,707,675,547,612,475,492,392,410,314,296,267,242,219,196,143,164,147,126,110,86,67,82,63,56,36,36,17,23,16,20,10,15,10,10,9,10,3,4,4,1,-1,2,2,2,1,1,1,1,-1,1,-1,1,1,-77
