3.1415926,0.000#0.230,6.400e+01,-00009625,000009703,1,000000064,000000302,000000000,000000000
-60,1,-2,1,1,-2,1,1,-3,1,-2,1,2,2,1,2,2,5,5,5,12,9,11,7,13,14,9,27,22,35,39,34,66,54,75,94,97,92,124,143,167,143,203,213,261,238,282,296,375,341,437,477,552,526,651,586,742,759,871,854,1033,1023,1121,1133,1240,1260,1396,1335,1544,1527,1629,1646,1754,1774,1849,1941,2026,1991,2178,2093,2119,2186,2261,2303,2380,2307,2264,2213,2178,2280,2260,2151,2129,2163,2083,2067,2001,2008,1842,1855,1700,1737,1618,1591,1432,1531,1364,1313,1197,1121,1026,1046,892,920,838,766,690,672,618,601,488,482,390,394,354,338,308,295,227,229,164,170,122,116,97,106,84,95,66,57,51,51,37,36,26,34,19,15,12,17,12,14,10,5,3,4,3,6,3,1,5,2,4,2,-1,1,-72
-60,1,-2,1,-1,1,-1,1,1,-3,1,-2,1,1,3,1,2,3,4,5,5,14,7,12,5,14,14,14,22,22,35,34,39,60,60,80,89,98,91,122,143,164,147,205,210,268,233,272,306,368,346,446,470,560,516,633,604,734,766,840,885,1034,1020,1135,1117,1259,1244,1392,1338,1523,1543,1627,1650,1760,1770,1873,1911,2034,1985,2159,2111,2124,2188,2243,2315,2406,2277,2282,2206,2202,2252,2207,2201,2186,2109,2043,2105,2017,1993,1848,1851,1741,1695,1596,1613,1485,1480,1338,1340,1193,1124,1006,1068,892,919,820,786,667,695,608,610,466,505,401,382,354,340,300,303,234,223,168,166,122,116,100,103,85,94,60,63,59,42,39,35,29,31,16,18,13,16,12,14,9,6,4,3,3,6,1,3,6,1,3,3,-1,1,-72
