1.0053096,0.000#0.120,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-77,1,1,-1,2,3,1,1,3,1,2,3,3,5,2,2,8,12,7,14,20,23,21,32,25,34,43,51,65,66,67,104,92,124,134,143,170,193,215,263,278,304,303,353,390,370,435,478,491,560,554,660,673,651,750,705,785,777,780,835,823,860,844,894,851,869,887,833,806,830,784,799,733,710,677,658,667,553,605,533,521,463,489,406,355,303,292,289,269,230,198,159,153,140,121,117,110,79,93,60,42,46,34,32,33,27,18,20,15,16,4,16,3,5,2,3,1,3,3,1,2,1,2,-1,1,1,-98
-84,1,1,-1,2,3,-1,2,3,-1,2,4,2,6,2,1,8,11,7,12,19,23,25,29,25,37,33,46,65,70,67,84,109,115,131,143,166,187,216,241,276,300,307,330,376,400,417,470,489,550,545,650,665,637,734,745,757,790,771,818,819,861,848,902,818,873,906,838,813,831,771,774,769,723,677,674,660,581,592,538,538,481,458,428,377,304,313,261,279,236,222,166,152,136,127,110,113,90,87,70,43,45,37,27,42,28,17,18,15,17,7,16,2,7,1,4,1,3,2,2,2,1,1,1,1,1,-91
