0.0000000,0.000#0.280,1.600e+01,-00002383,000002609,1,000000016,000000312,000000000,000000000
-68,1,-1,1,-2,1,3,1,3,-1,3,4,2,7,6,9,5,6,12,7,16,8,15,16,8,23,22,14,30,38,33,35,51,31,56,61,72,76,59,80,117,113,126,119,120,141,171,154,185,204,224,197,259,246,273,289,293,313,320,343,372,350,396,397,464,452,461,464,481,516,488,510,551,570,606,596,547,583,575,593,572,575,605,573,602,581,595,564,571,567,523,546,500,476,447,474,467,447,422,377,395,408,314,322,290,295,282,268,238,249,227,216,183,168,177,158,125,121,119,107,103,110,93,84,71,53,66,57,41,42,44,27,24,28,31,22,22,19,13,12,11,12,12,8,1,11,6,10,3,8,-1,2,1,1,1,1,1,-1,2,1,-1,1,-2,1,-4,1,-74
-69,1,1,-2,1,3,1,1,2,4,3,1,8,6,9,6,5,12,7,14,10,15,14,8,25,21,15,23,44,32,36,51,32,45,70,68,80,65,74,126,104,130,114,128,132,160,167,200,188,232,184,247,260,268,292,306,305,327,332,377,343,418,379,446,467,450,476,503,496,487,503,572,553,594,608,574,559,604,569,567,572,605,572,611,573,595,561,588,554,528,534,507,477,471,447,476,443,403,390,408,397,324,314,292,296,277,273,239,250,219,223,177,174,162,174,119,126,121,105,107,107,75,103,77,48,65,56,50,33,36,36,25,27,27,27,20,20,18,8,13,10,8,12,1,11,6,9,6,6,1,1,2,-1,1,1,1,-1,2,1,-1,1,-2,1,-3,1,-75
