0.0000000,0.000#0.370,1.500e+01,-00002319,000002241,1,000000015,000000304,000000000,000000000
-65,1,1,-7,1,1,3,2,-1,4,1,3,3,5,5,4,3,10,2,9,10,13,12,9,17,17,23,17,22,24,32,36,42,40,43,37,64,62,67,73,99,83,100,96,104,118,159,130,152,167,187,174,208,204,269,226,265,257,314,297,322,267,349,363,377,379,401,425,424,468,430,450,495,531,481,508,521,478,485,518,559,567,537,530,551,511,541,514,550,550,474,541,546,501,487,522,427,491,443,447,432,415,400,392,398,397,357,324,321,309,258,292,262,249,218,240,192,219,188,181,166,136,155,150,112,96,90,91,83,69,63,63,44,58,50,43,33,41,28,30,29,22,16,17,19,14,8,10,9,5,3,7,7,8,4,7,2,3,1,1,1,-2,1,-2,1,2,-4,1,1,-60
-64,1,-1,1,-8,2,4,1,-1,4,2,2,4,4,3,6,3,10,2,8,7,17,11,10,16,16,23,19,21,24,32,33,48,38,36,43,68,57,70,71,98,82,100,94,109,114,145,140,167,155,186,177,203,209,238,251,254,272,319,292,298,291,335,373,403,351,400,425,431,459,445,437,532,491,480,515,492,506,514,489,567,557,520,546,537,524,544,514,559,540,511,507,537,512,482,526,435,482,435,452,407,443,420,369,398,402,339,345,324,300,279,275,252,256,233,226,221,193,181,187,161,141,152,156,110,99,94,88,82,69,55,70,53,50,44,50,39,33,29,31,24,28,25,8,17,16,8,9,7,8,4,6,8,7,7,4,3,2,2,-1,1,-2,1,-2,1,2,-4,1,1,-60
