0.0000000,0.000#0.890,1.000e+00,-00000170,000000171,0,000000001,000000341,000000000,000000000
-72,1,-4,2,-2,1,-1,1,1,2,4,6,1,-1,6,1,3,3,4,4,4,6,4,10,14,6,10,6,15,13,24,20,26,17,17,32,36,32,37,37,35,46,48,58,69,80,63,85,89,101,114,102,129,137,129,158,150,189,165,170,187,196,232,230,233,233,248,308,284,276,321,343,321,329,354,346,350,371,424,356,428,478,449,475,456,438,476,458,430,500,509,531,497,513,557,482,514,518,543,513,492,552,499,451,484,468,435,456,431,394,381,433,376,363,391,340,345,333,312,305,276,281,293,279,249,228,205,238,225,207,181,186,175,146,139,134,106,97,95,99,84,90,64,80,69,61,55,58,56,51,34,35,42,32,32,17,21,13,20,18,9,17,8,9,11,9,8,7,7,5,9,8,4,1,4,2,1,3,3,-1,2,1,-1,1,-3,2,-6,1,-11,1,-59
-73,1,-4,2,-2,1,-1,1,1,2,4,6,1,-1,6,1,3,3,4,4,5,5,6,10,13,6,9,7,15,14,26,16,27,17,20,32,38,30,34,39,33,50,53,55,71,77,67,82,88,109,105,108,129,140,130,162,153,186,164,174,183,210,224,230,237,231,253,309,274,291,321,343,327,320,365,343,339,397,401,361,431,486,464,460,455,433,482,459,427,500,516,544,474,530,546,484,519,523,517,525,498,559,497,442,485,457,440,454,428,400,380,430,381,358,393,338,337,335,313,284,289,281,299,275,241,217,216,236,217,204,188,182,174,147,136,132,110,97,92,93,91,87,62,83,70,61,55,54,58,46,40,29,42,32,30,20,17,15,20,17,11,15,8,9,11,9,9,5,7,6,9,8,3,1,5,1,1,3,3,-1,2,1,-1,1,-3,2,-6,1,-11,1,-58
