0.0000000,0.000#0.020,1.700e+01,-00002619,000002549,1,000000017,000000304,000000000,000000000
-56,1,-19,2,-1,1,1,-1,1,-1,1,-1,1,2,2,2,2,3,4,5,5,5,8,10,12,15,16,23,21,21,28,27,37,49,43,55,40,62,62,61,65,93,69,109,113,132,155,167,129,164,181,198,238,233,275,286,270,335,284,368,369,380,394,431,434,456,445,517,517,502,566,596,602,575,597,599,606,605,656,643,628,628,593,633,597,588,603,570,577,528,556,530,549,492,499,439,473,444,464,382,427,350,382,326,325,287,301,261,245,214,210,178,194,173,157,139,138,111,114,86,117,87,68,71,48,49,45,33,43,30,30,30,28,19,28,15,10,10,13,8,12,6,10,4,7,7,2,2,6,1,-1,2,-1,1,2,-1,1,-1,1,-1,1,-70
-56,1,-19,2,-1,1,1,-1,1,-1,1,-1,1,2,2,2,2,3,4,5,5,5,8,8,14,12,19,25,19,22,27,27,37,48,44,56,39,63,61,60,66,91,71,108,114,128,159,163,133,167,176,199,239,232,274,291,266,334,286,372,365,384,389,434,432,458,443,520,512,506,564,596,602,578,593,597,609,608,653,645,625,620,602,631,599,590,601,573,574,521,563,538,541,490,501,438,473,439,470,382,427,349,383,324,327,287,301,260,246,213,211,175,197,174,156,138,139,112,113,86,117,88,67,71,48,49,45,30,46,33,27,31,27,19,28,15,10,10,13,7,13,6,10,4,7,7,2,2,6,1,-1,2,-1,1,2,-1,1,-1,1,-1,1,-70
