0.0000000,0.000#0.040#0.280#0.290#0.300#0.350#0.360#0.260#0.270#0.390,1.000e+01,-00001786,000001414,1,000000010,000000320,000000000,000000000
-69,1,-10,1,-1,1,-1,1,-4,1,1,2,-4,1,1,-1,1,-1,2,-1,2,1,-2,1,1,-2,2,3,1,4,2,4,1,3,1,1,3,4,3,1,4,4,5,3,4,3,4,3,5,11,3,4,6,2,3,5,7,6,7,5,9,5,7,9,5,9,4,14,10,5,7,8,7,7,10,8,8,15,17,12,11,9,11,8,12,12,14,8,7,11,7,8,10,13,21,12,14,8,10,10,10,9,8,9,11,11,9,12,12,11,12,8,8,7,11,6,11,9,8,10,10,3,9,3,7,8,6,6,3,7,5,5,4,6,4,4,3,8,5,2,5,2,7,1,4,3,1,2,7,2,4,1,2,6,3,1,2,2,1,1,1,1,1,1,1,1,2,1,-7,1,-1,1,-57
-69,1,-10,1,-1,1,-1,1,-4,1,1,2,-4,1,1,-1,1,-1,2,-1,2,1,-2,1,1,-2,2,3,1,4,2,4,1,3,1,1,3,4,3,1,4,4,5,3,4,3,4,3,5,10,4,3,7,3,2,5,7,6,7,6,8,3,9,9,5,9,4,13,11,6,6,9,6,8,9,8,8,15,17,12,11,10,9,8,13,13,13,8,7,12,6,9,9,13,21,12,14,7,11,10,10,9,8,9,11,11,9,12,11,12,12,8,8,8,10,6,11,10,7,11,9,2,10,4,6,7,7,6,3,7,5,5,4,6,4,3,4,7,6,2,5,2,7,-1,5,3,1,2,7,3,3,1,2,6,3,1,2,2,1,1,1,1,1,1,1,1,2,1,-7,1,-1,1,-57
-69,1,-11,1,1,-1,1,-4,1,1,2,-5,2,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,4,3,2,3,3,1,2,2,5,2,1,4,4,5,4,3,4,3,2,6,10,3,4,7,2,3,4,8,7,5,8,7,4,8,6,8,8,4,14,11,7,5,9,6,7,10,10,6,15,17,10,12,6,14,9,12,13,13,7,8,12,6,9,9,12,21,14,13,5,13,12,6,11,8,8,12,7,13,14,9,12,12,8,8,10,8,8,9,7,10,9,11,4,8,7,3,8,6,5,4,9,3,7,2,6,4,1,6,8,5,2,5,1,8,-1,4,4,1,2,7,3,3,2,1,7,2,1,2,1,2,1,1,1,1,1,1,1,2,1,-8,1,-1,1,-56
-69,1,-11,1,1,-1,1,-4,1,1,2,-4,1,1,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,4,3,2,3,3,1,2,2,6,1,1,4,4,5,4,3,4,3,2,6,10,3,4,7,2,3,4,8,7,5,8,7,4,8,6,8,8,4,14,11,7,5,9,6,7,10,9,7,15,17,10,12,6,14,9,12,13,13,7,8,12,6,8,10,12,21,15,12,5,13,12,6,10,9,8,12,7,13,13,10,12,12,8,8,10,8,8,9,7,10,10,10,4,8,7,3,8,6,5,4,9,3,7,2,6,4,1,6,8,5,2,5,1,8,-1,4,4,1,2,7,3,3,2,1,7,2,1,2,1,2,1,1,1,1,1,1,1,2,1,-8,1,-1,1,-56
-69,1,-11,1,1,-1,1,-4,1,1,2,-4,1,1,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,4,3,2,3,3,1,2,2,6,1,1,4,4,5,4,3,4,3,2,6,10,3,4,7,2,3,4,8,7,5,8,7,4,8,6,8,8,4,15,10,7,5,9,6,8,9,9,7,16,16,11,11,6,14,9,12,13,13,7,8,12,6,8,10,12,21,14,13,5,13,12,6,10,9,8,12,7,13,13,10,12,12,8,8,10,8,8,9,7,10,9,11,4,8,7,3,8,6,5,4,9,3,7,2,6,4,1,6,6,7,2,5,1,8,-1,4,4,1,2,7,3,3,2,1,7,2,1,2,1,2,1,1,1,1,1,1,1,2,1,-8,1,-1,1,-56
-69,1,-11,1,1,-2,1,-3,1,1,2,-4,1,1,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,4,3,2,3,3,1,3,1,5,2,1,4,5,4,4,3,4,3,2,6,9,4,5,6,2,3,4,8,6,6,8,7,5,7,7,7,8,4,15,10,7,5,8,7,9,8,10,6,16,16,10,12,7,13,11,10,11,15,7,8,12,6,7,11,12,21,15,12,5,13,12,6,9,10,9,11,7,13,13,10,12,12,8,8,10,8,8,9,5,12,8,12,4,8,7,3,8,6,5,4,10,2,7,2,6,4,1,6,5,8,2,5,3,6,-1,4,4,1,2,7,3,3,2,1,7,2,1,2,1,2,1,1,1,1,-1,2,1,2,1,-8,1,-1,1,-56
-69,1,-11,1,1,-2,1,-3,1,1,2,-4,1,1,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,4,3,2,3,3,1,3,1,5,2,1,4,5,4,4,3,4,3,2,6,9,4,6,5,2,3,4,7,7,6,8,7,5,7,7,7,8,4,13,12,6,6,8,7,9,8,10,6,16,16,10,12,7,13,11,10,11,15,7,8,11,7,7,11,12,21,15,12,5,13,12,6,10,9,9,11,7,13,13,10,12,12,8,8,10,8,8,9,5,12,8,12,5,7,7,3,7,7,5,4,10,2,7,2,6,4,1,6,5,8,2,5,3,6,1,3,4,1,2,7,3,3,2,1,7,2,1,2,1,2,1,1,1,1,-1,2,1,2,1,-8,1,-1,1,-56
-69,1,-11,1,1,-1,1,-4,1,1,2,-5,2,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,5,2,2,3,3,1,2,2,4,3,1,4,4,5,3,4,4,3,2,6,11,2,4,7,2,3,4,8,7,5,8,7,4,8,6,8,8,4,14,11,7,5,9,6,8,9,10,6,15,17,11,11,7,13,9,12,13,13,7,8,11,7,9,9,12,21,14,13,5,13,13,5,11,8,8,12,9,11,14,9,12,12,8,8,10,8,8,9,6,11,9,11,4,8,7,3,8,6,5,4,9,3,6,3,6,4,1,6,7,6,2,5,1,8,-1,4,4,1,1,8,3,3,2,1,6,3,1,2,1,2,1,1,1,1,1,1,1,2,1,-8,1,1,-57
-69,1,-11,1,1,-1,1,-4,1,1,2,-5,2,-1,1,1,1,1,1,1,-2,1,1,-1,1,1,1,2,4,3,2,3,3,1,2,2,4,3,1,4,4,5,3,4,4,3,2,6,10,3,4,7,2,3,4,8,7,5,9,6,4,8,6,8,8,4,14,11,7,5,9,6,7,10,10,6,16,16,10,12,6,14,9,12,13,13,7,8,11,7,9,9,12,21,14,13,5,13,13,5,11,8,8,12,8,12,14,9,12,12,8,8,10,8,8,9,7,10,9,11,4,8,7,3,8,6,5,4,10,2,7,2,6,4,1,6,8,5,2,5,1,8,-1,4,4,1,2,7,3,3,2,1,6,3,1,2,1,2,1,1,1,1,1,1,1,2,1,-8,1,-1,1,-56
-69,1,-11,1,1,-2,1,-3,1,1,2,-4,1,1,-1,1,1,1,1,1,1,-2,1,1,-1,2,-1,1,2,4,3,2,3,3,1,3,1,5,2,1,4,5,4,4,3,4,3,2,6,9,4,6,5,2,3,4,7,9,4,7,8,5,6,8,7,8,4,12,13,6,6,8,7,10,7,10,6,17,15,11,11,5,15,12,9,11,15,7,8,11,7,6,12,12,21,15,12,5,13,12,6,10,9,7,13,7,13,13,10,12,12,8,8,10,8,8,9,6,11,8,12,5,7,7,3,7,7,5,4,9,2,8,2,6,4,1,6,5,8,1,6,3,6,1,3,4,1,2,7,3,3,2,1,7,2,2,1,1,2,1,1,1,1,-1,2,1,2,1,-8,1,-1,1,-56
