0.0000000,0.000#0.550,1.000e+00,-00000175,000000193,0,000000001,000000368,000000000,000000000
-77,2,-6,1,1,-1,1,2,4,4,3,4,3,6,5,6,2,12,8,10,21,15,17,33,31,42,34,60,56,66,81,90,100,120,130,151,181,183,234,231,280,314,347,409,490,526,543,653,781,779,954,956,1097,1140,1380,1433,1636,1742,1819,2030,2228,2453,2633,2688,2988,3190,3395,3695,3882,3998,4372,4477,4738,5016,5286,5521,5635,5926,6286,6270,6601,6908,7162,7265,7414,7508,7768,7861,7858,7940,8178,8152,8140,8304,8409,8309,8179,8260,8077,7915,7758,7879,7641,7458,7268,7056,6901,6677,6490,6190,5894,5765,5578,5277,5048,4683,4635,4265,4270,3993,3711,3441,3331,3084,2817,2607,2444,2197,2045,1947,1761,1527,1524,1353,1215,1169,983,951,894,735,676,583,494,449,408,394,358,305,243,258,200,193,154,146,118,94,72,75,52,68,44,31,31,23,24,23,17,14,15,5,9,4,6,4,4,3,3,3,1,2,1,3,-5,1,-6,1,-92
-77,2,-7,1,1,1,2,-1,7,1,5,4,4,5,5,4,8,6,10,17,18,20,20,27,42,39,45,56,59,73,91,97,101,122,132,175,176,212,220,274,278,326,391,444,503,530,567,714,787,873,961,992,1113,1287,1384,1498,1713,1809,1866,2096,2365,2536,2615,2858,3092,3225,3579,3750,3954,4182,4345,4554,4930,5183,5377,5559,5819,6014,6241,6530,6728,7018,7211,7264,7512,7548,7844,7879,7941,8060,8100,8077,8408,8277,8361,8267,8230,8160,7988,7915,7670,7841,7557,7438,7113,6992,6867,6492,6424,6060,5818,5697,5402,5216,4893,4615,4513,4233,4160,3837,3606,3395,3210,2987,2681,2581,2341,2088,1985,1898,1645,1545,1459,1282,1129,1118,970,902,864,702,622,521,486,430,434,345,328,280,244,233,215,160,149,134,107,100,57,77,56,52,39,31,28,28,21,16,17,9,17,5,9,4,4,4,4,3,1,4,-1,2,4,-5,1,-7,1,-91
