0.0000000,0.000#0.680,1.000e+00,-00000150,000000154,0,000000001,000000304,000000000,000000000
-49,1,-6,1,-4,1,-2,1,2,1,1,2,1,2,-1,1,4,-1,4,7,14,9,9,8,9,10,9,16,24,16,21,29,37,29,40,59,51,54,73,63,63,87,89,106,135,154,151,145,191,223,218,248,248,259,281,289,345,390,415,445,465,494,544,519,577,595,652,662,715,743,756,815,819,878,929,925,935,1052,1084,1039,1056,1196,1156,1137,1203,1175,1200,1243,1218,1215,1246,1313,1207,1249,1239,1256,1300,1257,1208,1209,1203,1210,1176,1126,1069,1126,1070,1072,991,955,901,916,894,798,786,776,710,736,664,674,617,556,547,491,487,439,443,418,353,343,337,302,257,238,251,189,193,204,187,150,150,122,101,119,88,96,73,60,69,47,47,42,27,32,37,22,23,20,19,19,8,12,6,10,8,5,3,3,2,1,6,-1,2,-2,2,-1,3,1,1,1,-1,1,-3,1,-60
-50,1,-5,1,-5,1,-2,1,3,-1,2,1,1,2,1,1,3,2,5,9,11,9,11,9,6,9,14,17,22,20,21,29,35,36,45,53,52,58,79,62,70,79,101,106,163,141,147,153,209,236,221,235,269,254,290,282,363,421,412,451,462,515,538,542,590,593,663,691,707,761,785,798,832,912,937,903,997,1043,1102,1051,1063,1159,1183,1163,1211,1161,1242,1210,1193,1212,1314,1254,1212,1240,1264,1233,1299,1297,1182,1202,1227,1181,1172,1089,1104,1098,1084,1021,993,955,896,912,863,789,801,741,719,706,671,648,613,543,533,485,477,445,430,392,336,346,326,294,250,236,241,182,192,204,184,153,128,116,118,101,95,88,67,59,66,46,50,36,28,34,31,21,22,21,18,16,8,9,9,11,5,3,4,2,2,3,4,1,1,-1,1,1,3,-1,2,-1,1,1,-4,1,-59
