0.0000000,0.000#0.980,1.429e-01,-00000022,000000023,0,000000001,000000315,000000000,000000000
-69,1,1,1,-2,2,1,-2,1,1,1,2,1,3,3,2,1,6,3,4,8,3,8,13,14,17,22,20,21,28,37,32,38,30,55,57,61,84,86,88,106,126,119,151,170,217,203,233,271,299,310,341,352,355,446,520,531,556,582,614,644,720,776,840,868,883,923,958,1037,1176,1149,1199,1218,1249,1281,1266,1396,1411,1414,1367,1420,1449,1523,1403,1544,1441,1483,1450,1444,1442,1360,1426,1386,1302,1269,1318,1207,1195,1164,1085,1068,997,966,930,843,802,762,702,677,607,628,619,496,484,476,405,407,331,309,300,265,242,220,206,200,145,150,139,126,94,107,92,93,63,46,58,54,39,32,26,31,24,14,5,16,10,6,10,4,6,9,3,3,2,6,3,2,-1,4,1,3,1,2,-1,1,-80
-76,1,1,1,-2,2,1,-2,1,1,1,2,1,3,3,2,2,5,3,7,5,4,8,16,14,16,21,22,22,31,31,36,34,40,50,63,61,83,85,91,111,124,118,161,167,215,212,255,256,316,303,337,353,368,456,523,525,577,581,604,680,707,798,835,875,893,923,978,1050,1198,1122,1210,1229,1267,1264,1266,1429,1396,1406,1370,1419,1476,1477,1432,1549,1411,1519,1433,1441,1439,1404,1385,1394,1295,1274,1256,1250,1177,1161,1073,1065,976,998,882,851,805,748,695,666,630,598,606,497,491,458,403,401,319,302,302,271,243,207,209,196,142,141,143,115,102,113,88,88,56,48,58,53,38,33,22,32,22,13,9,15,8,7,9,5,5,9,2,3,3,5,3,2,-1,4,1,3,1,2,-1,1,-73
