0.0000000,0.000#0.230,1.667e-01,-00000024,000000026,0,000000001,000000300,000000000,000000000
-68,1,-4,1,1,1,1,5,5,3,8,8,11,10,26,18,27,23,36,34,60,64,79,87,111,154,152,208,251,249,312,386,441,474,562,707,719,835,1009,1220,1330,1502,1631,1779,2030,2256,2456,2757,3003,3216,3529,3886,4138,4567,5080,5160,5627,6075,6286,6859,7184,7453,7887,8225,8638,8812,9098,9326,9772,9652,10070,9954,10080,10274,10438,10322,10120,10135,9805,9862,9611,9474,9118,8689,8531,8227,7919,7435,7265,6772,6442,6171,5785,5420,4868,4760,4407,4022,3707,3413,2974,2820,2565,2311,2078,1807,1676,1478,1343,1171,1043,935,805,714,554,499,428,370,352,294,241,189,180,124,112,99,93,65,61,48,36,26,24,15,14,8,13,11,7,3,3,4,5,3,4,-2,2,-1,1,-1,1,-78
-69,1,-4,1,1,1,-1,4,4,4,3,13,13,6,20,20,28,19,31,32,53,62,70,96,82,161,147,179,223,262,302,331,424,445,533,660,736,787,954,1117,1282,1417,1577,1770,1918,2186,2367,2630,2894,3122,3420,3776,4043,4410,4829,5162,5388,5991,6165,6653,7078,7281,7788,8115,8485,8733,8962,9223,9634,9656,9997,9945,10073,10171,10418,10412,10109,10201,9869,9915,9695,9453,9309,8814,8630,8330,8064,7668,7258,6969,6630,6246,5981,5476,5110,4725,4608,4140,3813,3535,3143,2874,2679,2353,2202,1901,1721,1588,1386,1237,1040,1012,850,749,599,543,428,384,367,326,261,213,176,138,118,89,110,70,70,46,47,27,22,21,18,5,10,14,9,3,3,4,6,2,6,-2,2,-2,1,1,-77
