0.0000000,0.000#0.220,1.429e-01,-00000022,000000024,0,000000001,000000322,000000000,000000000
-58,1,-1,1,-7,1,1,-1,1,-1,2,3,1,4,3,1,5,4,2,11,12,15,9,19,16,36,27,41,47,55,61,67,82,107,123,120,171,176,200,239,298,295,351,434,428,514,624,647,705,844,921,986,1215,1273,1490,1582,1766,1884,1996,2239,2458,2609,2820,3040,3297,3476,3703,4006,4319,4494,4775,5161,5245,5535,6031,6235,6464,6615,7062,7194,7504,7664,7986,8007,8145,8294,8433,8626,8775,8807,8666,8843,8834,8650,8682,8587,8423,8301,8339,8224,8022,7643,7466,7149,7011,6793,6487,6339,6055,5864,5502,5258,4974,4677,4402,4017,3955,3693,3432,3172,2990,2793,2505,2378,2081,1993,1837,1671,1479,1307,1196,1107,931,823,809,713,612,524,453,403,361,347,321,258,242,163,183,152,146,108,113,94,58,54,54,48,35,23,17,24,19,11,7,11,4,8,4,1,8,1,4,2,-1,1,1,1,2,-5,1,-76
-59,1,-1,1,-7,1,-1,1,-1,1,2,2,2,2,5,-1,2,5,5,4,15,12,10,12,19,30,30,28,45,49,60,71,60,99,119,125,139,164,200,197,275,290,332,383,432,459,583,629,663,745,903,943,1107,1255,1349,1527,1677,1808,1962,2065,2356,2571,2634,2952,3165,3361,3579,3837,4160,4392,4599,4997,5163,5419,5796,6019,6285,6542,6960,7106,7294,7524,7977,7863,8170,8190,8368,8507,8723,8783,8644,8811,8780,8935,8670,8500,8559,8397,8376,8193,8076,7920,7599,7284,7057,6946,6606,6486,6183,6012,5684,5304,5194,4815,4564,4226,3945,3881,3526,3338,3113,2886,2619,2488,2241,2033,1898,1732,1636,1402,1219,1168,1054,861,820,780,640,593,462,437,381,358,331,285,267,208,155,170,149,126,122,103,72,56,55,55,33,35,18,17,26,14,8,9,9,5,6,3,5,5,1,4,1,1,-1,1,3,-5,1,-75
