0.0000000,0.000#0.770,1.250e-01,-00000020,000000021,0,000000001,000000328,000000000,000000000
-61,1,-6,1,-1,1,-2,3,-3,1,3,3,3,4,-1,3,5,7,4,8,10,7,8,12,12,15,13,22,16,23,30,36,34,38,33,43,57,65,63,80,92,99,91,119,103,163,160,162,189,205,206,223,233,289,269,310,373,377,392,417,465,492,520,578,621,616,658,696,734,721,774,873,903,867,914,965,932,1001,1068,1121,1087,1182,1119,1166,1194,1139,1172,1222,1237,1271,1243,1259,1285,1306,1277,1279,1316,1267,1232,1138,1206,1243,1219,1225,1126,1128,1037,1056,1008,925,953,941,874,837,777,745,723,718,623,634,581,569,528,545,518,418,405,394,342,338,333,298,229,240,224,226,185,205,164,129,129,122,107,101,81,81,82,74,57,35,49,47,55,30,29,20,19,20,19,15,12,9,10,10,7,7,3,3,3,2,2,3,1,3,2,2,1,1,1,2,2,1,-1,3,1,-75
-68,1,-5,1,-1,1,-2,3,-3,1,1,5,3,4,-1,2,6,4,7,5,10,9,9,11,10,14,12,25,14,24,29,34,36,33,37,41,57,61,61,81,91,96,94,112,104,147,169,167,169,204,219,197,253,282,268,299,361,374,401,408,448,494,509,585,602,623,651,699,716,727,759,850,888,913,891,934,938,1002,1050,1134,1087,1166,1131,1156,1189,1154,1157,1228,1220,1282,1240,1270,1262,1309,1283,1269,1320,1248,1277,1151,1187,1231,1212,1259,1106,1156,1029,1069,1011,922,963,946,865,846,785,758,741,716,634,627,584,578,536,540,507,442,420,409,335,340,323,316,239,232,232,229,182,205,165,146,122,117,110,104,93,74,76,85,63,34,45,47,57,33,29,21,20,19,19,15,13,10,8,12,7,7,3,3,2,3,2,3,1,3,1,3,-1,1,2,2,2,1,-1,1,2,1,-68
