0.0000000,0.000#0.980,1.000e+00,-00000154,000000166,0,000000001,000000320,000000000,000000000
-62,1,-3,1,1,1,-2,1,1,1,1,1,1,2,7,8,4,9,4,8,7,12,13,15,18,28,19,28,23,34,34,39,42,52,50,66,66,77,95,87,115,140,153,152,165,201,197,202,245,271,272,289,326,316,364,395,431,408,497,535,508,527,603,632,642,714,715,799,789,830,890,942,951,963,1060,936,1035,1124,1122,1123,1112,1181,1119,1216,1272,1209,1235,1292,1245,1294,1245,1297,1300,1366,1228,1306,1277,1272,1213,1236,1152,1127,1088,1054,1038,986,1007,969,968,891,822,866,781,759,664,660,643,661,600,552,494,493,433,424,381,370,373,296,294,284,274,238,213,194,192,157,165,143,131,124,92,80,96,69,71,51,55,44,39,38,32,27,19,20,22,20,16,8,8,7,10,5,6,4,6,4,3,2,1,2,2,4,1,-2,1,-1,1,-78
-63,1,-3,1,1,1,-2,1,1,1,1,1,1,2,7,8,4,9,4,8,7,12,13,15,18,30,17,29,24,33,34,41,40,52,51,66,65,79,93,89,115,142,149,155,165,200,198,199,249,270,271,290,328,316,366,394,431,411,495,537,510,526,598,635,645,713,716,800,791,823,901,936,955,965,1051,945,1043,1118,1123,1117,1121,1174,1122,1224,1277,1202,1235,1284,1247,1308,1237,1295,1297,1370,1239,1297,1273,1276,1198,1248,1153,1133,1088,1041,1036,990,1003,964,978,881,821,873,776,754,666,670,639,663,587,567,482,496,432,427,374,374,367,298,294,284,277,231,212,199,189,157,168,138,131,125,91,81,97,67,72,50,55,43,41,36,32,27,20,19,22,20,17,7,9,6,10,5,6,4,6,4,3,2,1,3,1,4,1,-2,1,-1,1,-77
