0.0000000,0.000#0.370,5.000e-01,-00000129,000000137,0,000000001,000000532,000000000,000000000
-107,1,-7,1,-7,1,-4,1,-1,3,1,-1,1,1,1,-1,2,-1,1,2,1,-1,2,1,-1,1,-1,3,1,1,1,4,1,2,4,-1,2,1,3,3,5,2,-1,3,2,3,3,6,3,5,3,3,3,7,3,3,3,4,5,4,4,7,11,4,4,11,6,5,2,12,8,9,7,10,12,6,6,8,10,8,9,10,9,8,3,14,11,4,11,9,11,12,13,8,10,14,7,11,12,9,7,14,13,14,16,12,11,9,12,8,13,6,9,12,14,23,13,11,11,14,14,12,16,9,12,13,15,20,20,22,10,19,15,14,10,23,6,20,16,14,12,16,21,16,16,16,9,17,16,19,15,16,11,22,10,15,16,17,17,20,18,12,13,11,16,15,13,14,16,7,13,18,11,11,8,16,10,10,10,16,7,13,6,9,5,4,14,11,7,7,13,9,12,5,3,14,10,7,7,6,5,7,5,8,4,4,11,5,5,5,5,5,4,4,5,2,6,3,6,4,5,1,2,2,2,1,4,6,2,6,2,2,2,3,2,1,5,-1,1,5,3,3,-1,1,2,1,1,1,-1,1,1,2,2,-1,3,1,-7,1,-3,1,-1,1,-1,1,-3,1,-1,1,1,-12,1,-12,1,-3,2,-102
-108,1,-7,1,-7,1,-4,1,-1,3,1,-1,2,-1,1,1,1,1,-1,2,1,2,-1,1,-1,1,2,1,1,1,2,4,-1,3,3,1,1,2,2,3,5,2,2,1,2,3,4,6,2,5,3,3,5,6,3,3,5,2,5,3,6,8,8,4,7,8,8,4,2,13,7,9,9,12,9,5,7,9,8,11,10,8,7,8,3,15,10,7,10,10,12,9,15,4,13,15,5,11,12,9,9,11,15,16,13,13,10,10,12,7,13,9,6,14,14,24,11,10,13,16,12,14,11,14,9,15,12,27,18,16,14,18,17,12,13,16,11,16,17,14,17,15,17,20,13,17,10,15,24,13,14,16,11,21,10,14,17,16,19,22,19,8,12,11,20,11,17,11,14,7,14,18,11,11,10,15,8,11,11,16,7,11,9,7,3,8,12,11,7,6,15,10,10,3,6,12,9,8,8,5,8,4,7,8,2,6,11,4,4,5,4,6,4,4,4,5,4,3,6,4,4,1,2,2,2,2,5,6,3,3,3,1,2,3,2,3,3,-1,2,5,3,2,1,-1,3,-1,1,1,-1,1,1,3,1,-1,3,1,-6,1,-4,1,-1,1,1,-4,1,-1,2,-13,1,-11,1,-4,2,-101
