0.0000000,0.000#0.590,1.000e+01,-00001559,000001601,1,000000010,000000316,000000000,000000000
-43,1,-3,1,-6,2,2,1,-1,1,1,1,-1,1,1,-4,1,-1,2,1,-3,4,2,2,1,-1,1,4,3,-1,6,4,5,7,5,2,1,4,-1,2,3,9,3,4,8,1,8,8,7,9,5,5,5,15,10,12,10,10,17,7,12,11,12,13,14,14,14,15,7,14,17,18,17,18,10,23,19,16,23,21,19,19,29,16,33,19,19,31,22,24,23,25,23,18,25,25,26,18,24,27,19,16,18,32,20,17,30,19,24,19,22,24,27,27,25,19,14,28,15,15,14,14,20,16,23,18,15,15,11,15,12,16,9,11,13,10,18,9,16,17,10,15,7,9,10,7,10,5,11,11,9,1,5,5,9,6,9,11,10,4,2,9,6,5,2,8,2,4,3,5,7,5,2,4,1,-1,2,5,3,2,-1,1,4,3,2,-1,2,1,1,-1,1,-1,1,-1,2,1,-64,1,-1
-43,1,-3,1,-6,3,1,1,-1,2,-1,1,-2,2,-5,1,2,1,-2,4,-1,2,2,-1,1,4,1,1,2,5,5,7,5,3,4,3,1,1,2,7,5,5,2,8,1,7,8,5,11,7,3,12,8,14,9,11,9,14,10,10,13,4,20,11,17,17,13,12,8,13,23,15,17,19,17,13,21,22,22,23,15,24,22,26,26,20,27,23,23,28,22,20,22,21,24,29,20,20,28,23,13,33,17,16,21,23,27,23,21,22,23,28,25,24,19,20,23,13,18,16,13,18,15,20,24,13,14,12,15,16,13,11,9,11,13,16,11,16,16,13,11,7,10,9,9,5,9,8,15,4,6,5,3,10,6,11,9,8,7,6,5,5,5,8,3,2,4,4,3,7,6,4,2,1,-1,2,3,4,3,1,-1,5,1,1,2,1,2,1,-2,1,-1,1,3,-66,1
