0.0000000,0.000#0.630,1.000e+00,-00000187,000000170,0,000000001,000000357,000000000,000000000
-89,1,-18,1,-3,1,-2,1,-2,2,-3,1,-1,2,-1,3,2,2,3,-1,5,1,-1,4,2,4,3,3,6,9,7,5,6,16,5,12,5,5,12,14,14,13,15,11,15,15,20,17,12,11,17,23,29,27,13,18,20,18,28,22,25,29,26,23,27,31,36,35,27,23,42,40,32,21,34,37,31,22,38,34,26,32,35,30,31,39,45,25,30,33,27,24,18,26,25,25,22,21,20,23,22,23,21,14,13,18,7,14,13,11,14,7,10,13,5,10,8,5,5,3,7,3,10,5,3,2,3,1,3,2,8,1,6,4,2,2,-1,1,2,-1,2,3,2,-3,1,1,-8,2,1,-88
-89,1,-19,1,-3,1,-2,1,-2,2,-2,1,-1,2,-1,2,1,2,4,1,2,3,1,1,4,3,3,3,4,7,8,6,6,11,11,7,12,4,9,10,16,13,14,12,16,14,15,16,18,8,21,12,25,30,26,12,21,18,24,26,20,27,28,19,24,36,29,36,35,23,28,46,37,30,22,36,35,26,26,38,31,30,32,36,30,34,42,36,25,30,29,24,34,15,17,36,20,16,28,19,22,20,26,19,15,9,19,8,14,11,14,11,8,12,10,4,10,7,6,3,6,5,5,9,5,1,3,3,2,2,3,6,1,8,3,2,1,1,-1,2,-1,3,4,-4,2,-8,1,1,1,-87
