0.0000000,0.000#0.690,1.000e+00,-00000147,000000153,0,000000001,000000300,000000000,000000000
-75,1,-3,2,2,-2,3,1,4,3,8,1,1,6,2,2,2,7,1,6,4,5,7,9,6,7,4,7,8,8,10,10,11,12,14,13,12,17,19,20,19,13,18,26,23,13,20,21,19,21,24,24,29,31,25,21,33,23,41,25,29,26,30,27,29,25,45,23,30,26,33,31,24,39,32,28,28,28,28,33,35,43,23,23,25,28,34,34,25,24,27,14,21,25,13,26,13,14,16,9,15,13,13,16,14,14,13,11,13,14,7,3,9,6,7,8,7,1,5,4,2,4,-1,1,2,3,2,1,-1,5,3,1,3,-1,1,1,-1,1,4,1,1,-2,1,-3,1,-5,1,-2,1,-66
-75,1,-3,1,1,2,-2,4,3,3,3,7,-1,2,6,2,1,5,4,3,4,5,4,10,6,8,6,6,6,7,9,10,11,9,19,11,10,17,16,18,24,14,17,19,23,19,17,23,16,21,22,21,26,32,31,20,26,27,30,34,31,30,26,28,28,29,27,38,26,30,23,36,31,28,40,30,27,32,23,32,31,41,35,19,25,24,36,34,29,26,23,24,15,25,20,19,20,14,13,15,8,17,15,11,15,13,17,17,4,13,14,5,8,7,5,5,9,5,1,6,3,4,2,1,-1,2,5,-1,1,1,4,3,2,2,1,1,-1,1,-1,4,1,1,-2,1,-3,1,-5,1,-2,1,-65
