0.0000000,0.000#0.500,3.333e-01,-00000064,000000066,0,000000001,000000390,000000000,000000000
-76,1,-10,1,-4,1,1,-3,1,-4,1,-3,3,1,3,3,-1,1,2,2,1,3,4,1,3,2,1,2,1,2,2,-1,2,1,-1,4,2,2,4,3,4,7,6,6,6,5,5,7,6,6,7,5,2,12,9,9,7,8,9,9,9,11,11,10,11,6,13,7,10,8,9,9,14,15,12,16,8,14,15,6,10,11,20,21,9,13,17,11,12,13,20,15,20,13,19,14,21,18,15,14,24,14,15,15,11,17,14,11,12,14,12,11,4,10,8,15,13,13,8,19,11,16,8,11,9,10,12,19,9,5,7,10,5,8,10,8,13,14,11,7,2,6,13,5,10,6,2,10,7,9,4,3,5,1,6,2,7,4,1,1,3,1,1,4,3,1,-1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,-1,2,-3,2,-5,2,-1,2,-1,1,1,-10,1,-12,1,-74
-78,1,-9,1,-5,1,1,-3,1,-4,1,-2,1,3,1,2,3,1,1,2,1,4,2,2,3,2,1,2,2,2,2,-2,2,1,1,5,1,5,2,3,5,8,6,4,5,8,3,7,6,7,7,3,7,8,11,8,5,12,10,7,11,10,10,11,9,11,8,11,7,11,7,14,12,13,14,11,13,17,7,9,9,16,24,11,13,14,13,14,11,16,17,19,10,22,18,17,16,19,12,20,19,18,8,19,11,13,18,11,9,15,15,5,3,13,13,17,6,11,19,11,14,12,8,12,10,10,15,16,6,8,6,8,6,9,10,9,17,9,10,5,4,10,6,12,5,4,7,8,9,7,2,2,5,2,5,4,4,5,-1,2,3,1,2,3,2,1,1,-1,2,1,2,1,2,1,2,2,1,1,2,1,1,1,1,-2,1,1,-4,1,1,1,1,-1,1,1,-10,1,-12,1,-72
