3.1415926,0.000#0.990#0.970#0.010#0.030#0.980#0.960#0.040#0.020#0.050#0.060,3.900e+01,-00006305,000005473,1,000000039,000000302,000000000,000000000
-62,1,-11,1,-5,1,-1,1,1,2,2,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,-1,2,5,-1,2,1,3,1,1,6,3,2,4,4,1,4,3,9,5,2,8,4,3,5,2,6,4,3,11,5,7,8,15,11,3,5,7,7,8,8,8,9,11,9,13,11,11,7,18,10,9,13,14,13,11,15,12,9,9,7,16,13,11,12,11,10,12,8,10,12,9,7,15,6,9,13,7,12,17,9,5,6,15,10,8,6,9,8,4,4,5,2,11,7,3,6,10,5,4,4,3,5,3,6,6,9,5,5,5,6,7,4,4,3,6,3,1,2,-1,1,1,1,4,1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-3,1,-4,3,-2,1,-5,1,1,3,-45
-63,1,-11,1,-5,1,1,1,2,2,-1,1,1,1,1,4,-1,1,1,1,2,1,2,1,2,-2,5,1,2,1,3,5,2,2,3,4,4,3,2,8,3,3,5,4,8,5,3,6,2,3,4,5,11,8,7,9,16,6,3,8,6,8,8,8,8,10,11,11,13,7,11,11,17,13,9,12,14,16,11,8,13,7,9,14,15,11,11,11,11,8,12,10,10,9,9,6,15,13,9,11,7,10,17,6,5,9,15,7,8,8,9,4,4,2,5,6,12,6,3,5,10,4,4,5,3,6,3,9,6,5,5,6,5,3,7,4,4,3,6,2,1,1,-1,1,1,1,4,3,1,1,-1,1,1,-3,1,-1,2,-1,1,-3,1,-2,2,-1,1,-2,1,-4,1,1,-1,3,-44
-63,1,-11,1,-5,1,1,1,2,2,-1,1,-1,2,2,3,-1,1,1,1,2,1,2,1,2,-2,5,1,2,1,3,5,2,2,3,4,4,3,2,8,3,3,5,4,8,5,3,5,3,4,3,5,11,8,7,9,16,6,3,8,6,9,7,8,8,10,11,10,14,7,11,11,17,13,9,12,14,18,9,8,13,7,9,13,16,11,11,11,11,8,12,11,9,8,10,6,15,13,9,11,7,11,16,6,5,9,15,7,8,8,9,4,4,2,5,5,13,6,3,6,9,5,3,5,3,6,3,8,7,5,5,6,5,3,7,4,4,3,6,2,1,1,-1,1,1,1,4,3,1,1,-1,1,1,-3,1,-1,2,-1,1,-3,1,-2,1,1,1,-2,1,-4,1,1,-1,3,-44
-62,1,-11,1,-5,1,-1,1,1,2,2,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,-1,2,5,-1,2,1,3,1,1,6,3,2,5,3,1,4,3,9,5,2,7,5,3,5,2,6,4,3,11,5,7,8,15,11,3,5,7,7,8,8,8,9,11,9,13,11,11,7,18,10,10,12,14,13,11,15,12,9,9,7,15,14,11,12,11,10,12,8,10,12,9,7,15,6,9,13,7,12,16,10,5,6,15,10,7,7,9,8,4,4,5,2,11,7,3,6,10,5,4,4,3,5,3,6,6,9,5,5,5,6,7,4,3,4,6,3,1,2,-1,1,1,1,5,-1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-3,1,-4,3,-2,1,-5,1,1,3,-45
-62,1,-11,1,-5,1,-1,1,1,3,1,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,-1,2,5,-1,2,1,3,1,1,6,2,3,5,3,1,4,3,9,5,2,7,5,3,5,2,6,4,3,11,5,7,8,14,12,3,5,7,7,8,8,7,10,11,9,13,11,12,6,18,10,9,13,13,14,10,16,12,9,9,7,15,14,11,12,11,10,12,8,10,12,9,7,16,5,9,13,7,12,16,10,5,6,15,10,7,7,9,8,4,4,5,2,11,7,3,6,11,4,5,3,4,4,3,6,6,9,5,5,5,6,7,4,3,4,6,3,1,2,-1,1,1,1,5,-1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-3,1,-4,3,-2,1,-5,1,1,3,-45
-63,1,-11,1,-5,1,1,1,2,2,-1,1,-1,2,2,3,-1,1,1,1,2,1,2,1,2,-2,5,1,2,1,3,5,2,2,3,4,4,3,2,8,3,3,5,4,8,5,3,6,2,4,3,5,11,8,7,9,16,6,3,8,6,8,8,8,8,10,11,11,13,7,11,11,17,13,9,12,14,18,9,8,13,7,9,13,16,11,11,11,11,8,12,10,10,9,9,6,15,13,9,11,7,10,17,6,5,9,15,7,8,8,9,4,4,2,5,6,12,6,3,6,9,5,3,5,3,6,3,9,6,5,5,6,5,3,7,4,4,3,6,2,1,1,-1,1,1,1,4,3,1,1,-1,1,1,-3,1,-1,2,-1,1,-3,1,-2,2,-1,1,-2,1,-4,1,1,-1,3,-44
-63,1,-11,1,-5,1,1,1,2,2,-1,1,-1,2,2,3,-1,1,1,1,2,1,2,1,2,-2,5,1,2,1,3,5,2,2,3,4,4,3,2,8,3,4,4,4,8,5,3,5,3,4,3,5,11,8,7,9,16,6,3,8,6,9,7,9,7,10,11,11,13,7,11,10,18,13,9,12,14,18,9,9,12,7,9,13,16,11,11,10,12,8,12,12,8,8,10,6,15,13,9,11,7,11,16,6,5,9,15,6,9,7,10,4,4,3,4,5,13,6,3,6,9,5,3,5,3,7,2,9,6,5,5,6,5,3,7,4,4,3,6,2,1,1,-1,1,1,1,4,3,1,1,-1,1,1,-3,1,-1,2,-1,1,-3,1,-2,1,1,1,-2,1,-4,1,1,-1,3,-44
-62,1,-11,1,-5,1,-1,1,1,3,1,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,-1,2,5,-1,2,1,3,1,1,6,2,3,5,3,1,4,3,9,5,2,7,5,3,5,2,6,4,3,11,5,7,8,14,12,4,4,7,7,8,8,7,10,12,8,13,11,12,6,17,11,9,13,13,14,10,16,12,9,9,7,15,14,11,12,11,10,12,8,10,12,9,7,16,5,8,14,7,12,16,10,4,7,15,10,7,7,9,8,4,4,5,2,11,7,3,6,10,5,5,3,4,4,3,6,6,9,5,5,5,6,7,4,3,4,6,3,1,2,-1,1,1,1,5,-1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-3,1,-4,3,-2,1,-5,1,1,3,-45
-62,1,-11,1,-5,1,-1,1,1,2,2,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,-1,2,5,-1,2,1,3,1,1,6,2,3,5,3,1,4,3,9,5,2,7,5,3,5,2,6,4,3,11,5,7,8,14,12,3,5,7,7,8,8,7,10,11,9,13,11,12,6,18,10,9,13,14,13,10,16,12,9,9,7,15,14,11,12,11,10,12,8,10,12,9,7,15,6,9,13,7,12,16,10,5,6,15,10,7,7,9,8,4,4,5,2,11,7,3,6,10,5,4,4,3,5,3,6,6,9,5,5,5,6,7,4,3,4,6,3,1,2,-1,1,1,1,5,-1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-3,1,-4,3,-2,1,-5,1,1,3,-45
-62,1,-11,1,-5,1,-1,1,1,3,1,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,-1,2,5,-1,2,1,3,1,1,6,2,3,5,3,1,4,2,10,5,2,7,5,3,5,2,6,4,3,11,5,7,8,14,12,4,4,7,7,8,8,6,11,12,8,14,10,12,6,17,11,9,13,13,14,10,16,12,9,9,7,15,14,10,13,11,10,12,8,10,12,9,7,16,5,8,14,7,12,16,10,4,7,15,10,7,7,9,8,4,4,5,2,11,7,3,6,10,5,5,3,4,4,3,6,6,9,5,5,5,6,7,4,3,4,6,3,1,2,-1,1,1,1,5,-1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-3,1,-4,3,-2,1,-5,1,1,3,-45
-62,1,-11,1,-5,1,-1,1,1,3,1,1,-1,1,1,4,1,1,-1,1,1,1,2,1,2,1,1,5,-1,2,1,3,1,1,6,2,3,5,3,1,4,2,10,5,2,7,5,3,5,2,6,4,3,11,5,7,8,14,12,4,4,7,7,8,8,7,10,12,8,14,10,12,6,16,12,9,13,13,14,10,16,12,9,9,7,15,14,10,13,11,10,12,8,10,12,9,7,16,5,9,13,8,11,16,10,4,7,15,10,7,7,9,8,4,4,5,2,11,7,3,6,9,6,5,3,4,4,3,6,6,9,5,5,5,6,6,5,3,4,6,3,1,2,-1,1,1,1,5,-1,1,3,-1,1,1,1,-2,1,-1,2,-1,1,-4,1,-3,3,-2,1,-5,1,1,3,-45
