3.1415926,0.000#0.560#0.570#0.540#0.550#0.580#0.610#0.620#0.530#0.600#0.500#0.590#0.520,4.500e+01,-00006789,000006801,1,000000045,000000302,000000000,000000000
-62,1,-5,1,-5,1,-1,2,1,-3,1,1,-4,1,-1,2,-1,1,3,-1,3,2,2,-1,1,2,2,-1,2,4,2,3,5,2,5,5,2,2,5,4,9,5,7,5,7,8,7,8,10,10,13,9,8,6,9,10,9,11,10,15,10,10,17,13,10,12,10,12,12,20,15,17,9,15,14,15,9,8,15,12,8,9,14,16,20,6,19,11,9,10,6,6,12,4,10,10,9,6,12,8,6,11,6,7,7,5,5,1,9,10,8,6,3,7,3,2,5,5,5,6,1,3,2,2,4,2,2,3,3,3,3,-2,2,1,1,-1,1,2,2,-1,4,-1,1,1,4,1,1,1,-2,1,-1,2,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,2,4,2,3,1,5,5,6,2,2,5,4,7,6,8,5,9,6,9,6,12,8,8,14,10,4,10,9,10,10,15,10,11,9,16,12,11,13,12,10,16,16,18,14,11,12,13,17,7,10,13,14,9,8,13,17,9,16,19,12,10,9,5,7,9,7,6,14,6,8,11,10,10,7,8,5,10,2,4,2,8,11,10,4,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,3,3,3,2,1,5,5,6,2,2,5,4,7,6,8,5,9,6,8,7,12,8,8,14,10,4,10,9,10,10,15,10,11,9,16,12,11,13,12,10,16,16,18,14,12,11,13,17,7,10,13,14,9,8,13,17,9,16,19,12,10,9,5,7,8,8,6,14,6,8,11,10,10,7,7,6,10,2,4,2,8,11,10,4,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,2,3,-1,2,1,2,-1,2,2,4,2,3,1,5,5,6,2,2,5,4,7,6,8,5,9,6,8,7,12,8,9,13,9,5,10,9,10,10,15,10,11,9,17,11,11,13,12,10,16,16,18,14,11,12,13,17,7,10,13,14,9,8,13,17,9,17,17,13,11,8,5,7,10,6,6,14,6,8,11,10,9,8,8,5,10,2,4,2,8,11,10,4,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-2,4,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,2,3,-1,2,1,2,-1,2,2,4,2,3,1,5,5,6,2,2,5,4,7,6,8,5,9,6,8,7,12,8,8,14,9,5,9,10,10,10,15,10,11,9,17,11,11,13,12,10,16,16,18,14,11,12,13,17,7,10,13,14,9,8,13,17,9,16,18,13,10,9,5,7,10,6,6,14,6,8,11,10,10,7,8,5,10,2,4,2,8,11,10,4,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,3,3,3,2,1,5,5,6,2,2,5,4,7,6,8,5,9,6,8,7,12,8,8,14,10,4,11,8,10,10,15,10,11,9,16,12,12,12,12,10,16,16,19,13,12,11,13,17,7,10,12,15,9,8,12,18,8,17,19,12,9,10,5,7,8,8,6,14,6,8,11,10,10,7,7,6,9,3,4,2,8,11,10,4,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,3,3,3,2,1,5,5,6,2,2,5,4,8,5,9,4,8,7,8,7,12,8,8,14,8,6,11,8,11,9,14,11,11,9,15,13,12,12,12,10,17,15,17,15,14,9,13,17,7,10,12,15,8,9,12,18,8,17,19,12,9,10,5,7,8,8,6,14,5,9,11,10,10,7,7,6,9,3,4,2,9,10,9,5,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,5,1,-1,3,1,1,2,-1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,3,3,3,2,1,5,5,6,2,2,5,4,8,5,9,4,8,7,8,7,12,8,8,14,8,6,11,8,11,9,14,11,11,9,15,13,13,11,12,10,17,15,18,14,14,9,13,17,6,11,12,15,7,10,12,18,8,17,19,12,9,10,5,7,8,8,6,14,5,9,11,10,11,6,7,6,9,3,4,2,9,10,9,5,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,5,1,-1,3,1,1,2,-1,1,-1,1,3,2,2,-1,1,4,1,1,1,-1,1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,2,3,-1,2,1,2,-1,2,2,4,2,3,2,4,5,6,2,2,5,4,8,5,8,5,9,6,8,7,11,9,9,13,8,6,9,10,10,10,15,10,10,10,17,11,11,13,12,10,15,17,18,14,11,12,13,17,7,10,13,14,9,8,13,17,9,17,17,13,11,8,5,7,10,6,6,14,6,8,11,10,9,8,8,5,10,2,4,2,9,10,9,5,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-2,4,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,3,3,3,2,1,5,5,6,2,2,5,4,7,6,9,4,8,7,8,7,12,8,8,14,8,6,11,8,10,10,14,11,11,9,15,13,12,12,12,10,17,15,19,13,13,10,13,17,7,10,12,15,8,9,12,18,8,17,19,12,9,10,5,7,8,8,6,14,5,9,11,10,10,7,7,6,9,3,4,2,9,10,9,5,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,5,1,-1,3,1,1,2,-1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,2,1,-2,1,-1,1,-4,1,1,1,1,-1,1,2,2,3,-1,2,1,2,-1,2,2,4,2,3,2,4,5,6,1,3,6,3,8,5,8,5,8,7,8,7,10,10,10,12,8,6,8,11,10,10,15,10,10,10,17,11,11,13,11,11,15,17,17,15,11,12,12,18,7,10,13,14,9,8,13,17,10,16,18,12,12,7,5,7,10,6,7,13,6,8,11,10,8,9,8,5,10,2,4,2,8,11,9,5,6,4,4,1,7,3,5,6,3,1,1,3,2,4,4,1,4,2,-1,3,1,1,1,1,1,-2,4,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,1,4,-1,2,1,2,-1,2,3,3,3,2,1,5,5,6,2,2,5,4,7,6,8,5,9,6,8,7,12,8,7,15,9,5,11,8,10,10,14,11,11,9,15,13,12,12,12,10,17,15,19,13,13,10,13,17,7,10,12,15,8,9,12,18,8,17,19,12,9,10,5,7,8,8,6,14,5,9,11,10,10,7,7,6,9,3,4,2,8,11,9,5,6,4,3,2,7,3,5,6,3,1,1,3,2,4,3,2,5,1,-1,3,1,1,2,-1,1,-1,1,3,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
-62,1,-5,1,-5,1,-1,1,2,-2,1,-1,1,-4,1,2,-1,1,-1,1,2,2,3,-1,2,1,2,-1,2,2,4,2,3,2,4,5,6,1,3,5,4,8,5,8,5,9,6,8,7,10,10,9,13,8,6,9,10,10,10,15,10,10,10,17,11,11,13,12,10,15,17,18,14,11,12,13,17,8,9,13,14,9,8,13,17,9,17,17,13,11,8,5,7,10,6,6,14,6,8,11,10,8,9,8,5,10,2,4,2,8,11,9,5,6,4,4,1,7,3,5,6,3,1,1,3,2,4,3,2,4,2,-1,3,1,1,1,1,1,-2,4,2,2,-1,1,4,1,1,1,1,-1,1,-1,1,1,-74
