3.1415926,0.000#0.460#0.470#0.560#0.610#0.640#0.750#0.440#0.480#0.760#0.450#0.590#0.600#0.710#0.780,4.100e+01,-00006907,000005475,1,000000041,000000302,000000000,000000000
-67,1,-7,1,-8,1,1,-2,1,-6,1,1,-1,1,-1,1,2,-1,2,1,-1,1,-1,3,2,1,1,1,3,4,2,5,3,3,2,4,5,4,3,3,7,6,4,7,5,7,5,4,7,4,5,11,7,11,10,4,12,9,7,12,10,11,8,7,12,12,11,8,13,13,14,8,10,16,10,12,5,12,5,11,16,14,13,12,14,10,8,8,15,12,13,6,10,6,13,8,9,11,10,8,9,13,9,12,4,11,8,5,4,8,6,13,8,4,3,7,8,6,11,5,7,2,1,3,2,2,6,-1,3,4,6,2,5,1,1,1,4,2,-1,1,1,-1,1,1,1,2,-2,2,-2,1,-2,1,-2,1,-1,1,2,-3,2,1,-5,1,-2,1,-42
-67,1,-7,1,-8,1,1,-2,1,-6,1,1,-1,1,-1,2,1,1,1,1,-2,1,1,4,1,1,3,1,1,5,6,2,4,1,6,3,5,2,6,4,5,5,5,7,6,6,7,4,5,4,11,7,9,12,7,8,8,9,9,13,9,10,12,6,10,14,11,10,13,14,8,10,14,12,10,7,7,10,15,12,16,11,14,11,6,13,10,13,14,11,7,9,8,11,8,9,10,11,12,5,12,10,7,9,8,11,7,2,7,7,13,8,2,5,10,5,11,6,6,6,2,1,4,1,5,2,2,2,5,5,3,4,1,1,3,2,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-5,1,1,-43
-67,1,-7,1,-8,1,1,-2,1,-6,1,1,-1,1,-1,2,1,1,1,1,-2,1,1,4,1,1,3,1,1,5,5,3,4,1,6,3,5,2,5,5,5,5,4,8,6,6,7,4,5,4,11,7,9,12,8,7,8,9,9,13,8,11,12,6,10,14,11,10,13,14,9,9,14,12,10,7,7,10,15,12,16,11,14,11,6,13,10,13,15,10,7,8,9,11,8,9,11,10,12,5,12,10,7,9,8,11,6,3,7,7,13,8,2,5,10,5,11,6,6,6,2,1,4,1,5,2,2,2,5,5,3,4,1,1,3,2,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-5,1,1,-43
-66,1,-8,1,-8,1,1,-3,1,-5,1,-1,1,1,-1,1,2,1,1,1,-2,1,-1,5,1,1,3,1,1,5,5,3,4,1,6,3,6,1,5,5,5,5,4,8,6,6,6,5,5,4,10,8,10,11,8,7,7,10,8,14,8,11,12,6,11,13,13,8,12,15,9,9,13,13,10,7,7,10,16,11,20,7,12,13,8,11,10,13,16,8,8,8,10,10,7,10,11,10,12,5,10,12,5,11,8,11,5,4,9,5,11,10,2,5,11,4,12,5,6,6,2,1,3,2,4,3,3,1,5,5,3,4,2,-1,3,2,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-5,1,1,-43
-66,1,-8,1,-8,1,1,-3,1,-5,1,-1,1,1,-1,1,2,1,1,1,-2,1,-1,5,1,1,3,1,1,5,5,3,3,2,6,3,6,1,5,5,5,5,3,9,5,7,6,5,6,3,10,8,9,12,8,7,7,10,8,14,9,10,13,5,11,13,15,6,12,15,10,8,12,14,10,7,7,10,16,11,21,6,11,14,8,11,10,13,15,9,8,8,10,10,7,10,11,10,12,5,10,12,5,11,8,11,5,4,9,5,11,10,2,5,11,4,12,5,6,6,1,2,3,2,4,3,3,1,5,5,3,4,2,-1,3,2,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-5,1,1,-43
-66,1,-8,1,-8,1,1,-3,1,-5,1,-1,1,1,-1,1,2,1,1,1,-2,1,-1,5,1,1,3,1,1,5,5,3,2,3,6,3,6,1,5,5,5,5,2,10,5,7,7,4,6,3,11,7,9,12,8,7,6,11,8,14,10,9,12,6,12,12,16,5,11,16,9,9,10,16,10,7,7,10,15,12,19,8,11,14,8,11,10,13,16,8,10,6,11,9,7,10,11,10,12,5,10,12,6,10,8,11,5,4,9,5,9,12,2,5,11,4,13,4,6,6,1,2,3,2,4,3,3,1,5,5,3,4,2,-1,4,1,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-5,1,1,-43
-66,1,-8,1,-8,1,1,-3,1,-5,1,-1,1,1,-1,2,1,1,1,-1,1,-1,1,-1,5,1,1,3,1,1,5,4,4,2,3,6,3,6,1,6,4,5,5,2,10,5,7,7,4,7,2,10,8,10,11,8,6,8,10,10,12,10,9,12,6,12,12,15,6,11,16,9,9,10,16,7,10,6,11,15,12,17,10,13,12,8,11,12,11,14,10,10,6,11,9,9,8,12,9,12,5,9,13,5,11,7,12,4,5,7,7,10,11,2,5,10,5,10,7,7,5,1,2,3,2,5,2,4,-1,6,4,4,3,2,-1,4,1,1,1,1,1,-1,1,2,-1,1,1,2,-4,1,1,-3,1,-1,2,1,-2,1,1,-1,1,-5,1,1,-43
-67,1,-7,1,-8,1,1,-2,1,-6,1,1,-1,1,-1,2,1,1,1,1,-2,1,1,4,1,1,3,1,1,5,6,2,4,1,6,3,5,2,6,4,5,5,5,7,6,6,7,4,4,5,10,8,9,12,6,9,8,9,9,13,9,10,12,6,11,13,11,10,13,14,8,10,15,11,11,6,7,10,15,12,16,11,13,12,6,13,9,14,15,10,7,9,8,11,8,9,10,11,12,5,11,11,7,9,8,11,7,2,7,7,12,9,2,5,10,5,11,6,6,6,2,1,4,1,5,2,2,2,5,5,3,4,1,1,2,3,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-4,1,-1,1,-43
-67,1,-7,1,-8,1,1,-2,1,-6,1,1,-1,1,-1,2,1,1,1,1,-2,1,-1,5,1,1,3,1,1,5,5,3,4,1,5,4,5,2,5,5,5,5,4,8,6,6,6,5,5,4,11,7,9,12,8,7,8,9,9,13,8,11,12,6,11,13,11,10,13,14,9,9,13,13,10,7,7,10,15,12,16,11,14,11,7,12,10,13,15,10,7,8,9,11,7,10,11,10,12,5,12,10,7,9,8,11,6,3,7,7,13,8,2,5,10,5,11,6,6,6,2,1,4,1,5,2,2,2,5,5,3,4,1,1,3,2,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-5,1,1,-43
-66,1,-8,1,-8,1,1,-3,1,-5,1,-1,1,1,-1,2,1,1,1,-1,1,-1,1,-1,5,1,1,3,1,1,5,4,4,2,3,6,3,6,1,6,4,5,5,2,10,5,7,8,3,7,2,10,8,10,11,8,6,8,10,10,12,10,9,11,7,12,12,14,7,11,16,9,9,9,17,7,10,6,11,15,12,17,10,14,11,8,11,12,11,14,10,10,6,11,9,9,8,13,8,11,6,9,13,5,11,7,12,3,6,7,7,10,11,2,5,10,5,10,7,7,5,1,2,3,2,5,2,4,-1,6,4,4,3,2,-1,4,1,1,1,1,1,-1,1,2,-1,1,1,2,-4,1,1,-3,1,-1,2,1,-2,1,-1,1,1,-5,1,1,-43
-67,1,-7,1,-8,1,1,-2,1,-6,1,1,-1,1,-1,2,1,1,1,1,-2,1,1,4,1,1,3,1,1,5,6,2,4,1,6,3,5,2,6,4,5,5,5,7,6,6,7,4,4,5,10,8,9,12,7,8,8,9,9,13,9,10,12,6,10,14,11,10,13,14,8,10,15,11,10,7,7,10,15,12,15,12,14,11,6,13,9,14,14,11,7,9,8,11,8,9,10,11,12,5,11,11,7,9,8,11,7,2,7,7,13,8,2,5,10,5,11,6,6,6,2,1,4,1,5,2,2,2,5,5,3,4,1,1,2,3,1,1,2,-2,1,2,-1,1,1,1,1,-3,1,1,-3,1,-1,2,1,-3,2,-1,1,-4,1,-1,1,-43
