3.1415926,0.000#0.740#0.750#0.730#0.760#0.770#0.720#0.690#0.620#0.710,4.600e+01,-00006653,000007239,1,000000046,000000302,000000000,000000000
-45,1,-4,1,-20,3,-3,1,1,-2,1,-1,5,-2,1,1,-3,1,-1,3,-1,1,2,2,3,4,10,4,-1,6,5,5,6,5,5,3,6,5,5,5,6,8,10,6,7,8,7,5,11,5,9,7,11,12,9,3,14,14,14,12,15,16,14,16,16,13,10,7,11,16,12,9,11,18,11,17,21,17,14,13,11,12,9,11,16,5,8,15,8,11,9,14,14,11,6,7,9,9,6,12,4,10,6,7,4,9,6,7,6,6,4,5,2,2,4,5,2,2,3,4,1,5,3,1,-1,1,4,3,5,2,-1,2,-1,1,-1,1,-3,1,3,2,2,-1,1,-1,1,1,1,-2,1,-3,2,-7,2,-66
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-3,2,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,4,5,5,7,5,3,3,8,6,4,10,4,6,10,9,6,3,9,9,7,7,9,12,11,4,8,17,10,13,14,12,19,17,13,16,12,12,6,13,14,13,8,18,11,21,7,20,17,14,14,16,7,12,8,9,12,14,9,13,5,13,11,12,13,9,4,8,10,10,8,7,7,9,4,9,4,7,5,9,4,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-3,2,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,4,5,5,7,5,3,2,9,6,4,10,4,5,11,9,6,3,9,8,8,7,9,12,11,4,8,17,10,12,15,12,19,18,12,15,13,12,6,14,13,13,8,18,11,21,7,20,17,14,14,16,7,12,8,9,12,14,9,12,6,13,11,13,12,9,4,8,10,10,8,7,7,9,4,9,4,7,5,9,4,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-3,2,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,4,5,5,7,5,3,4,7,6,4,10,4,6,10,9,6,3,9,9,7,7,9,11,12,4,8,16,11,14,13,12,19,18,12,16,12,11,7,13,14,13,8,18,11,21,7,19,18,14,14,16,7,12,8,9,12,13,10,13,5,12,12,12,13,9,4,8,10,10,8,7,7,9,4,9,4,7,5,8,5,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-3,2,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,4,5,5,7,5,3,2,9,6,4,10,4,5,11,9,6,3,9,7,9,6,10,12,11,4,8,15,12,12,15,12,19,18,12,15,13,12,6,14,13,12,9,18,11,21,7,20,17,14,14,16,7,12,8,9,12,15,8,12,6,13,11,12,13,9,4,8,10,10,8,7,7,9,4,9,4,7,5,9,4,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-3,2,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,4,5,5,7,5,3,2,9,6,4,10,4,5,11,9,6,3,9,7,9,6,10,12,11,4,8,15,12,9,18,12,19,20,10,15,13,12,6,15,12,12,9,18,11,21,7,20,17,14,14,17,6,12,8,9,12,15,8,11,7,13,11,11,14,9,4,8,10,10,8,7,7,9,4,9,4,7,5,9,4,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-3,2,-2,1,-1,3,-1,1,-1,2,2,5,2,6,8,5,1,4,5,5,7,5,3,4,7,6,4,9,5,6,10,7,8,3,9,9,7,7,9,10,13,4,8,16,11,14,13,12,19,18,12,14,14,11,7,13,14,13,8,18,11,21,7,19,18,14,14,16,7,12,8,9,12,13,10,13,5,12,12,12,13,9,4,8,10,10,8,7,7,9,4,9,4,6,6,8,5,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-2,1,1,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,3,6,6,6,5,3,4,7,6,4,8,6,7,9,6,9,3,9,10,6,7,9,10,13,5,7,16,11,14,13,12,19,18,12,15,13,10,8,13,14,13,8,17,12,21,7,22,15,13,15,15,8,13,7,10,11,13,10,13,5,12,12,13,12,9,4,7,11,9,9,6,8,9,4,8,5,6,6,7,6,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-2,1,4,1,-2,1,1,-2,1,-1,3,-2,1,2,2,5,2,5,9,5,1,3,6,5,7,5,3,3,8,5,5,8,6,8,8,6,9,4,8,10,6,7,9,9,14,5,7,14,13,14,13,14,17,19,11,16,12,11,7,14,13,12,9,16,13,22,6,22,16,12,15,15,8,12,8,12,9,13,10,11,7,12,12,13,12,10,3,7,11,10,8,6,8,9,4,7,6,6,6,7,6,3,6,2,2,4,5,3,1,5,2,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,1,-2,2,-1,1,1,-3,2,-7,2,-67
-44,1,-5,1,-19,3,-4,1,1,-1,1,-1,4,1,-2,1,1,-2,1,-1,3,-1,1,-1,2,2,5,2,5,9,5,1,4,5,5,7,5,3,4,7,6,4,9,5,6,10,7,8,3,9,10,6,7,9,10,13,4,8,16,11,14,13,12,19,18,12,15,13,10,8,13,14,13,8,18,11,21,7,20,17,14,14,15,8,12,8,9,12,13,10,13,5,12,12,12,13,9,4,7,11,9,9,6,8,9,4,8,5,6,6,7,6,4,5,2,2,5,4,3,1,4,3,5,1,1,3,1,-1,2,5,2,5,2,-1,1,-1,1,-4,1,3,2,1,1,-1,1,-1,2,-1,1,1,-3,2,-7,2,-67
