3.1415926,0.000#0.310#0.240#0.300#0.230#0.280#0.410#0.170#0.450#0.320#0.460#0.150#0.190#0.330,4.300e+01,-00006630,000006528,1,000000043,000000306,000000000,000000000
-47,1,-20,1,2,-1,1,1,-3,1,2,-1,1,1,-3,1,-1,2,-1,2,2,-2,2,-1,2,2,3,1,-1,1,3,3,4,3,4,3,2,4,3,6,4,2,2,8,4,3,5,2,3,7,5,1,2,5,8,8,12,8,7,8,8,7,11,4,7,12,11,10,9,13,9,10,9,12,15,7,12,17,10,7,10,8,16,11,15,11,18,13,8,14,13,13,14,9,10,11,11,10,11,8,11,15,7,8,9,11,13,10,5,8,8,7,10,8,2,5,4,5,11,7,5,6,2,6,4,4,3,7,1,1,3,4,1,2,4,3,2,2,2,6,1,-1,1,3,1,3,3,2,1,-2,1,1,1,2,-1,1,1,1,1,-10,1,-3,1,-4,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,4,-3,2,-1,3,1,3,1,-1,1,2,4,5,2,2,5,3,3,4,5,4,2,3,7,6,1,3,4,5,5,5,1,2,5,10,6,10,10,7,8,7,7,7,9,4,15,13,8,9,13,12,7,5,16,12,10,12,17,11,6,10,7,12,16,14,12,17,14,13,9,8,18,10,13,11,10,7,14,8,11,11,15,9,6,8,12,11,12,7,6,9,6,9,9,4,3,5,3,10,9,4,7,3,5,3,5,2,8,2,-1,4,3,1,2,2,5,1,3,3,5,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,3,1,-2,2,-1,3,1,3,1,-1,1,2,4,5,2,2,5,3,3,3,6,4,2,3,7,5,2,2,5,5,5,5,1,2,5,9,7,11,9,6,9,8,6,8,8,4,15,12,9,6,16,11,8,4,17,13,9,11,18,11,6,11,6,12,16,15,11,17,14,13,9,9,17,13,10,11,10,8,13,10,9,11,15,9,6,8,12,14,9,7,6,8,7,10,8,4,3,5,4,9,9,4,7,3,5,4,4,2,8,1,1,3,4,1,2,2,5,1,3,3,5,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,4,-3,2,-1,3,1,3,1,-1,1,2,4,5,2,2,5,3,3,4,5,4,2,3,7,5,2,3,4,5,5,5,1,2,5,10,6,10,10,7,8,8,6,7,9,3,16,13,8,8,14,11,8,6,15,12,10,12,17,11,6,10,7,12,16,14,12,17,14,13,9,8,18,10,13,11,10,8,13,8,11,12,14,9,6,8,12,12,11,7,6,9,6,9,9,4,3,5,3,10,9,4,7,3,5,3,5,2,8,2,-1,4,3,1,2,2,5,1,3,3,5,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,2,1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,3,1,-2,2,-1,3,1,3,1,-1,1,2,4,4,3,2,5,3,3,3,6,4,2,3,7,5,2,2,5,5,5,5,1,2,5,9,7,11,9,5,10,8,6,8,8,4,15,13,8,6,16,12,7,4,17,13,9,12,17,11,6,11,6,12,16,16,10,17,14,12,10,9,17,13,10,11,10,8,13,11,8,11,15,9,6,9,11,14,9,6,7,8,7,10,8,4,3,5,4,9,9,4,7,3,5,4,4,2,8,1,1,3,4,1,2,2,5,1,3,3,5,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,4,-3,2,-1,3,1,3,1,-1,1,2,4,5,2,2,5,3,3,4,5,4,2,3,7,5,2,3,4,5,5,5,1,2,5,9,7,11,9,6,9,8,6,7,9,3,16,13,8,8,14,11,8,5,16,12,10,12,17,10,7,11,6,12,16,15,11,17,14,13,9,8,18,11,12,11,10,9,12,9,10,12,14,9,6,8,12,12,11,7,6,9,6,10,8,4,3,5,3,9,10,4,7,3,5,3,5,2,8,2,-1,3,4,1,2,2,5,1,3,3,5,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,4,-3,2,-1,2,2,2,2,-1,1,2,4,4,3,3,4,3,3,4,5,4,2,3,7,6,1,3,4,3,7,5,1,2,5,10,6,11,9,8,7,8,6,7,9,4,15,13,8,9,13,13,6,7,14,13,9,13,16,11,6,11,6,12,16,14,12,16,15,13,9,7,19,10,13,10,11,7,14,9,10,12,14,10,5,7,13,11,12,7,6,8,7,9,9,4,3,5,3,10,9,4,7,3,5,3,5,2,8,2,-1,4,3,1,2,3,4,1,3,3,5,1,-1,1,3,2,2,1,4,-1,1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,1,2,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,2,-1,2,2,-2,2,-1,3,1,3,1,-1,1,2,4,3,4,1,6,3,3,3,6,3,3,3,7,5,2,2,5,4,6,5,1,2,5,9,7,11,9,6,9,7,8,9,6,4,15,12,9,7,15,12,7,6,15,13,9,12,17,10,7,11,6,14,14,17,9,18,13,11,11,8,18,14,9,12,9,7,14,11,8,12,14,8,7,10,10,14,9,6,7,8,7,10,8,3,4,4,5,9,9,4,7,2,6,4,4,2,8,1,1,3,4,1,2,3,4,1,3,4,4,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,1,1,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,4,-3,2,-1,2,2,2,2,-1,1,3,3,4,3,3,4,3,3,4,5,4,2,3,7,6,1,2,5,3,7,4,2,3,4,10,6,10,10,8,7,7,7,7,9,5,14,11,10,9,13,13,6,8,13,13,9,14,15,10,7,12,5,12,16,14,12,14,17,14,8,8,18,11,12,10,11,7,14,10,9,14,12,9,6,7,13,11,12,7,6,8,7,9,9,4,3,4,4,12,7,2,9,3,5,3,5,2,8,2,-1,3,4,1,2,2,5,1,3,3,5,1,-1,1,3,2,2,1,4,-1,1,1,-1,2,-1,1,1,1,1,1,1,-10,1,-4,1,-3,1,-56
-47,1,-20,3,-1,1,-1,1,-4,3,-1,1,-1,1,-2,1,-1,1,1,4,-3,2,-1,3,1,3,1,-1,1,2,4,5,2,2,5,3,3,4,5,4,2,3,7,6,1,3,4,5,5,5,1,2,5,10,6,10,10,7,8,7,7,7,9,4,15,13,8,9,13,12,7,5,16,12,10,13,16,11,6,10,7,11,17,14,12,17,14,13,9,9,17,10,13,11,10,7,14,8,11,12,14,10,5,8,12,12,11,7,6,9,6,9,9,4,3,5,3,10,9,4,7,3,5,4,4,2,8,2,-1,4,3,1,2,2,5,1,3,2,6,1,-1,1,3,2,2,2,3,1,-1,1,-1,1,1,1,1,-1,2,1,1,-10,1,-4,1,-3,1,-56
